id_video_anonimizado,text,final_misoginia,final_toxicidade
video_17808,HOMEM DESCOBRE QUE MULHER ESTAVA A NOITE NA CASA DO AMIGO DELE! #memes#humor vídeo do canal Não se esqueça além disso .HOMEM DESCOBRE QUE MULHER ESTAVA A NOITE NA CASA DO AMIGO DELE!,0,0
video_17820,"Hipertrofia maternal • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲 Instagram: https://www.instagram.com/the_redpill1📲 TikTok: https://www.tiktok.com/ 📲 Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https:// Se inscreva no canal:https://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https:// Red PillCortes PodcastPodcast MotivacionaisHipertrofia maternal • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",0,0
video_17847,"MULHER INCENTIVANDO A TIRAR DINHEIRO DOS HOMENS! CORRA PARA AS COLINAS! Olá! vídeo do canal, hoje vamos falar, sobre MULHER INCENTIVANDO A TIRAR DINHEIRO DOS HOMENS! CORRA PARA AS COLINAS!! não se esqueça de se além disso . vamos começar;",1,1
video_17890,MSOL SE ARRUMANDO PARA SAIR COM O MIQUEINHA PARA ARRUMAR UM PAI PARA O ENZO! #memes #humor #comedia vídeo do canal Não se esqueça além disso .A FUTURA ESPOSA DO MIQUEINHA CONTANDO EXPERIÊNCIAS DO CARROSSEL!,1,1
video_179,"É só isso que todo homem quer pra vida 🧠🗿MEGA COMBO ESPECIAL ⤵https://antiotariopro.com/megacomboCaso não consiga copiar o link e colar no navegador, clique no link do perfil. 🫡",0,0
video_17912,MULHER QUER APARECER #relacionamento napraia ed devalorbrasil safado mentor macho,1,1
video_17933,Se sinta bem sozinho. #short #cortes #corte #the_redpill #reflexao #motivacional #mateusceara#pablomarcal#pablomarçal#marcal#marçal#marcaltalks#marçaltalks#talks#sabedoria#empreendedorismo#mudancavida#motivacional#sucesso#reflexao #despertar#revelação#mentebrilhante#mente#cortes#corte#short,0,0
video_17942,"Musculação, seja um idoso independente. #cortes #corte #the_redpill #reflexao #motivacional #renatocariani#pablomarcal#pablomarçal#marcal#marçal#marcaltalks#marçaltalks#musculação #musculacao #musculation #talks#sabedoria#empreendedorismo#mudancavida#motivacional#sucesso#reflexao #despertar#revelação#mentebrilhante#cortes#corte#short#the_redpill",0,0
video_18016,Comunicação é a arte de transformar... #cortes #corte #the_redpill #reflexao #motivacional #renatocariani#pablomarcal#pablomarçal#marcal#marçal#marcaltalks#marçaltalks#comunicação #comunicación #comunicacao #talks#sabedoria#empreendedorismo#mudancavida#motivacional#sucesso#reflexao #despertar#revelação#mentebrilhante#cortes#corte#short#the_redpill,0,0
video_18026,"Principal preocupação é com a segurança. #the_redpill Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.══════════════════════════════════════════→ Redes Sociais:📲 Instagram https://www.instagram.com/the_redpill1📲 TikTok https://www.tiktok.com/ 📲 Youtube https://www.youtube.com/ 📲 Facebook https://www.facebook.com/the.redpill.cortes📌 Créditos:🎙 OS PLANOS DE KIM KATAGUIRI NO MARÇAL TALKS -► https:// #pablomarçal #kimkataguiri",0,0
video_1825,"Alguém me explica, tô meio perdido. Ela é femista e por isso é superior a nós? 🍷🗿 1- clicando no site abaixo.👉🏻 https:// 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso . 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",1,1
video_1828,“O quanto está insano ser solteira nos tempos de hoje” 🍷🗿 📕 - Antiotario🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 | https://,0,0
video_184,Será que tá mesmo? 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram: https://www.instagram.com/antiotariopro/Telegram: https:// https://www.facebook.com/antiotariopro/,0,0
video_1856,"HOMENS, NÃO APELEM PARA O ""MENOS PIOR""! A ""HONRADINHA DE IGREJA"" NÃO SERÁ A SALVAÇÃO DE VOCÊS! Um relato horripilante de um conhecido de São Paulo sobre o papo que ele teve com dois amigos.Ambos resolveram apelar para a igreja para arrumar uma esposa ""menos pior""! Eles sabem um ""pouco"" da realidade brutal do mundo, mas cometem um erro destrutivo: o de achar que dentro da igreja os possíveis danos de um casamento e divórcio serão diminuídos de forma que vale a pena arriscar.Hoje em dia a meta é não se envolver, pois os homens não possuem seguraça jurídica nenhuma. Fingir que de dentror da igreja sairá uma esposa ""honrada"" é arriscar passar por um campo minado. E isso vai além das leis. Homem nenhum sabe no que se tranformará uma pacata mulher de igreja dentro de pouco tempo.Hoje, não importa a procedência, o feminismo adentrou em todas as esferas e contaminou praticamente todas as mulheres. Diminuir os riscos em quantos por cento? Nem eles sabem. Estão no chute. #relacionamento #igreja",1,1
video_1878,“Coisas que eu tenho leve preconceito”,0,0
video_1973,"EX-PANICAT, PRECONCEITO e uma verdadeira AULA de VITIMIZAÇÃO! Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https:// na imersão Vocação e dê sentido a sua vida: https:// Livros que recomendo:Como aprende melhor: https:// e pessoas: https:// dominar a mente: https:// https:// clássicas para homens: https:// para seu filho homem: https:// Ferramentas De Estudo:Samsung Galaxy Book3: https:// Oasis 8GB: https:// Preto Minimalista ➽ https:// Notas Rápidas ➽ https:// Equipamentos que uso:• Webcam Logitech C920: https:// Microfone Fifine K669B: https:// Microfone lapela ECMLV1: https:// Monitor LG 24ML600M: https:// Ring Light 6 Polegadas 36: https:// HD Externo 1TB USB 3.0 Seagate: https:// Braço Articulado: https:// Bastão De Luz Brastoy: https:// Vitrine Completa de indicações: https:// Redes sociais:◼️ Telegram: https:// Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https:// Contato comercial E PIX ◼️➤ contatoprojetoconselho .com-- -- -- -- -- -- -- -- -- -- -- -- -- -- -- --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0
video_1998,"LIVE AO VIVO AV. PAULISTA 7 DE SETEMBRO: BOLSONARO, PABLO MARÇAL 🇧🇷 🇧🇷 Ⓜ️ E TODA DIREITA! ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.A SpikeToSpike é um ecossistema P2P, feito para conectar pessoas interessadas em negociar Bitcoin de maneira segura e com respeito à privacidade dos usuários.Usando o referral do RedCast você tem 20% de desconto nas taxas. Link na descrição ou QR code na tela.https://spiketospike.com/?referral=REDCAST▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶 ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ https://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• ▶ INSTITUTO OLIVERhttp://www.institutooliver.com/▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ https://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,0
video_2049,Bandeira vermelha 🚩no momento de escolher mulher 😱,0,0
video_2053,"O poder que um Chad tem devalor moderno #motivação ✨ **Como Ser Extremamente Carismático e Inesquecível** ✨Neste episódio do nosso podcast, vamos explorar as chaves para desenvolver um carisma irresistível e deixar uma impressão duradoura nas pessoas ao seu redor. O carisma não é apenas um dom; é uma habilidade que pode ser cultivada!Vamos discutir técnicas práticas, como aprimorar a comunicação, a importância da linguagem corporal, e como construir conexões emocionais genuínas. Aprenda a se tornar uma presença marcante em qualquer ambiente, seja social ou profissional, e descubra o poder de ser inesquecível!💖 **Não se esqueça de curtir, compartilhar e se inscrever para mais dicas sobre desenvolvimento pessoal e habilidades sociais!** 💖### Hashtags:#Carisma #DesenvolvimentoPessoal #HabilidadesSociais #Comunicação #ImpressãoDuradoura #Autoaperfeiçoamento #Podcast Se precisar de mais alguma coisa, é só avisar!",0,0
video_2058,Algum soldado disponível pra assumir essa toscanilda?,1,1
video_2087,"Escolha muito bem o pai do seu filho 1- 📕2- Domine as lições do nosso livro 3- Faça parte do nosso ., livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0
video_213,"“Me ofereceu dinheiro, fiquei mexida porque tenho namorado” 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 | https://",0,0
video_215,ELE PERDEU TUDO 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram: https://www.instagram.com/antiotariopro/Telegram: https:// https://www.facebook.com/antiotariopro/,0,0
video_2191,Por qual motivo ela terminou comigo? | Thiago Schutz #relacionamento #reflexão,0,0
video_2293,Descobri o motivo do meu filho estar solteiro 1- 📕2- Domine as lições do nosso livro 3- Faça parte do nosso .➡️ https://manualantiotario.com/,0,0
video_2315,Nada melhor do que um homem desenrolado,0,0
video_2347,"Convivi com o filho da minha ex por 6 anos, hoje ele me chama de pai.",0,0
video_2354,“Ele que é inseguro ou você que dá moral pra todo mundo?”,0,0
video_2375,"o DRAMA dos RELACIONAMENTOS depois dos 30 ⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https:// Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https:// Livros que indico• A História da Virilidade ➽ https:// O Código dos Homens ➽ https:// Disciplina é Liberdade ➽ https:// Responsabilidade Extrema ➽ https:// Hábitos Atômicos ➽ https:// A Coragem de Não Agradar ➽ https:// A Arte de Fazer Acontencer➽ https:// Como Fazer Amigos E Influenciar Pessoas ➽ https:// A Educação Da Vontade ➽ https:// A Vida Intelectual ➽ https:// Como Ler Livros ➽ https:// Como Estudar E Como Aprender ➽ https:// O Ego É o Seu Inimigo ➽ https:// A Arte De Viver Melhor ➽ https:// Ferramentas De Estudo:• Kindle 10a. geração ➽ https:// Caderno Preto Minimalista ➽ https:// Bloco Notas Rápidas ➽ https:// Equipamentos que uso:• Webcam Logitech C920: https:// Microfone Fifine K669B: https:// Microfone lapela ECMLV1: https:// Monitor LG 24ML600M: https:// Ring Light 6 Polegadas 36: https:// HD Externo 1TB USB 3.0 Seagate: https:// Braço Articulado: https:// Bastão De Luz Brastoy: https:// Vitrine Completa de indicações: https:// Redes sociais:◼️ Telegram: https:// Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https:// Contato comercial E PIX ◼️➤ contatoprojetoconselho .com-- -- -- -- -- -- -- -- -- -- -- -- -- -- -- --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0
video_2382,São apenas Duas coisas...🤦🏼,0,0
video_2445,Isso procede senhores? CUPOM: MIDIALIXO🗿 - Antiotário🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 | https://antiotariopro.com/mega-combo/,0,0
video_2474,"O PRIVILÉGIO DA BELEZA: Mulher Expõe o Verdadeiro Poder Da Aparência Mulher viraliza expondo os privilégios de uma aparência acima da média. O verdadeiro poder da aparência. O algoritmo da aparência e o efeito halo (aureola).⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https:// Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https:// Livros que indico• A História da Virilidade ➽ https:// O Código dos Homens ➽ https:// Disciplina é Liberdade ➽ https:// Responsabilidade Extrema ➽ https:// Hábitos Atômicos ➽ https:// A Coragem de Não Agradar ➽ https:// A Arte de Fazer Acontencer➽ https:// Como Fazer Amigos E Influenciar Pessoas ➽ https:// A Educação Da Vontade ➽ https:// A Vida Intelectual ➽ https:// Como Ler Livros ➽ https:// Como Estudar E Como Aprender ➽ https:// O Ego É o Seu Inimigo ➽ https:// A Arte De Viver Melhor ➽ https:// Ferramentas De Estudo:• Kindle 10a. geração ➽ https:// Caderno Preto Minimalista ➽ https:// Bloco Notas Rápidas ➽ https:// Equipamentos que uso:• Webcam Logitech C920: https:// Microfone Fifine K669B: https:// Microfone lapela ECMLV1: https:// Monitor LG 24ML600M: https:// Ring Light 6 Polegadas 36: https:// HD Externo 1TB USB 3.0 Seagate: https:// Braço Articulado: https:// Bastão De Luz Brastoy: https:// Vitrine Completa de indicações: https:// Redes sociais:◼️ Telegram: https:// Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https:// Contato comercial E PIX ◼️➤ contatoprojetoconselho .com-- -- -- -- -- -- -- -- -- -- -- -- -- -- -- --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0
video_2505,"Namorada de amizade com o ex escondido, apagava as conversas. Descobri após anos.",0,0
video_2547,"10 anos de casada e hoje é aniversário dele, não posso deixar passar em branco 1- 📕2- Domine as lições do nosso livro 3- Faça parte do nosso ., livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0
video_2570,“O teu amigo é o teu marido e tua amiga é a tua esposa”,0,0
video_2623,Essa merece todo respeito do mundo. 🍷🗿 📕 - Antiotario🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 | https://,0,0
video_2659,"ROGER SEM CENSURA (ULTRAJE A RIGOR E THE NOITE) - REDCAST ROGER MOREIRA: (ULTRAJE A RIGOR E THE NOITE) - REDCAST▶ LEPRECHAUN - Clique e acesse a plataformahttp://leprechaun.app/▶KOTAI PROJECThttps://www.kotaiproject.com/▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶 ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ https://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ https://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0
video_2667,Morar junto faz você perder o encanto pelo seu parceiro 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 | https://,0,0
video_2700,"Primeira Psicóloga Especialista Em Leitada e Ghost Do Brasil Hoje no hackeando a matrix tem uma especialista formada em psicologia falando a respeito do ""ghosting"" ela da dicas para compreender e superar esse problema. ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏 https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join dealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE! 💊SE INSCREVA! 👉Compartilhe esse vídeo com alguém que vc gosta:Psicóloga Especialista Em Leitada e Ghosthttps://",0,1
video_2766,Eu adoro ser sustentada pelo meu marido,0,0
video_2797,"MULHER TATUADA não presta para relacionamento sério? 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/🇺🇸 Curso de Inglês Definitivo BEWAY: https://edzz.la/P3BAZ?a=60544958𖣠 Faça parte do Alto Conselho, transforme seus hábitos: https://altoconselho.com𖣠 Conheça a imersão Vocação, dê sentido a sua vida: https:// Livros que recomendo: https:// Equipamentos que uso: https:// falar comigo:Instagram: https://www.instagram.com/projetoconselhoMeu Outro Canal: https://www.youtube.com/ ☕︎ Quer conversar?Traga suas questões, agende uma consultoria: https:// Contato comercial◼️➤ contatoprojetoconselho .com",1,1
video_2920,"Esse é o Motivo do Thiago Schutz Não Responder aos Ataques da Ex Namorada Hoje no hackeando a matrix tem um vídeo de Thiago Schutz, respondendo uma caixinha de pergunta de seus seguidores, ele é muito comprometido com o trabalho, e não tem tempo de responder ataques gratuitos da sua ex namorada. ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏 https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join dealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE! 💊SE INSCREVA! 👉Compartilhe esse vídeo com alguém que vc gosta:Esse é o Motivo do Thiago Schutz Não Responder aos Ataques da Ex Namoradahttps://",0,0
video_2927,Tem mulher tão insuportável que até a Bíblia dedicou um versículo pra ela. | Qual a sua opinião? brasil🔥 🔥📕 ✅ ✅ ✅ Adquira o seu agora! ⤵➡️| .,0,1
video_2948,"ATENDENDO A PEDIDOS: ANÁLISE BRUTAL SOBRE ESSE CASO GABI XAVIER! A NORMALIDADE DO PROFANO FEMININO Eu não ia fazer esse vídeo, tanto é verdade que estou atrasado. Mas, já que muitos pediram, vou fazer uma análise simplesmente curta, grossa e brutal.Sem firulas ou tentativas de entendimento. A verdade, simplesmente. #relacionamento",0,0
video_2967,Um alerta pra quem tem crianças ou bebês em casa 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 | https://,0,0
video_2975,Ela deu em cima do meu marido na minha frente 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 | https://,0,0
video_2995,"NUNCA foi tão fácil IDENTIFICAR as PÉSSIMAS para RELACIONAMENTO ⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https:// Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https:// Livros que indico• A História da Virilidade ➽ https:// O Código dos Homens ➽ https:// Disciplina é Liberdade ➽ https:// Responsabilidade Extrema ➽ https:// Hábitos Atômicos ➽ https:// A Coragem de Não Agradar ➽ https:// A Arte de Fazer Acontencer➽ https:// Como Fazer Amigos E Influenciar Pessoas ➽ https:// A Educação Da Vontade ➽ https:// A Vida Intelectual ➽ https:// Como Ler Livros ➽ https:// Como Estudar E Como Aprender ➽ https:// O Ego É o Seu Inimigo ➽ https:// A Arte De Viver Melhor ➽ https:// Ferramentas De Estudo:• Kindle 10a. geração ➽ https:// Caderno Preto Minimalista ➽ https:// Bloco Notas Rápidas ➽ https:// Equipamentos que uso:• Webcam Logitech C920: https:// Microfone Fifine K669B: https:// Microfone lapela ECMLV1: https:// Monitor LG 24ML600M: https:// Ring Light 6 Polegadas 36: https:// HD Externo 1TB USB 3.0 Seagate: https:// Braço Articulado: https:// Bastão De Luz Brastoy: https:// Vitrine Completa de indicações: https:// Redes sociais:◼️ Telegram: https:// Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https:// Contato comercial E PIX ◼️➤ contatoprojetoconselho .com-- -- -- -- -- -- -- -- -- -- -- -- -- -- -- --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",1,1
video_3131,"Pai é pai 1- 📕2- Domine as lições do nosso livro 3- Faça parte do nosso ., livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0
video_3142,Não saiu como planejado homem kk devalor moderno #motivação,0,0
video_3153,Tem pessoas que nunca vão prosperar na vida,0,0
video_3186,"povo do RIO GRANDE DO SUL resiste a MÍDIA HIPÓCRITA (e Estado ineficiente) • Doações para o Rio Grande do SulMaior Vakinha solidária ao RS: https://www.vakinha.com.br/4712837Igreja Nossa Senhora das Dores:PIX CNPJ: 92858000001206Paróquia Nossa Senhora das Graças:PIX CNPJ: 90831660003556Centro Cultural Porto Belo: PIX (51)981230053 (Patrícia Iglesias Fraga)____📲 Redes sociais:◼️ Telegram: https:// Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.#caridade #riograndedosul #vakinha",0,0
video_3321,Por que ela não se interessa por mim? | Thiago Schutz #relacionamento #reflexão #valor,0,0
video_3327,Marido cheio de amiguinhas do trabalho. Falei q não aprovo. Tá certo isso?,1,0
video_3361,A paternidade bem executada,0,0
video_3370,Convocando as feministas 🤷‍♂️ #evolução devalor #valores #motivação #react #respeito #humildade #principios #evoluir,0,0
video_3416,"AS MULHERES NO DIVÃ: A PSICOPATOLOGIA FEMININA. ESPECIAL Com Dra.Cláudia Pacheco - Redcast #200 ▶ REDCAST veste Insider 👕 Apenas em março, ganhe até 38% OFF somando o cupom de 15% (REDCAST15) com os descontos do site! #insiderstoreAcesse: https://www.insiderstore.com.br/Redca...▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ https://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters: ▶ INSTAGRAM DO REDCAST• ▶ PRODUÇÃO E GRAVAÇÃO ESTÚDIOS MCMinstagram: www.estudiosmcm.com.br .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,0
video_3466,"PABLO MARÇAL DIZ QUE HOMEM SOLTEIRO É DISFUNCIONAL! SER ""DISFUNCIONAL"" HOJE EM DIA É A SALVAÇÃO! Não adianta, sempre que aparecer um homem que esteja no topo ou querendo galgar mais alguns degraus em sua ânsia de ser e querer sempre mais, as mulheres estarão bem protegidas por eles. Suas baterias de ataque serão direcionadas aos homens, pois eles sabem que se ferirem as suscetibilidades das mulheres serão cancelados em seus intentos.O grau de subserviência e o total desconhecimento da dinâmica dos relacionamentos modernos fazem-os dizer coisas grotescas. Suas tentativas de convencer o público são de zero eficácia, pois os homens já estão despertando, as mulheres já há muito tempo não querem saber de casamento e o sistema está ensandecido aprovando uma lei em cima da outra que prejudicam os homens. As palavras contra os homens ditas pelo Pablo Marçal tem o poder de mudança nulas. Aliás, sequer esse atacadores de homens conseguem formular uma saída para as suas vãs tentativas de salvar os relacionamentos.Realmente, uma piada de mau gosto.https://www.youtube.com/watch?v=9NgzGwbI2Ms #relacionamento",1,1
