id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_1264058,500 reais da.pra fazer um monte de curriculo e pagar a condução pra ir e voltar pra casa quando for atras de emprego,0,0,500 reais da.pra fazer um monte de curriculo e pagar a condução pra ir e voltar pra casa quando for atras de emprego,0.037105743,0.10861539840698242,0.037105743,0.0011062622,0.0018406434,0.017420914,comentarios_toxicidade,0,final_toxicidade
comentario_1256863,"ser fe luz e que nem maluco ,aperta o botao do foda-se e ninguem segura!!!",0,0,"ser fe luz e que nem maluco ,aperta o botao do foda-se e ninguem segura!!!",0.6667219,0.10457849502563477,0.6667219,0.29050803,0.04151922,0.46923602,comentarios_toxicidade,0,final_toxicidade
comentario_580924,Vomita merda pra caramba ein 😂,0,1,Vomita merda pra caramba ein 😂,0.6588125,0.05418801307678223,0.6588125,0.34981552,0.028418748,0.5130944,comentarios_toxicidade,1,final_toxicidade
comentario_404905,@ kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,0,0,@ kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,0.06184035,0.08074545860290527,0.06184035,0.009536743,0.0034408006,0.019741343,comentarios_toxicidade,0,final_toxicidade
comentario_1329391,"@  Tipo aquele do calvo do campari? lembro dele ter dito que ele tinha ""bons"" cursos... (de fato uma bola fora)",0,0,"@  Tipo aquele do calvo do campari? lembro dele ter dito que ele tinha ""bons"" cursos... (de fato uma bola fora)",0.15435068,0.08824396133422852,0.15435068,0.0030708313,0.0029968263,0.0817555,comentarios_toxicidade,0,final_toxicidade
comentario_2455532,"Agora, vamos e convenhamos...o congresso é majoritariamente masculino e coo esses absurdos passam e viram lei. As mulheres estão na luta, se juntam e conseguem absurdos. Já os homens não se organizam, aceitam tudo,  deixam tudo pra lá...precisam se organizar na vida não só em comentários de internet. Todos os canais Red estão lotados, mas na vida off, nada. E as leis pra vida real vão passando...",1,0,"Agora, vamos e convenhamos...o congresso é majoritariamente masculino e coo esses absurdos passam e viram lei. As mulheres estão na luta, se juntam e conseguem absurdos. Já os homens não se organizam, aceitam tudo,  deixam tudo pra lá...precisam se organizar na vida não só em comentários de internet. Todos os canais Red estão lotados, mas na vida off, nada. E as leis pra vida real vão passando...",0.20056234,0.06485939025878906,0.20056234,0.0074005127,0.09741807,0.16337912,comentarios_toxicidade,0,final_toxicidade
comentario_2900254,"Meu irmão seu conteúdo é manero... mas BBB não é parâmetro é enredo parametrizado banhado nas lacrações mais atuais possíveis, portanto nada disso é real ou base para qualquer tema ... tmj",0,0,"Meu irmão seu conteúdo é manero... mas BBB não é parâmetro é enredo parametrizado banhado nas lacrações mais atuais possíveis, portanto nada disso é real ou base para qualquer tema ... tmj",0.09568449,0.10899496078491211,0.09568449,0.002746582,0.005660672,0.035774168,comentarios_toxicidade,0,final_toxicidade
comentario_1766955,"Macaco velho não põe a mão na cumbuca, não pula em galho seco e não entra em arapuca!!!!! Eu estou assim!!!😂😂😂😂",0,0,"Macaco velho não põe a mão na cumbuca, não pula em galho seco e não entra em arapuca!!!!! Eu estou assim!!!😂😂😂😂",0.25462922,0.09457015991210938,0.25462922,0.017093835,0.026007013,0.24630153,comentarios_toxicidade,0,final_toxicidade
comentario_2489404,"Todo aquele povo que gosta de trabalhar e torce pelo progresso desse pais esta se solidarizando com o Rio Grande do Sul,  povo do norte Nordeste, sudeste e centro-oeste. ❤",0,0,"Todo aquele povo que gosta de trabalhar e torce pelo progresso desse pais esta se solidarizando com o Rio Grande do Sul,  povo do norte Nordeste, sudeste e centro-oeste. ❤",0.007341875,0.10993289947509766,0.006942749,0.0004863739,0.0027933381,0.007341875,comentarios_toxicidade,0,final_toxicidade
comentario_584199,Essa mulher não é uma esposa é uma Deusa do lar,1,0,Essa mulher não é uma esposa é uma Deusa do lar,0.27975297,0.0936579704284668,0.27975297,0.012359619,0.15945168,0.16480011,comentarios_toxicidade,0,final_toxicidade
comentario_1407448,"Os bandidos geralmente são homens fortes. O problema do homem de bem hoje em dia é ter caído no conto de que homem bom não precisa ser forte. Cara, eu tenho praticamente 50 anos, uma vida financeira razoável, mas vivo no minimalismo, praticamente ninguém sabe da minha realidade financeira, mesmo já ter levado vários pés na bunda, ainda sou admirado por várias mulheres, porque eu procuro ser mais forte que bandidos, não para me engrandecer, mas porque é preciso. E isso torna um homem atraente.",0,0,"Os bandidos geralmente são homens fortes. O problema do homem de bem hoje em dia é ter caído no conto de que homem bom não precisa ser forte. Cara, eu tenho praticamente 50 anos, uma vida financeira razoável, mas vivo no minimalismo, praticamente ninguém sabe da minha realidade financeira, mesmo já ter levado vários pés na bunda, ainda sou admirado por várias mulheres, porque eu procuro ser mais forte que bandidos, não para me engrandecer, mas porque é preciso. E isso torna um homem atraente.",0.36095104,0.10897564888000488,0.36095104,0.023974609,0.14233272,0.2679134,comentarios_toxicidade,0,final_toxicidade
comentario_270972,@  Mas as pessoas conseguiram pegar ele? So por curiosidade,0,0,@  Mas as pessoas conseguiram pegar ele? So por curiosidade,0.02048268,0.11180329322814941,0.02048268,0.00089645386,0.002173624,0.010362893,comentarios_toxicidade,0,final_toxicidade
comentario_292303,"Essa é mãe com palavra...consequências de um "" tolo "" que achou que era o "" pá ""... .vacilão otário, Tirou quem o amou, amamentou, antes dos ""amiguinhos ""...Vai drão,jão...VACILÃO!!!!",0,1,"Essa é mãe com palavra...consequências de um "" tolo "" que achou que era o "" pá ""... .vacilão otário, Tirou quem o amou, amamentou, antes dos ""amiguinhos ""...Vai drão,jão...VACILÃO!!!!",0.65129566,0.04905438423156738,0.5885171,0.19455661,0.059311368,0.65129566,comentarios_toxicidade,1,final_toxicidade
comentario_1748638,"Essa daí sabe oque é uma mulher de valor, muitas se diz mulher de alto valor mas não sabe nem oque é ser uma.",1,0,"Essa daí sabe oque é uma mulher de valor, muitas se diz mulher de alto valor mas não sabe nem oque é ser uma.",0.2312681,0.10359907150268555,0.2312681,0.011978149,0.07673789,0.20668297,comentarios_toxicidade,0,final_toxicidade
comentario_515231,"Logo se vê que o Daniel nada mais é do que um entusiasta, que quando está na frente de quem entende do que fala… ele fica constrangido…Como meu avô dizia: todo dia acorda um trouxa e um esperto…Aliás quem é, e o que faz esse Daniel? Teórico conspiracionista?",0,1,"Logo se vê que o Daniel nada mais é do que um entusiasta, que quando está na frente de quem entende do que fala… ele fica constrangido…Como meu avô dizia: todo dia acorda um trouxa e um esperto…Aliás quem é, e o que faz esse Daniel? Teórico conspiracionista?",0.15932569,0.04312014579772949,0.15932569,0.004863739,0.006881601,0.1505596,comentarios_toxicidade,1,final_toxicidade
comentario_579400,Uma mulher que entendeu o universo masculino😮,0,0,Uma mulher que entendeu o universo masculino😮,0.029092113,0.10568809509277344,0.029092113,0.0012874603,0.011617327,0.0142009165,comentarios_toxicidade,0,final_toxicidade
comentario_2661714,"1:07 cara como pode ser tão inocente, como existe homens sem malicia.",0,0,"1:07 cara como pode ser tão inocente, como existe homens sem malicia.",0.36095104,0.09554147720336914,0.36095104,0.016577384,0.13377325,0.24928534,comentarios_toxicidade,0,final_toxicidade
comentario_2596484,"Sandro não, padrinho Dom Sandro.",0,0,"Sandro não, padrinho Dom Sandro.",0.0068098716,0.1123800277709961,0.0054034065,0.0002861023,0.0011145604,0.0068098716,comentarios_toxicidade,0,final_toxicidade
comentario_1707000,"também sou a favor da segregação... da segregação dos impostos, implementando um sistema que identifique o sexo do pagador de impostos de modo que o Estado faça caridade para as mulheres apenas com os impostos gerados por elas e os impostos gerados pelos homens sejam destinados a eles!  quem apoia a minha proposta de lei?",1,0,"também sou a favor da segregação... da segregação dos impostos, implementando um sistema que identifique o sexo do pagador de impostos de modo que o Estado faça caridade para as mulheres apenas com os impostos gerados por elas e os impostos gerados pelos homens sejam destinados a eles!  quem apoia a minha proposta de lei?",0.11140333,0.08972716331481934,0.11140333,0.0024795532,0.099899694,0.023479814,comentarios_toxicidade,0,final_toxicidade
comentario_2050465,falando das cadelas emputeradas se vc não é não deveria se doer,1,1,falando das cadelas emputeradas se vc não é não deveria se doer,0.7761081,0.09252262115478516,0.7761081,0.24482845,0.19298288,0.58196646,comentarios_toxicidade,1,final_toxicidade
comentario_2989309,Enquanto todos homens são um possível abusador  ! Esta aí faz todas mulheres canalhas  ! Só não ver quem eguinora.,1,1,Enquanto todos homens são um possível abusador  ! Esta aí faz todas mulheres canalhas  ! Só não ver quem eguinora.,0.54471385,0.08704447746276855,0.5024724,0.16960317,0.4482637,0.54471385,comentarios_toxicidade,1,final_toxicidade
comentario_2641726,💖💖💖💖💖ESSE ADVOGADO É FERAAAAA!!!!,0,0,💖💖💖💖💖ESSE ADVOGADO É FERAAAAA!!!!,0.21508642,0.10045313835144043,0.21508642,0.00831604,0.01374736,0.16989174,comentarios_toxicidade,0,final_toxicidade
comentario_290464,EU SOU SOLTEIRA E NÃO TENHO FILHOS COMO DIZIA A MINHA TIA LUCENA  ANTES SO DO QUE MAL ACOMPANHADA  SOU MUITO GRATA ❤ 👍,0,0,EU SOU SOLTEIRA E NÃO TENHO FILHOS COMO DIZIA A MINHA TIA LUCENA  ANTES SO DO QUE MAL ACOMPANHADA  SOU MUITO GRATA ❤ 👍,0.05378982,0.10710620880126953,0.05378982,0.0035476685,0.008879486,0.021803947,comentarios_toxicidade,0,final_toxicidade
comentario_3007799,É o tempo passa pra todos !!😎🫡,0,0,É o tempo passa pra todos !!😎🫡,0.02779579,0.11494112014770508,0.02779579,0.0015830994,0.00224762,0.0113509,comentarios_toxicidade,0,final_toxicidade
comentario_3012399,"Ricardo esse vídeo não é real , esse rapaz faz parte do grupo 10ocupados, é um canal no YouTube com humoristas baianos . Muito bom por sinal .",0,0,"Ricardo esse vídeo não é real , esse rapaz faz parte do grupo 10ocupados, é um canal no YouTube com humoristas baianos . Muito bom por sinal .",0.06104896,0.0596470832824707,0.06104896,0.0021648407,0.008398513,0.028502205,comentarios_toxicidade,0,final_toxicidade
comentario_1234549,Pode procurar q no dela vai achar as pessoas te julga pelos q elas são,0,0,Pode procurar q no dela vai achar as pessoas te julga pelos q elas são,0.08004235,0.07771182060241699,0.08004235,0.0024604797,0.003884775,0.029053112,comentarios_toxicidade,0,final_toxicidade
comentario_2905185,Ela precisa de ajuda psicológica para sair da bolha .,0,1,Ela precisa de ajuda psicológica para sair da bolha .,0.23237456,0.07766318321228027,0.20102765,0.005455017,0.008657498,0.23237456,comentarios_toxicidade,1,final_toxicidade
comentario_474384,Negar nosso esperma a elas já faz a sociedade ruir....,1,1,Negar nosso esperma a elas já faz a sociedade ruir....,0.40336934,0.1173393726348877,0.40336934,0.020127986,0.089145996,0.16890354,comentarios_toxicidade,1,final_toxicidade
comentario_2198145,"Elas querem atitudes tradicionais, mas querem ter os comportamentos moderninhos pq é empoderamento. Só enganam quem é 7rouxa!",1,1,"Elas querem atitudes tradicionais, mas querem ter os comportamentos moderninhos pq é empoderamento. Só enganam quem é 7rouxa!",0.25462922,0.11778616905212402,0.25462922,0.008544922,0.029660052,0.24928534,comentarios_toxicidade,1,final_toxicidade
comentario_2292771,"Por favor, os homens não podem se preservarem um pouco não?, vão pra cama  assim ? Se cuidar um pouco faz bem.sabiam?",0,1,"Por favor, os homens não podem se preservarem um pouco não?, vão pra cama  assim ? Se cuidar um pouco faz bem.sabiam?",0.1373533,0.10662579536437988,0.1373533,0.0048828125,0.06294931,0.07016616,comentarios_toxicidade,1,final_toxicidade
comentario_2878966,"Além do conteúdo, parabéns pelo cenário, Copini. Está aí um dos locais que desejo visitar um dia.",0,0,"Além do conteúdo, parabéns pelo cenário, Copini. Está aí um dos locais que desejo visitar um dia.",0.0057126153,0.0957496166229248,0.0032200534,0.00024914742,0.000656712,0.0057126153,comentarios_toxicidade,0,final_toxicidade
comentario_625839,Umas boas chineladas resolveria o problema.,0,1,Umas boas chineladas resolveria o problema.,0.11316007,0.10004615783691406,0.11316007,0.010070801,0.0061416444,0.029493837,comentarios_toxicidade,1,final_toxicidade
comentario_1060985,"Mas se a criança se afogou, a culpa é dos pais, pois eles não supervisionaram",0,0,"Mas se a criança se afogou, a culpa é dos pais, pois eles não supervisionaram",0.02638162,0.09251809120178223,0.02638162,0.0012683868,0.0035517942,0.015264924,comentarios_toxicidade,0,final_toxicidade
comentario_1070784,"É assim que abusadores sai ilesos. Porque acham que elas mentem sobre isso. Essa mulher odeia criança. Outra, para uma criança inventar que alguém a tocou nas partes íntimas, ela precisa saber sobre esse toque, significa que ela ja foi abusada dessa forma por alguém, sabia? Eu fui abusada dos e aos 6 por um velho ""bonzinho"" e disseram pra mim que eu que estava procurando macho, que eu era sem vergonha.Cala a boca mulher no.jenta... por pessoas como essa que pedófilos são tratados como rei e inocentes",0,1,"É assim que abusadores sai ilesos. Porque acham que elas mentem sobre isso. Essa mulher odeia criança. Outra, para uma criança inventar que alguém a tocou nas partes íntimas, ela precisa saber sobre esse toque, significa que ela ja foi abusada dessa forma por alguém, sabia? Eu fui abusada dos e aos 6 por um velho ""bonzinho"" e disseram pra mim que eu que estava procurando macho, que eu era sem vergonha.Cala a boca mulher no.jenta... por pessoas como essa que pedófilos são tratados como rei e inocentes",0.5015486,0.1013023853302002,0.4838166,0.23224458,0.30256465,0.5015486,comentarios_toxicidade,1,final_toxicidade
comentario_1396204,Quando abrem a portas do inferno 😂😂😂,0,0,Quando abrem a portas do inferno 😂😂😂,0.2648175,0.0909731388092041,0.2648175,0.016900165,0.0091384705,0.0670459,comentarios_toxicidade,0,final_toxicidade
comentario_1121632,Sim sim😂😂😂. Isso a geral concorda 100% até as feministas😂😂😂😂,0,0,Sim sim😂😂😂. Isso a geral concorda 100% até as feministas😂😂😂😂,0.1140901,0.10079121589660645,0.1140901,0.005378723,0.10221587,0.047349896,comentarios_toxicidade,0,final_toxicidade
comentario_277866,"Verdade , é bonito sim e ela é linda .",0,0,"Verdade , é bonito sim e ela é linda .",0.009550206,0.07990241050720215,0.009550206,0.00061035156,0.0018776412,0.0072468747,comentarios_toxicidade,0,final_toxicidade
comentario_890128,Você quis dizer que uma é muito burra e outra é mais inteligente? Começo titias pobres que estão muito mais bem conservadas que essa bucha de canhão ai,1,1,Você quis dizer que uma é muito burra e outra é mais inteligente? Começo titias pobres que estão muito mais bem conservadas que essa bucha de canhão ai,0.6027529,0.09793925285339355,0.6027529,0.232236,0.15517195,0.57566804,comentarios_toxicidade,1,final_toxicidade
comentario_2027103,Maravilhosa sua resposta vc e uma mulher de verdade parabéns vc e uma deusa,0,0,Maravilhosa sua resposta vc e uma mulher de verdade parabéns vc e uma deusa,0.009173225,0.08228802680969238,0.009173225,0.0007724762,0.0028673338,0.007778878,comentarios_toxicidade,0,final_toxicidade
comentario_309805,"Vamos lá. Mulher em internet não presta. 99% é  só prost. Pediu pix sai, mandou foto pelada sai, perguntou quanto ganha sai. É  fácil Por isso os homens tão assim, olha o nível ridículo das mulheres",1,1,"Vamos lá. Mulher em internet não presta. 99% é  só prost. Pediu pix sai, mandou foto pelada sai, perguntou quanto ganha sai. É  fácil Por isso os homens tão assim, olha o nível ridículo das mulheres",0.5332045,0.10639548301696777,0.52811706,0.23340854,0.5135796,0.5332045,comentarios_toxicidade,1,final_toxicidade
comentario_1197720,"Apesar da dor e tristeza inegáveis evidentes na voz embargada,chorosa e saudosa e nos olhos marejados e tristes, que privilégio terem vivido um amor assim, que ele encontre forças pra suportar com algum alento a falta de sua esposa até que 😮 tbm.possa descansar seu coração e sua mente(alma). Acredito que em seu lugar eu desejaria isso.E parabéns pela postagem do vídeo!!😢😢",0,0,"Apesar da dor e tristeza inegáveis evidentes na voz embargada,chorosa e saudosa e nos olhos marejados e tristes, que privilégio terem vivido um amor assim, que ele encontre forças pra suportar com algum alento a falta de sua esposa até que 😮 tbm.possa descansar seu coração e sua mente(alma). Acredito que em seu lugar eu desejaria isso.E parabéns pela postagem do vídeo!!😢😢",0.008670582,0.10709381103515625,0.008670582,0.00039577484,0.0011515582,0.0071043735,comentarios_toxicidade,0,final_toxicidade
comentario_1523088,"Provérbios 30:20 “Este é o caminho da adúltera: ela come, limpa a boca e diz: ‘Não fiz nada de errado’",0,0,"Provérbios 30:20 “Este é o caminho da adúltera: ela come, limpa a boca e diz: ‘Não fiz nada de errado’",0.11098998,0.10873579978942871,0.11098998,0.007095337,0.01274247,0.029714199,comentarios_toxicidade,0,final_toxicidade
comentario_958101,"Esse cara deveria estar doente quando se relacionou isso, pqp, olha a voz do demônio! Coisa ridícula! Que Deus abençoe esse guerreiro.",0,1,"Esse cara deveria estar doente quando se relacionou isso, pqp, olha a voz do demônio! Coisa ridícula! Que Deus abençoe esse guerreiro.",0.5130944,0.07448768615722656,0.44573322,0.023076924,0.019274252,0.5130944,comentarios_toxicidade,1,final_toxicidade
comentario_220817,"Pessoa de direita sempre se sentirá no ""dever"" de cutucar quem é de esquerda, é muita doença, tem jeito não!",0,1,"Pessoa de direita sempre se sentirá no ""dever"" de cutucar quem é de esquerda, é muita doença, tem jeito não!",0.42167732,0.08538532257080078,0.37751234,0.015286255,0.26663736,0.42167732,comentarios_toxicidade,1,final_toxicidade
comentario_2665566,"Ué, eu demorei pra casar por isso, só que fiquei viúva, exemplo de casa, meus pais se conhecem desde os 7 anos e são casados a 45 já, viveram todas as dificuldades e estão aí firmes e fortes, tive outros namoros antes de casar, mas, na minha família divórcio só em último caso, tipo violência mesmo. Então, optei por não ficar pois via que a pessoa não seria compatível de estar junto quando tudo estivesse difícil. Casei só com 35 anos, só que no meu caso foi uma fatalidade msmo. No caso é mto simples resolver o problema patrimonial, pre-nupcial e separação total de bens, eu jamais me casaria em comunhão alguma de bens. Pq eu também não quero perder os meus.😅",0,0,"Ué, eu demorei pra casar por isso, só que fiquei viúva, exemplo de casa, meus pais se conhecem desde os 7 anos e são casados a 45 já, viveram todas as dificuldades e estão aí firmes e fortes, tive outros namoros antes de casar, mas, na minha família divórcio só em último caso, tipo violência mesmo. Então, optei por não ficar pois via que a pessoa não seria compatível de estar junto quando tudo estivesse difícil. Casei só com 35 anos, só que no meu caso foi uma fatalidade msmo. No caso é mto simples resolver o problema patrimonial, pre-nupcial e separação total de bens, eu jamais me casaria em comunhão alguma de bens. Pq eu também não quero perder os meus.😅",0.0414203,0.0931403636932373,0.0414203,0.0036621094,0.008657498,0.020063626,comentarios_toxicidade,0,final_toxicidade
comentario_188742,E  na  hora  o  amante  e o  bom  mas  depois  se  lasca  se  vira  vai  trabalhar   quero  ver  o  fim  disso,0,0,E  na  hora  o  amante  e o  bom  mas  depois  se  lasca  se  vira  vai  trabalhar   quero  ver  o  fim  disso,0.06421452,0.10209012031555176,0.06421452,0.0024795532,0.00569767,0.031256735,comentarios_toxicidade,0,final_toxicidade
comentario_2985502,"Pensamos em ter uma vida melhor em todos os quesitos como financeiramente, construir uma família, carreira em area pública ou privada e etc (Isso não é ruim, desde que seja feito de modo correto) porém o vazio infinito que existe em cada um de nós só pode ser preenchido com uma única coisa, Jesus.Hey Copini, estou aqui!",0,0,"Pensamos em ter uma vida melhor em todos os quesitos como financeiramente, construir uma família, carreira em area pública ou privada e etc (Isso não é ruim, desde que seja feito de modo correto) porém o vazio infinito que existe em cada um de nós só pode ser preenchido com uma única coisa, Jesus.Hey Copini, estou aqui!",0.01646154,0.11354923248291016,0.01646154,0.00064849854,0.0032928092,0.0105148945,comentarios_toxicidade,0,final_toxicidade
comentario_192235,O cachorrinho mais feliz que lambari no açude kkkk,0,0,O cachorrinho mais feliz que lambari no açude kkkk,0.31686464,0.09345531463623047,0.31686464,0.023076924,0.027614836,0.22770336,comentarios_toxicidade,0,final_toxicidade
comentario_398227,"A resposta dela, mereceu a contra-resposta... KkkkkkkVida que segue",0,0,"A resposta dela, mereceu a contra-resposta... KkkkkkkVida que segue",0.04240986,0.10931563377380371,0.04240986,0.0012397766,0.001572409,0.025542418,comentarios_toxicidade,0,final_toxicidade
comentario_2822758,"Cara, cada pessoa tem o direito de ficar com quem quiser, se ela não te quis aceita e ponto. Está sabendo até que ela ta sozinha, ficar sozinho ou sozinha não quer dizer que a pessoa não esteja bem.As vezes é melhor ela sozinha do que com um cara igual você, você já pensou nisso?",0,1,"Cara, cada pessoa tem o direito de ficar com quem quiser, se ela não te quis aceita e ponto. Está sabendo até que ela ta sozinha, ficar sozinho ou sozinha não quer dizer que a pessoa não esteja bem.As vezes é melhor ela sozinha do que com um cara igual você, você já pensou nisso?",0.045625936,0.10772109031677246,0.045625936,0.0016307831,0.0037182847,0.023866551,comentarios_toxicidade,1,final_toxicidade
comentario_2623425,Isso pq diz ser feminista e  diz não depender de homem. Hipocrisia pura.,1,1,Isso pq diz ser feminista e  diz não depender de homem. Hipocrisia pura.,0.3470427,0.12695741653442383,0.3281604,0.01825585,0.2028587,0.3470427,comentarios_toxicidade,1,final_toxicidade
comentario_1151301,"Essa culpa eu não carrego!Mas mesmo quem não não tem culpa , vai tomar no cool igual !!kkkkkkkk😅😅😂😂FAZUÉLI !!!😢😢😅😅😂😂😂🎉🎉",0,1,"Essa culpa eu não carrego!Mas mesmo quem não não tem culpa , vai tomar no cool igual !!kkkkkkkk😅😅😂😂FAZUÉLI !!!😢😢😅😅😂😂😂🎉🎉",0.07687678,0.097015380859375,0.07687678,0.002231598,0.0024788564,0.032248367,comentarios_toxicidade,1,final_toxicidade
comentario_2827000,Dá até pena do Carioca... Apaixonado...Vai ralar muito pra se restabelecer...,0,0,Dá até pena do Carioca... Apaixonado...Vai ralar muito pra se restabelecer...,0.17545098,0.06504416465759277,0.17545098,0.005722046,0.012441003,0.1378885,comentarios_toxicidade,0,final_toxicidade
comentario_2217816,"  se esforçam pra querer mulher, se elas fazem sexo é ruim se não fazem é ruim 😂",0,0,"  se esforçam pra querer mulher, se elas fazem sexo é ruim se não fazem é ruim 😂",0.5566829,0.09000015258789062,0.5566829,0.15443328,0.15945168,0.25998658,comentarios_toxicidade,0,final_toxicidade
comentario_371517,"É VERDADE QUE O CARA ESTAVA COM UMA PROTUBERÂNCIA ELEVADA NO SHORT POR ISSO AQUELA BOLSA NA FRENTE, OLHOU PRA ELA FICOU EXCITADO, LÓGICO MUITO EXAGERADO VAMOS ADMITIR MAS A MOÇA COMPLETAMENTE EXASPERADA TAMBÉM SAIU FORA DE CONTROLE, ELA EXPÔS O HOMEM E ACUSOU FEZ MUITO ERRADO O QUE DEVERIA TER FEITO É TER SAÍDO OU IGNORADO O CARA POIS ELE NÃO PROFERIU NENHUMA PALAVRA IMPORTUNANDO ELA. SE O CARA FOSSE UM CHAD RICO A HISTÓRIA SERIA DIFERENTE",1,1,"É VERDADE QUE O CARA ESTAVA COM UMA PROTUBERÂNCIA ELEVADA NO SHORT POR ISSO AQUELA BOLSA NA FRENTE, OLHOU PRA ELA FICOU EXCITADO, LÓGICO MUITO EXAGERADO VAMOS ADMITIR MAS A MOÇA COMPLETAMENTE EXASPERADA TAMBÉM SAIU FORA DE CONTROLE, ELA EXPÔS O HOMEM E ACUSOU FEZ MUITO ERRADO O QUE DEVERIA TER FEITO É TER SAÍDO OU IGNORADO O CARA POIS ELE NÃO PROFERIU NENHUMA PALAVRA IMPORTUNANDO ELA. SE O CARA FOSSE UM CHAD RICO A HISTÓRIA SERIA DIFERENTE",0.19870108,0.10830092430114746,0.19870108,0.009346008,0.013847848,0.07016616,comentarios_toxicidade,1,final_toxicidade
comentario_565824,Aluga sua casa e vai morar de aluguel,0,0,Aluga sua casa e vai morar de aluguel,0.08795626,0.09264087677001953,0.08795626,0.0031471252,0.0032928092,0.035333443,comentarios_toxicidade,0,final_toxicidade
