id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_343201,Não entendi a postura de negação do apresentador enquanto ela discorria sobre esses fatos....vc não concorda????,0,0,Não entendi a postura de negação do apresentador enquanto ela discorria sobre esses fatos....vc não concorda????,0.010618322,0.14962387084960938,0.010618322,0.00029563904,0.0009203217,0.0096028885,comentarios_misoginia,0,final_misoginia
comentario_2918559,"Dizer bem , melhor pensar com a cabeça de cima do que com a cabeça de baixa ! E de quebra vai tá com o bolso cheiro !",0,1,"Dizer bem , melhor pensar com a cabeça de cima do que com a cabeça de baixa ! E de quebra vai tá com o bolso cheiro !",0.16765249,0.1564314365386963,0.16765249,0.004634857,0.00621564,0.11172232,comentarios_misoginia,0,final_misoginia
comentario_1789937,Meu Deus irmão. Vou ficar no silêncio,0,0,Meu Deus irmão. Vou ficar no silêncio,0.032156147,0.1592402458190918,0.032156147,0.0017356873,0.0057346676,0.0116169015,comentarios_misoginia,0,final_misoginia
comentario_515231,"Logo se vê que o Daniel nada mais é do que um entusiasta, que quando está na frente de quem entende do que fala… ele fica constrangido…Como meu avô dizia: todo dia acorda um trouxa e um esperto…Aliás quem é, e o que faz esse Daniel? Teórico conspiracionista?",0,1,"Logo se vê que o Daniel nada mais é do que um entusiasta, que quando está na frente de quem entende do que fala… ele fica constrangido…Como meu avô dizia: todo dia acorda um trouxa e um esperto…Aliás quem é, e o que faz esse Daniel? Teórico conspiracionista?",0.165053,0.16782140731811523,0.165053,0.0049972534,0.006881601,0.15982662,comentarios_misoginia,0,final_misoginia
comentario_1451177,"@  Você é gay...  pode até não saber ainda, mas é.",0,1,"@  Você é gay...  pode até não saber ainda, mas é.",0.52139956,0.16057157516479492,0.52139956,0.031420294,0.5135796,0.5072643,comentarios_misoginia,0,final_misoginia
comentario_968965,Não voltou satisfeito.  Cabeça de miqueinha é zoada,0,1,Não voltou satisfeito.  Cabeça de miqueinha é zoada,0.57787937,0.1657848358154297,0.5559701,0.12019568,0.055218685,0.57787937,comentarios_misoginia,0,final_misoginia
comentario_2610687,"Epaaa epaaa lá... Eu amo homens de honra e honesto. Estou solteira até hj porq infelizmente ainda não achei e óbvio que qdo vejo aqueles homens doidos nem chego perto. Canalha já sei que não presta. Assediadores odeio. Funk odeio. Nem festas eu curto e mesmo assim... Tá difícil. O melhor homem da minha vida, morreu... Meu marido e até hj estou sozinha na minha solitudine. É como dizem, melhor só do que mau acompanhada 😊",0,0,"Epaaa epaaa lá... Eu amo homens de honra e honesto. Estou solteira até hj porq infelizmente ainda não achei e óbvio que qdo vejo aqueles homens doidos nem chego perto. Canalha já sei que não presta. Assediadores odeio. Funk odeio. Nem festas eu curto e mesmo assim... Tá difícil. O melhor homem da minha vida, morreu... Meu marido e até hj estou sozinha na minha solitudine. É como dizem, melhor só do que mau acompanhada 😊",0.24282593,0.16251230239868164,0.24282593,0.01754573,0.046159767,0.16868424,comentarios_misoginia,0,final_misoginia
comentario_2705630,exatamente que desprezo por essa mulher que joga a filha no meio dessa situação pra tentar safar as sua escolha de trair,0,1,exatamente que desprezo por essa mulher que joga a filha no meio dessa situação pra tentar safar as sua escolha de trair,0.3317266,0.15535545349121094,0.3317266,0.011138916,0.10221587,0.22303216,comentarios_misoginia,0,final_misoginia
comentario_2229727,Meu Deus lindo demais.  Sensacional. Emocionante.  Guerreiro. Lindo casal.,0,0,Meu Deus lindo demais.  Sensacional. Emocionante.  Guerreiro. Lindo casal.,0.0075710523,0.11368632316589355,0.0075710523,0.00066280365,0.0020256327,0.0068003717,comentarios_misoginia,0,final_misoginia
comentario_290464,EU SOU SOLTEIRA E NÃO TENHO FILHOS COMO DIZIA A MINHA TIA LUCENA  ANTES SO DO QUE MAL ACOMPANHADA  SOU MUITO GRATA ❤ 👍,0,0,EU SOU SOLTEIRA E NÃO TENHO FILHOS COMO DIZIA A MINHA TIA LUCENA  ANTES SO DO QUE MAL ACOMPANHADA  SOU MUITO GRATA ❤ 👍,0.05378982,0.14763236045837402,0.05378982,0.0035476685,0.008879486,0.021803947,comentarios_misoginia,0,final_misoginia
comentario_1907556,"Por isso que essas mulheres modernas querem um trouxa que ganhe muito mais, assim ela usa o dinheiro dele pro casal e o dela só pra ela.",1,1,"Por isso que essas mulheres modernas querem um trouxa que ganhe muito mais, assim ela usa o dinheiro dele pro casal e o dela só pra ela.",0.34032786,0.14235258102416992,0.3250515,0.023076924,0.116281845,0.34032786,comentarios_misoginia,1,final_misoginia
comentario_824758,O Felipe não sabe fazer a conta dos 50%.,0,0,O Felipe não sabe fazer a conta dos 50%.,0.07054565,0.1465921401977539,0.07054565,0.0005674362,0.0009388206,0.060927123,comentarios_misoginia,0,final_misoginia
comentario_805742,"amanhã eu vou no bloquinho 1,85 shape slim so sacar o shape e beijar 20 pra me divertir um pouco e talvez comer umas 5 se o tadala permitir.... vai sobrar nada para os betinhas perdão",1,1,"amanhã eu vou no bloquinho 1,85 shape slim so sacar o shape e beijar 20 pra me divertir um pouco e talvez comer umas 5 se o tadala permitir.... vai sobrar nada para os betinhas perdão",0.3266089,0.14316940307617188,0.3266089,0.023076924,0.037909906,0.06477321,comentarios_misoginia,1,final_misoginia
comentario_2905185,Ela precisa de ajuda psicológica para sair da bolha .,0,1,Ela precisa de ajuda psicológica para sair da bolha .,0.23237456,0.13570737838745117,0.20102765,0.005302429,0.008509507,0.23237456,comentarios_misoginia,0,final_misoginia
comentario_2390140,FALTOU FALAR DAQUELA BOCA DE PATO QUE VÁRIAS MULHERES FAZEM  E FICA HORRÍVEL MEU DEUS! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,1,1,FALTOU FALAR DAQUELA BOCA DE PATO QUE VÁRIAS MULHERES FAZEM  E FICA HORRÍVEL MEU DEUS! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,0.5130944,0.1172184944152832,0.48021027,0.16960317,0.37361985,0.5130944,comentarios_misoginia,1,final_misoginia
comentario_2412332,Parabéns para essa mae ela e um exemplo,0,0,Parabéns para essa mae ela e um exemplo,0.00650587,0.11724662780761719,0.00512067,0.0004529953,0.0012856756,0.00650587,comentarios_misoginia,0,final_misoginia
comentario_2989953,"Seja membro do Hackeando a Matrix e tenha acesso a vídeos  exclusivos e outros benefícios por $2.99 🤏

https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join",0,0,"Seja membro do Hackeando a Matrix e tenha acesso a vídeos  exclusivos e outros benefícios por $2.99 🤏

https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join",0.0137598375,0.13330292701721191,0.0137598375,0.00093460083,0.001313424,0.008348881,comentarios_misoginia,0,final_misoginia
comentario_2560676,As GP não pedem Pix p cabelo ou p nada só a do frete msm e coisa boa sem muita conversa 😅,1,1,As GP não pedem Pix p cabelo ou p nada só a do frete msm e coisa boa sem muita conversa 😅,0.02449606,0.16036462783813477,0.02449606,0.00071048737,0.00258985,0.018001022,comentarios_misoginia,1,final_misoginia
comentario_1146249,Nunca ouvi tanta besteira ne um vídeo só 😂😂,0,1,Nunca ouvi tanta besteira ne um vídeo só 😂😂,0.5532103,0.1650230884552002,0.5532103,0.03680043,0.012340514,0.36798462,comentarios_misoginia,0,final_misoginia
comentario_1977429,As mulheres de hoje DE HOJE não merecem homens de valores ! É a omissas pagam por se omitirem.,1,1,As mulheres de hoje DE HOJE não merecem homens de valores ! É a omissas pagam por se omitirem.,0.50917345,0.14855217933654785,0.47886392,0.16960317,0.50917345,0.4794537,comentarios_misoginia,1,final_misoginia
comentario_2011384,Sentado na colina só observo...,0,0,Sentado na colina só observo...,0.014702292,0.1472325325012207,0.014702292,0.00081062317,0.0013041744,0.009982891,comentarios_misoginia,0,final_misoginia
comentario_883896,"No máximo um batom,me descreveu ❤ tô pronta 😂❤",0,0,"No máximo um batom,me descreveu ❤ tô pronta 😂❤",0.02779579,0.16139578819274902,0.02779579,0.0013923645,0.0023493639,0.013174911,comentarios_misoginia,0,final_misoginia
comentario_653943,"A bebida foi criada para dar prazer e alegria, porém tudo que é em excesso é prejudicial, a bebida é só para quem sabe beber.",0,0,"A bebida foi criada para dar prazer e alegria, porém tudo que é em excesso é prejudicial, a bebida é só para quem sabe beber.",0.0049122353,0.1546318531036377,0.0005144231,2.8908253e-05,6.532434e-05,0.0049122353,comentarios_misoginia,0,final_misoginia
comentario_2805560,Não muito obrigado e só vou deixa pras vagabundas que gostam mesmo,1,1,Não muito obrigado e só vou deixa pras vagabundas que gostam mesmo,0.57271194,0.13203024864196777,0.57271194,0.21290472,0.22707681,0.54471385,comentarios_misoginia,1,final_misoginia
comentario_969338,"Francisco, essa mulher não é exemplo pra nada, Deus manda a gente não errar e sempre erramos, imagina se Ele tivesse esse coração ruim igual dessa mulher? O que seria de nós? O senhor é um Deus de meseruordia não de holocausto.",0,1,"Francisco, essa mulher não é exemplo pra nada, Deus manda a gente não errar e sempre erramos, imagina se Ele tivesse esse coração ruim igual dessa mulher? O que seria de nós? O senhor é um Deus de meseruordia não de holocausto.",0.11129999,0.14739322662353516,0.11129999,0.004272461,0.033011556,0.06337463,comentarios_misoginia,0,final_misoginia
comentario_1396204,Quando abrem a portas do inferno 😂😂😂,0,0,Quando abrem a portas do inferno 😂😂😂,0.2667042,0.11777234077453613,0.2667042,0.017029278,0.00932346,0.06739554,comentarios_misoginia,0,final_misoginia
comentario_2863796,"Saudações meus caros! Sério que ela acha mesmo que ele não sabe? Pra vocês verem como algumas delas nos veem. Meros fantoches. O que me preocupa é fato de ainda terem muitos homens que às idolatra como seres iluminados, não vou engana-los, a maioria ainda as veem assim…Forte abraço e fiquem com Deus.",1,1,"Saudações meus caros! Sério que ela acha mesmo que ele não sabe? Pra vocês verem como algumas delas nos veem. Meros fantoches. O que me preocupa é fato de ainda terem muitos homens que às idolatra como seres iluminados, não vou engana-los, a maioria ainda as veem assim…Forte abraço e fiquem com Deus.",0.28312725,0.1451730728149414,0.28312725,0.008392334,0.048480038,0.26957804,comentarios_misoginia,1,final_misoginia
comentario_2452575,"Vamos lá, ele citou 3 mulheres . Somos em quantas mesmo ? Existe sim , muitas mulheres sacanas por aí, que não valorizam um casamento , que tudo é vaidade . Mas se procurarem nos lugares certos, por exemplo   , achará mulheres de valor ! Não se enganem com vídeos na Internet,  mulheres sábias normalmente não estão neles ....Sejam realistas e saibam valorizar uma mulher de verdade quando emcontrá-la , porque normalmente,  elas não serão padrão como vocês querem .",0,0,"Vamos lá, ele citou 3 mulheres . Somos em quantas mesmo ? Existe sim , muitas mulheres sacanas por aí, que não valorizam um casamento , que tudo é vaidade . Mas se procurarem nos lugares certos, por exemplo   , achará mulheres de valor ! Não se enganem com vídeos na Internet,  mulheres sábias normalmente não estão neles ....Sejam realistas e saibam valorizar uma mulher de verdade quando emcontrá-la , porque normalmente,  elas não serão padrão como vocês querem .",0.30319387,0.15157556533813477,0.30319387,0.017222947,0.23846684,0.26957804,comentarios_misoginia,0,final_misoginia
comentario_2027103,Maravilhosa sua resposta vc e uma mulher de verdade parabéns vc e uma deusa,0,0,Maravilhosa sua resposta vc e uma mulher de verdade parabéns vc e uma deusa,0.009550206,0.14068913459777832,0.009550206,0.00081539154,0.0029413297,0.007911879,comentarios_misoginia,0,final_misoginia
comentario_1962544,Esse cara tá pedindo pra a mulher trocar ele por outro,0,1,Esse cara tá pedindo pra a mulher trocar ele por outro,0.104795754,0.12198114395141602,0.104795754,0.0046157837,0.021585498,0.029934563,comentarios_misoginia,0,final_misoginia
comentario_430935,Infelizmente tem homem q acha q a casa de limpa magicamente e q a comida se faz sozinha.Trabalho de casa é eterno não acaba nunca,0,0,Infelizmente tem homem q acha q a casa de limpa magicamente e q a comida se faz sozinha.Trabalho de casa é eterno não acaba nunca,0.028856417,0.10901880264282227,0.028856417,0.00081539154,0.00362579,0.023093075,comentarios_misoginia,0,final_misoginia
comentario_823783,"Espero em Deus que esse povo vai acordar, o glória.👍👍👍🌹🌹👍👍👍🌹",0,0,"Espero em Deus que esse povo vai acordar, o glória.👍👍👍🌹🌹👍👍👍🌹",0.021785567,0.11942625045776367,0.021785567,0.0014781952,0.004920715,0.013364912,comentarios_misoginia,0,final_misoginia
comentario_1197720,"Apesar da dor e tristeza inegáveis evidentes na voz embargada,chorosa e saudosa e nos olhos marejados e tristes, que privilégio terem vivido um amor assim, que ele encontre forças pra suportar com algum alento a falta de sua esposa até que 😮 tbm.possa descansar seu coração e sua mente(alma). Acredito que em seu lugar eu desejaria isso.E parabéns pela postagem do vídeo!!😢😢",0,0,"Apesar da dor e tristeza inegáveis evidentes na voz embargada,chorosa e saudosa e nos olhos marejados e tristes, que privilégio terem vivido um amor assim, que ele encontre forças pra suportar com algum alento a falta de sua esposa até que 😮 tbm.possa descansar seu coração e sua mente(alma). Acredito que em seu lugar eu desejaria isso.E parabéns pela postagem do vídeo!!😢😢",0.008670582,0.10844969749450684,0.008670582,0.00039577484,0.0011515582,0.0071043735,comentarios_misoginia,0,final_misoginia
comentario_2272626,"Kkkkkkk ,resumindo tudo essa conversa fiada dela , os  ciquentões , já estão financeiramente estabilizados ,consegue bancar todos os caprichos de meninas novas. Kkkkkkk.",1,1,"Kkkkkkk ,resumindo tudo essa conversa fiada dela , os  ciquentões , já estão financeiramente estabilizados ,consegue bancar todos os caprichos de meninas novas. Kkkkkkk.",0.3388922,0.10800313949584961,0.31825066,0.01735206,0.06476828,0.3388922,comentarios_misoginia,1,final_misoginia
comentario_1523088,"Provérbios 30:20 “Este é o caminho da adúltera: ela come, limpa a boca e diz: ‘Não fiz nada de errado’",0,0,"Provérbios 30:20 “Este é o caminho da adúltera: ela come, limpa a boca e diz: ‘Não fiz nada de errado’",0.10653123,0.11593198776245117,0.10653123,0.00667572,0.011691323,0.028832749,comentarios_misoginia,0,final_misoginia
comentario_21660,Calma aí né…Político não fala da família do outro por que tem caráter…e sim porque sabe que todo o dinheiro sujo está no nome dos familiares.,0,1,Calma aí né…Político não fala da família do outro por que tem caráter…e sim porque sabe que todo o dinheiro sujo está no nome dos familiares.,0.15269235,0.12394976615905762,0.15269235,0.0021648407,0.008324518,0.11797678,comentarios_misoginia,0,final_misoginia
comentario_220817,"Pessoa de direita sempre se sentirá no ""dever"" de cutucar quem é de esquerda, é muita doença, tem jeito não!",0,1,"Pessoa de direita sempre se sentirá no ""dever"" de cutucar quem é de esquerda, é muita doença, tem jeito não!",0.42567953,0.11253499984741211,0.37751234,0.015157142,0.26833034,0.42567953,comentarios_misoginia,0,final_misoginia
comentario_1538758,"Toda mulher  é  igual  puutaa de zona , se vc tem dinheiro  ela fica no teu colo mas se acabou o dinheiro  a putaa nem tchau te dá e some.",1,1,"Toda mulher  é  igual  puutaa de zona , se vc tem dinheiro  ela fica no teu colo mas se acabou o dinheiro  a putaa nem tchau te dá e some.",0.78207105,0.09952425956726074,0.78207105,0.61260825,0.54996765,0.6798578,comentarios_misoginia,1,final_misoginia
comentario_2726418,"@ -PA nesse caso, qual a solução?",0,0,"@ -PA nesse caso, qual a solução?",0.0076652975,0.10992980003356934,0.0076652975,0.00058174133,0.0016001574,0.0064203693,comentarios_misoginia,0,final_misoginia
comentario_1964563,"Namoro, casamento e filhos não servem pra nada na vida de um homem pois é só despesa financeira e muita dor de cabeça pro homem ter mulher dentro de casa. Eu por exemplo, só me relaciono com garotas de programa pois gastamos menos e nos divertimos mais nesta vida. Lembrem-se que mulher não gosta de homem, elas gostam é de dinheiro. E além do mais, a maioria esmagadora das mulheres são feministas, narcisistas, tóxicas e abusivas e ainda pregam o ódio contra nós homens dizendo que não prestamos, temos que morrer e desaparecer da face da terra. HOMENS, não se iludam com essas mulheres/feministas, narcisistas, tóxicas e abusivas atualmente, pois se você quiser ter sérios e graves problemas na sua vida, passar por situações idênticas e muito piores a que outros homens estão passando ou já passaram, se tornar refém, ter a sua vida transformada num caos, num calvário, num inferno, perder a sua paz, a sua sanidade mental, a sua tranquilidade, a sua qualidade de vida, sua saúde, suas forças, suas ótimas noites de sono, seu bem-estar, sua alegria de viver, seu sossego, a sua liberdade, seu dinheiro/patrimônio, sofrer falsas acusações e ainda poder ser preso. É muito fácil: seja mais um a cair no golpe do namoro firme, do ficar noivo, do morar juntos e do casamento. Não tem erro, a sua vida nunca mais será a mesma. Assim, além de sofrer horrores, você descobrirá pela dor o quanto ser um homem solteiro convicto é uma dádiva, é maravilhoso e é acima de tudo a suprema felicidade. A vida é feita de escolhas. Então, faça as suas!!! REDPILL AND MGTOW FOREVER.",1,1,"Namoro, casamento e filhos não servem pra nada na vida de um homem pois é só despesa financeira e muita dor de cabeça pro homem ter mulher dentro de casa. Eu por exemplo, só me relaciono com garotas de programa pois gastamos menos e nos divertimos mais nesta vida. Lembrem-se que mulher não gosta de homem, elas gostam é de dinheiro. E além do mais, a maioria esmagadora das mulheres são feministas, narcisistas, tóxicas e abusivas e ainda pregam o ódio contra nós homens dizendo que não prestamos, temos que morrer e desaparecer da face da terra. HOMENS, não se iludam com essas mulheres/feministas, narcisistas, tóxicas e abusivas atualmente, pois se você quiser ter sérios e graves problemas na sua vida, passar por situações idênticas e muito piores a que outros homens estão passando ou já passaram, se tornar refém, ter a sua vida transformada num caos, num calvário, num inferno, perder a sua paz, a sua sanidade mental, a sua tranquilidade, a sua qualidade de vida, sua saúde, suas forças, suas ótimas noites de sono, seu bem-estar, sua alegria de viver, seu sossego, a sua liberdade, seu dinheiro/patrimônio, sofrer falsas acusações e ainda poder ser preso. É muito fácil: seja mais um a cair no golpe do namoro firme, do ficar noivo, do morar juntos e do casamento. Não tem erro, a sua vida nunca mais será a mesma. Assim, além de sofrer horrores, você descobrirá pela dor o quanto ser um homem solteiro convicto é uma dádiva, é maravilhoso e é acima de tudo a suprema felicidade. A vida é feita de escolhas. Então, faça as suas!!! REDPILL AND MGTOW FOREVER.",0.46028158,0.10488271713256836,0.4269174,0.16960317,0.46028158,0.44126466,comentarios_misoginia,1,final_misoginia
comentario_1478767,"Mais uma relíquia que vou baixar, pra ficar pra sempre esses ensinamentos desse cidadão, assisti hoje, porque ontem eu tava muito cansado",0,0,"Mais uma relíquia que vou baixar, pra ficar pra sempre esses ensinamentos desse cidadão, assisti hoje, porque ontem eu tava muito cansado",0.034984488,0.0680227279663086,0.034984488,0.00093460083,0.0021551251,0.025929155,comentarios_misoginia,0,final_misoginia
comentario_1537663,"Na minha visão, o solteiro cansado é aquele cara que já foi à caça inúmeras vezes, fez todo o ritual de preparação e escolheu o lugar certo, mas a presa começou a pregar peças no caçador e ele sempre voltava pra casa sem nada. Chegou uma hora que ele se contenta apenas com o sofá, a cerveja, os petiscos como acompanhamento, a TV etc e se cansa de querer fazer todo o ritual para pegar aquela presa e comer depois. Chega uma hora que o esforço demasiado na vale a recompensa.",1,1,"Na minha visão, o solteiro cansado é aquele cara que já foi à caça inúmeras vezes, fez todo o ritual de preparação e escolheu o lugar certo, mas a presa começou a pregar peças no caçador e ele sempre voltava pra casa sem nada. Chegou uma hora que ele se contenta apenas com o sofá, a cerveja, os petiscos como acompanhamento, a TV etc e se cansa de querer fazer todo o ritual para pegar aquela presa e comer depois. Chega uma hora que o esforço demasiado na vale a recompensa.",0.022139108,0.1534407138824463,0.022139108,0.00071525574,0.0014521659,0.017163089,comentarios_misoginia,1,final_misoginia
comentario_2594825,xavier videos: solução pra ela. Será q ela engole? 😂,0,0,xavier videos: solução pra ela. Será q ela engole? 😂,0.28312725,0.10955476760864258,0.28312725,0.013607788,0.015757138,0.0836065,comentarios_misoginia,0,final_misoginia
comentario_2822758,"Cara, cada pessoa tem o direito de ficar com quem quiser, se ela não te quis aceita e ponto. Está sabendo até que ela ta sozinha, ficar sozinho ou sozinha não quer dizer que a pessoa não esteja bem.As vezes é melhor ela sozinha do que com um cara igual você, você já pensou nisso?",0,1,"Cara, cada pessoa tem o direito de ficar com quem quiser, se ela não te quis aceita e ponto. Está sabendo até que ela ta sozinha, ficar sozinho ou sozinha não quer dizer que a pessoa não esteja bem.As vezes é melhor ela sozinha do que com um cara igual você, você já pensou nisso?",0.044388983,0.07873368263244629,0.044388983,0.0015735626,0.003607291,0.0233509,comentarios_misoginia,0,final_misoginia
comentario_2623425,Isso pq diz ser feminista e  diz não depender de homem. Hipocrisia pura.,1,1,Isso pq diz ser feminista e  diz não depender de homem. Hipocrisia pura.,0.34626248,0.08216476440429688,0.32712606,0.017933069,0.19693321,0.34626248,comentarios_misoginia,1,final_misoginia
comentario_1557494,"  se a esposa passa um ano sem trepar com o Marido, acha mesmo que ele vai suportar esse um ano sem procurar na rua, o que não está tendo dentro de casa? Reflita.",1,1,"  se a esposa passa um ano sem trepar com o Marido, acha mesmo que ele vai suportar esse um ano sem procurar na rua, o que não está tendo dentro de casa? Reflita.",0.36456755,0.16902685165405273,0.36456755,0.023076924,0.037909906,0.123407245,comentarios_misoginia,1,final_misoginia
comentario_1151301,"Essa culpa eu não carrego!Mas mesmo quem não não tem culpa , vai tomar no cool igual !!kkkkkkkk😅😅😂😂FAZUÉLI !!!😢😢😅😅😂😂😂🎉🎉",0,1,"Essa culpa eu não carrego!Mas mesmo quem não não tem culpa , vai tomar no cool igual !!kkkkkkkk😅😅😂😂FAZUÉLI !!!😢😢😅😅😂😂😂🎉🎉",0.07371122,0.14954090118408203,0.07371122,0.0021362305,0.0023863618,0.03136692,comentarios_misoginia,0,final_misoginia
comentario_1519936,Eu acho que só 2% de mulheres ainda tem sensibilidade de se apegar a algum homem hoje em dia 🤔,1,1,Eu acho que só 2% de mulheres ainda tem sensibilidade de se apegar a algum homem hoje em dia 🤔,0.28034934,0.12073755264282227,0.23812068,0.011672974,0.28034934,0.086852804,comentarios_misoginia,1,final_misoginia
comentario_156962,"Essa é mal amada viu ...E o mano é esperto, se livrou de uma bucha...",0,1,"Essa é mal amada viu ...E o mano é esperto, se livrou de uma bucha...",0.25462922,0.13935184478759766,0.25462922,0.01483436,0.010507392,0.16195811,comentarios_misoginia,0,final_misoginia
comentario_371517,"É VERDADE QUE O CARA ESTAVA COM UMA PROTUBERÂNCIA ELEVADA NO SHORT POR ISSO AQUELA BOLSA NA FRENTE, OLHOU PRA ELA FICOU EXCITADO, LÓGICO MUITO EXAGERADO VAMOS ADMITIR MAS A MOÇA COMPLETAMENTE EXASPERADA TAMBÉM SAIU FORA DE CONTROLE, ELA EXPÔS O HOMEM E ACUSOU FEZ MUITO ERRADO O QUE DEVERIA TER FEITO É TER SAÍDO OU IGNORADO O CARA POIS ELE NÃO PROFERIU NENHUMA PALAVRA IMPORTUNANDO ELA. SE O CARA FOSSE UM CHAD RICO A HISTÓRIA SERIA DIFERENTE",1,1,"É VERDADE QUE O CARA ESTAVA COM UMA PROTUBERÂNCIA ELEVADA NO SHORT POR ISSO AQUELA BOLSA NA FRENTE, OLHOU PRA ELA FICOU EXCITADO, LÓGICO MUITO EXAGERADO VAMOS ADMITIR MAS A MOÇA COMPLETAMENTE EXASPERADA TAMBÉM SAIU FORA DE CONTROLE, ELA EXPÔS O HOMEM E ACUSOU FEZ MUITO ERRADO O QUE DEVERIA TER FEITO É TER SAÍDO OU IGNORADO O CARA POIS ELE NÃO PROFERIU NENHUMA PALAVRA IMPORTUNANDO ELA. SE O CARA FOSSE UM CHAD RICO A HISTÓRIA SERIA DIFERENTE",0.19219314,0.1380603313446045,0.19219314,0.008888245,0.013043936,0.06858205,comentarios_misoginia,1,final_misoginia
comentario_9846,Essa declaração fala muito mais sobre o caráter dela do que qualquer outra coisa.,0,0,Essa declaração fala muito mais sobre o caráter dela do que qualquer outra coisa.,0.006705371,0.1118624210357666,0.0064086914,0.00022530556,0.0009526948,0.006705371,comentarios_misoginia,0,final_misoginia
comentario_2062638,É mais fácil melhorar a aparência do que conseguir esse tipo de bem,0,0,É mais fácil melhorar a aparência do que conseguir esse tipo de bem,0.05205809,0.14009833335876465,0.05205809,0.0017166138,0.0059936526,0.0154929245,comentarios_misoginia,0,final_misoginia
comentario_109785,Verdade mesmo.   Deve. Ser. Orivel. ❤❤❤,0,0,Verdade mesmo.   Deve. Ser. Orivel. ❤❤❤,0.02968135,0.1108546257019043,0.02968135,0.00166893,0.0018036455,0.016936934,comentarios_misoginia,0,final_misoginia
comentario_1841587,"Vai ficar velha e criando gato filhona, homem que se preze nao assume mulher rodada e nem msol",1,1,"Vai ficar velha e criando gato filhona, homem que se preze nao assume mulher rodada e nem msol",0.47630358,0.10523414611816406,0.4269174,0.16960317,0.18903255,0.47630358,comentarios_misoginia,1,final_misoginia
comentario_1791050,"KkkkkkQue negócio é esse que tem enrolado na cabeça? Uma t-shirt? 😂😂😂😂😂😂😂Agora, falando sério... As mulheres no Brasil podem casar com cinco, mas a esposa que procura entre os árabes, pode casar e divorciar várias vezes também... São os chamados casamentos de cariz sexual, fazem luas de mel, enjoam e pedem o divórcio. O importante é estarem casados para não serem acusados de adultério, mas o resultado, vai dar no mesmo.Perdeu a viagem, mas o vídeo está engraçado demais! Não nos cansamos de repetir.",0,1,"KkkkkkQue negócio é esse que tem enrolado na cabeça? Uma t-shirt? 😂😂😂😂😂😂😂Agora, falando sério... As mulheres no Brasil podem casar com cinco, mas a esposa que procura entre os árabes, pode casar e divorciar várias vezes também... São os chamados casamentos de cariz sexual, fazem luas de mel, enjoam e pedem o divórcio. O importante é estarem casados para não serem acusados de adultério, mas o resultado, vai dar no mesmo.Perdeu a viagem, mas o vídeo está engraçado demais! Não nos cansamos de repetir.",0.30439767,0.11393070220947266,0.30439767,0.02420936,0.2783691,0.21135417,comentarios_misoginia,0,final_misoginia
comentario_99212,"Eu tinha perto de 30 anos,malhava numa academia e resolvi fazer natação. A professora de natação, malhava comigo e quando cheguei no primeiro dia da natação, só de mais,ela fez um escândalo dizendo que eu tinha um corpo lindo,porque eu me escondia toda,quando malhava ?Respondi que eu ia para malhar,não para mostrar o meu corpo, principalmente porque tinha homens na sala.",0,0,"Eu tinha perto de 30 anos,malhava numa academia e resolvi fazer natação. A professora de natação, malhava comigo e quando cheguei no primeiro dia da natação, só de mais,ela fez um escândalo dizendo que eu tinha um corpo lindo,porque eu me escondia toda,quando malhava ?Respondi que eu ia para malhar,não para mostrar o meu corpo, principalmente porque tinha homens na sala.",0.04735767,0.11000680923461914,0.04735767,0.0024795532,0.00725158,0.028392024,comentarios_misoginia,0,final_misoginia
comentario_1220492,"Antes era os varões da igreja,agora chegou a vez dos nerds 🤓",0,0,"Antes era os varões da igreja,agora chegou a vez dos nerds 🤓",0.36798462,0.11197161674499512,0.35186127,0.016706496,0.23922618,0.36798462,comentarios_misoginia,0,final_misoginia
comentario_2254961,"Ei Copini não sou inscrito no teu canal, não sou seu aluno, mas foda-se Eu to sempre aqui,abraço forte do seu irmão de batalha.",0,0,"Ei Copini não sou inscrito no teu canal, não sou seu aluno, mas foda-se Eu to sempre aqui,abraço forte do seu irmão de batalha.",0.6744087,0.12318301200866699,0.6744087,0.35368225,0.08004672,0.4339631,comentarios_misoginia,0,final_misoginia
comentario_1401447,😢! Deixa o rapaz seguir a vida dele. E conte a verdade a ele. É  o mínimo que você pode fazer.,0,0,😢! Deixa o rapaz seguir a vida dele. E conte a verdade a ele. É  o mínimo que você pode fazer.,0.04067813,0.12349390983581543,0.04067813,0.0012207031,0.0016001574,0.017163089,comentarios_misoginia,0,final_misoginia
comentario_2244432,"Quem diria, o mendingo vai virar mendingo.",0,1,"Quem diria, o mendingo vai virar mendingo.",0.2359567,0.13347983360290527,0.2359567,0.00667572,0.008324518,0.21602537,comentarios_misoginia,0,final_misoginia
