id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
comentario_1659421,"Duvido uma mulher linda e atlética vc ia querer mesmo treinando junto com seu marido... Aliás,  acho personal inútil,  na academia já tem instrutor/professor, e ao ar livre vc pode praticar uma corrida,  alongamento, barra.... Não vejo o porquê da necessidade de personal, pra fazer exercício complexo?? 🤷🏻‍♀️🤷🏻‍♀️",0,0,"Duvido uma mulher linda e atlética vc ia querer mesmo treinando junto com seu marido... Aliás,  acho personal inútil,  na academia já tem instrutor/professor, e ao ar livre vc pode praticar uma corrida,  alongamento, barra.... Não vejo o porquê da necessidade de personal, pra fazer exercício complexo?? 🤷🏻‍♀️🤷🏻‍♀️",0.11479026,0.26690173149108887,0.11479026,0.0040245056,0.019274252,0.0777699,comentarios
comentario_1818233,"""A cada 10 mulheres aqui no Brasil, 8 são bonitas""Acho que ele errou, deve ser o contrário.",1,0,"""A cada 10 mulheres aqui no Brasil, 8 são bonitas""Acho que ele errou, deve ser o contrário.",0.08004235,0.28360772132873535,0.08004235,0.0021743774,0.04280826,0.027605021,comentarios
comentario_352122,"Acho que é pior, o Campari ainda era zoado por alguns (devido a aparência) esse é muito elogiado.",0,0,"Acho que é pior, o Campari ainda era zoado por alguns (devido a aparência) esse é muito elogiado.",0.039935954,0.2698099613189697,0.039935954,0.0012397766,0.0030153254,0.021288296,comentarios
comentario_791867,ELE TEM PAPEL DE CORNO COM ELA😂😂,0,1,ELE TEM PAPEL DE CORNO COM ELA😂😂,0.5140397,0.27410078048706055,0.5140397,0.16960317,0.06795148,0.3493834,comentarios
comentario_957097,Terminei casamento de 20 anos tb porque percebi que eu era apenas uma empregada e nem pra namorar servia mais...o celular era mais importante,0,0,Terminei casamento de 20 anos tb porque percebi que eu era apenas uma empregada e nem pra namorar servia mais...o celular era mais importante,0.011309455,0.33307361602783203,0.011309455,0.00049829483,0.0017296498,0.00817788,comentarios
comentario_2995118,"A vida é feita de escolhas. E ambos fizeram suas escolhas. E, concordo plenamente com vc, Ricado. Não tem santo nessa história. Ambos erraram. E fica aqui o aprendizado.",0,0,"A vida é feita de escolhas. E ambos fizeram suas escolhas. E, concordo plenamente com vc, Ricado. Não tem santo nessa história. Ambos erraram. E fica aqui o aprendizado.",0.017843807,0.29967164993286133,0.017843807,0.00027298927,0.0010914368,0.014238917,comentarios
comentario_1056642,Toma aí seu dia de princeso otario kkkkkkk...,0,1,Toma aí seu dia de princeso otario kkkkkkk...,0.6407567,0.2766737937927246,0.5921536,0.06011435,0.027413858,0.6407567,comentarios
comentario_1426654,"O demônio  se manifestou!Se fosse  um criminoso , já tinha dado um fim nessa  agressora!Elas sabem com quem mexem!",1,1,"O demônio  se manifestou!Se fosse  um criminoso , já tinha dado um fim nessa  agressora!Elas sabem com quem mexem!",0.36798462,0.282865047454834,0.3266089,0.017739398,0.021786476,0.36798462,comentarios
comentario_2915460,Nao Foi não. Ela tá mais que certa.,0,0,Nao Foi não. Ela tá mais que certa.,0.007132874,0.2760043144226074,0.006785673,0.00033855438,0.0008000787,0.007132874,comentarios
comentario_386099,"Engraçado, vi este mesmo vídeo como sendo uma pessoa de um bairro de Ipatinga.",0,0,"Engraçado, vi este mesmo vídeo como sendo uma pessoa de um bairro de Ipatinga.",0.015707577,0.3272736072540283,0.015707577,0.0009202957,0.0051427023,0.010210892,comentarios
comentario_1246322,"Mano você tem que parar com isso, eu acho tão repugnante isso, que quase dou deslike no seu vídeo😂😂😂",0,1,"Mano você tem que parar com isso, eu acho tão repugnante isso, que quase dou deslike no seu vídeo😂😂😂",0.5559701,0.27819108963012695,0.5559701,0.06011435,0.037394293,0.42367843,comentarios
comentario_1097728,Que livramento.  Sua hora vai chegar  Vitor.,0,0,Que livramento.  Sua hora vai chegar  Vitor.,0.026970858,0.249251127243042,0.026970858,0.0012302399,0.0013689207,0.017807651,comentarios
comentario_89233,Nao peguei ranço pq to pouco me fodendo pra vidas alheias ainda mais de famosos que nem sabem que eu existo nao ganho nada com isso entao pra mim nao fede nem cheira da mesma forma que os mesmo pensam de nos.,0,0,Nao peguei ranço pq to pouco me fodendo pra vidas alheias ainda mais de famosos que nem sabem que eu existo nao ganho nada com isso entao pra mim nao fede nem cheira da mesma forma que os mesmo pensam de nos.,0.47886392,0.2738375663757324,0.47886392,0.16960317,0.061130337,0.36798462,comentarios
comentario_950612,Sujeito homem soldado promovido,0,0,Sujeito homem soldado promovido,0.0053373626,0.26264309883117676,0.0014529509,0.000103116035,0.0003468549,0.0053373626,comentarios
comentario_2450899,A reação do Raphael Ayres é o melhor😂😂😂😂,0,0,A reação do Raphael Ayres é o melhor😂😂😂😂,0.017215505,0.3214235305786133,0.017215505,0.0012207031,0.0024603575,0.009032886,comentarios
comentario_2959884,Antigamente elas gostavam de homens trabalhadores pq elas não tinham essa mentalidade e desejos e esses absurdos de privilégios que elas tem hoje em dia,1,1,Antigamente elas gostavam de homens trabalhadores pq elas não tinham essa mentalidade e desejos e esses absurdos de privilégios que elas tem hoje em dia,0.19599396,0.32796382904052734,0.19599396,0.0049591064,0.028016793,0.16480011,comentarios
comentario_1241217,"Mulher nao presta cara , e o pior , tudo que elas falam e inventam todo mundo acredita isso que é a merda",1,1,"Mulher nao presta cara , e o pior , tudo que elas falam e inventam todo mundo acredita isso que é a merda",0.7252971,0.27396416664123535,0.7252971,0.35368225,0.5612457,0.6149945,comentarios
comentario_2021751,"Lindo 😊   hoje completo 14 anos de casada e 19 anos no total, junto com meu esposo.Tenho 30 anos, conheci meu esposo aos 10 anos.Crescemos juntos viramos amigos , namoramos , noivamos e casamos.Hoje temos 01 ap em bairro considerado nobre, 01 filho e 01 cachorro rs...Provavelmente olham pra mim e dizem que casei por interesse tbm 😂 sou 6 anos mais nova que ele 😊Muitos desafios, brigas é impossivel nao ter rs, quase separaçao tambem diversas vezes..Porem quando entendi que pra dar certo temos que colocar Deus em primeiro lugar das nossas vidas, tudo flui muito melhor.Sou uma mulher feliz e submissa ao meu marido com toda honra e prazer ❤",1,0,"Lindo 😊   hoje completo 14 anos de casada e 19 anos no total, junto com meu esposo.Tenho 30 anos, conheci meu esposo aos 10 anos.Crescemos juntos viramos amigos , namoramos , noivamos e casamos.Hoje temos 01 ap em bairro considerado nobre, 01 filho e 01 cachorro rs...Provavelmente olham pra mim e dizem que casei por interesse tbm 😂 sou 6 anos mais nova que ele 😊Muitos desafios, brigas é impossivel nao ter rs, quase separaçao tambem diversas vezes..Porem quando entendi que pra dar certo temos que colocar Deus em primeiro lugar das nossas vidas, tudo flui muito melhor.Sou uma mulher feliz e submissa ao meu marido com toda honra e prazer ❤",0.032391842,0.3068571090698242,0.032391842,0.0031471252,0.005956655,0.020450363,comentarios
comentario_2585799,"Papai e mamãe,  orgulho da famllia....prostitutas são assim mesmo..elas estão na via pra ser degustadas 😂😂😂😂",1,1,"Papai e mamãe,  orgulho da famllia....prostitutas são assim mesmo..elas estão na via pra ser degustadas 😂😂😂😂",0.6109131,0.267230749130249,0.5972042,0.35368225,0.28034934,0.6109131,comentarios
comentario_2013718,"Os caras estão acordando. 99,99% delas não valem a pena !",1,1,"Os caras estão acordando. 99,99% delas não valem a pena !",0.19409354,0.2700064182281494,0.19409354,0.0038146973,0.009545447,0.09270445,comentarios
comentario_1916817,O negócio é arrumar uma namorada que trabalhe e pague as contas dela. Dar presente e pagar algumas saídas tá de boa. Mas pagar todos os gastos dela na casa tá errado.,0,0,O negócio é arrumar uma namorada que trabalhe e pague as contas dela. Dar presente e pagar algumas saídas tá de boa. Mas pagar todos os gastos dela na casa tá errado.,0.018723432,0.3204922676086426,0.018723432,0.0007867813,0.0019793853,0.013896915,comentarios
comentario_1488461,"Imigrantes legais se beneficiam da criação de empregos quando a economia vai bem, palavras bonitas da esquerda não paga as contas.",0,0,"Imigrantes legais se beneficiam da criação de empregos quando a economia vai bem, palavras bonitas da esquerda não paga as contas.",0.1269396,0.29558491706848145,0.1269396,0.0019454956,0.0775651,0.03599453,comentarios
comentario_234729,"Otávio Mesquita tem um carro de F1 na parede. É um carro da equipe Jordan, pilotado pelo Fisichella e que ganhou o GP de Interlagos de 2003",0,0,"Otávio Mesquita tem um carro de F1 na parede. É um carro da equipe Jordan, pilotado pelo Fisichella e que ganhou o GP de Interlagos de 2003",0.008796243,0.3024179935455322,0.008796243,0.00047922134,0.002090379,0.007189874,comentarios
comentario_285084,A ta Marmita de gringo ou Maria Passaporte,1,1,A ta Marmita de gringo ou Maria Passaporte,0.1100022,0.2827475070953369,0.1100022,0.005531311,0.039714564,0.061276767,comentarios
comentario_2515014,"Essa aí não é aquela ""humorista"" ?.",0,1,"Essa aí não é aquela ""humorista"" ?.",0.042657252,0.24752068519592285,0.042657252,0.00071048737,0.0020163832,0.027347196,comentarios
comentario_657003,"FATO ! Mas nem todos percebe isso, lamentável",0,0,"FATO ! Mas nem todos percebe isso, lamentável",0.034277402,0.3173248767852783,0.034277402,0.00054836273,0.001951637,0.024640027,comentarios
comentario_2791136,Ela gravando pra tentar apanhar,1,1,Ela gravando pra tentar apanhar,0.08241652,0.3367345333099365,0.08241652,0.00333786,0.0036997858,0.018967867,comentarios
comentario_502710,"   concordo, assim como muitos homens enchem a mulher de filhos e acha que trabalho de casa é não fazer nada. Mas tudo dentro de um casamento tem que ser bom para os dois. E nunca será uma divisão igualitária depois que uma mulher engravida, aí cabe a compreensão de ambos os lados.",0,0,"   concordo, assim como muitos homens enchem a mulher de filhos e acha que trabalho de casa é não fazer nada. Mas tudo dentro de um casamento tem que ser bom para os dois. E nunca será uma divisão igualitária depois que uma mulher engravida, aí cabe a compreensão de ambos os lados.",0.0665887,0.31789636611938477,0.0665887,0.0020980835,0.050216515,0.020901557,comentarios
comentario_841382,"Os jornalecos brasileiros são assim , os piores",0,1,"Os jornalecos brasileiros são assim , os piores",0.49389273,0.2793312072753906,0.4274071,0.023076924,0.36702603,0.49389273,comentarios
comentario_1646403,"No meu caso, namorei 6 anosce 6 meses uma garota e ficamos noivos, casa mobiliada, convites do casamento prontos para a entrega aos convidados,  buffet totalmente pago. 05 meses antes do casamento ela veio com história de darmos um tempo.Não existe esse negócio de tempo, apenas aceitei de boa, sofri bastante e não conseguia me relacionar com nenhuma mulher.Na época fazia Administração de Empresa, tranquei a Faculdade e passei pra Direito.Hj estou casado, bem casado, uma esposa maravilhosa, dedicada, exemplo de Mãe, esposa. Temos um casal de filhos lindos, estudiosos, disciplinados.Sou funcionário público estadual, advogado.Dois anos após o tempo q ela pediu, veio atrás arrependida, e eu simplesmente disse-lhe um gigantesco NÃO.Até escuto de algumas amigas incomum q ela se arrependeu desde o dia q nasceu de feito aquela proposta.Vida q segue.",0,0,"No meu caso, namorei 6 anosce 6 meses uma garota e ficamos noivos, casa mobiliada, convites do casamento prontos para a entrega aos convidados,  buffet totalmente pago. 05 meses antes do casamento ela veio com história de darmos um tempo.Não existe esse negócio de tempo, apenas aceitei de boa, sofri bastante e não conseguia me relacionar com nenhuma mulher.Na época fazia Administração de Empresa, tranquei a Faculdade e passei pra Direito.Hj estou casado, bem casado, uma esposa maravilhosa, dedicada, exemplo de Mãe, esposa. Temos um casal de filhos lindos, estudiosos, disciplinados.Sou funcionário público estadual, advogado.Dois anos após o tempo q ela pediu, veio atrás arrependida, e eu simplesmente disse-lhe um gigantesco NÃO.Até escuto de algumas amigas incomum q ela se arrependeu desde o dia q nasceu de feito aquela proposta.Vida q segue.",0.03357032,0.2820258140563965,0.03357032,0.0028419495,0.0062526376,0.020708188,comentarios
comentario_374957,Palhaçada isso os homens gostam de ouvir. O correto é ambos aprenderem um com o outro . É por esses pensamentos que muitas mulheres são sacanas com muitos jomens,1,1,Palhaçada isso os homens gostam de ouvir. O correto é ambos aprenderem um com o outro . É por esses pensamentos que muitas mulheres são sacanas com muitos jomens,0.42743355,0.24369144439697266,0.4014846,0.023552058,0.38208112,0.42743355,comentarios
comentario_965454,Falta de sabedoria !Mulher virtuosa quem a acharás!,0,0,Falta de sabedoria !Mulher virtuosa quem a acharás!,0.1996317,0.30647897720336914,0.1996317,0.004749298,0.009989422,0.18107465,comentarios
comentario_1063482,"Acho que eu sou um viajante do futuro. Nunca fui em balada, nunca fiquei bebado e nunca fui um apaixonado por essas patifarias de festas relacionadas à libertinagem 😅As MOLIÉRES na verdade amam um ønlyfans, um vibradorzinho rosa 🩷 e com uns gemidos falsos e orgasmos intermináveis arrancam da maneira mais fácil do mundo o Níquel 🪙 dos homens emocionados ávidos por uma imagem de carne mijada.",1,1,"Acho que eu sou um viajante do futuro. Nunca fui em balada, nunca fiquei bebado e nunca fui um apaixonado por essas patifarias de festas relacionadas à libertinagem 😅As MOLIÉRES na verdade amam um ønlyfans, um vibradorzinho rosa 🩷 e com uns gemidos falsos e orgasmos intermináveis arrancam da maneira mais fácil do mundo o Níquel 🪙 dos homens emocionados ávidos por uma imagem de carne mijada.",0.48021027,0.27874016761779785,0.48021027,0.34927294,0.10221587,0.3388922,comentarios
comentario_1523887,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0,0,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0.025085296,0.3335988521575928,0.025085296,0.0009393692,0.0053276913,0.015872927,comentarios
comentario_49947,"Contexto: ela é muito mais nova que ele. Apenas pela foto: dá uma bronca e continua. Em duas semanas,  povo já esqueceu.",0,0,"Contexto: ela é muito mais nova que ele. Apenas pela foto: dá uma bronca e continua. Em duas semanas,  povo já esqueceu.",0.034277402,0.27785396575927734,0.034277402,0.0010681152,0.0031263188,0.021610579,comentarios
comentario_694035,.9658  vai sustentar msol gadinho de valor kkk,1,1,.9658  vai sustentar msol gadinho de valor kkk,0.41168427,0.2658259868621826,0.41168427,0.10702737,0.20680901,0.2659317,comentarios
comentario_3029276,Cheguei mais rápido que modernete colocando short atolado pra ir no mercado com o Miqueias.,1,1,Cheguei mais rápido que modernete colocando short atolado pra ir no mercado com o Miqueias.,0.02343543,0.25974369049072266,0.02343543,0.0007915497,0.0016464046,0.015340924,comentarios
comentario_1219031,@  Tá sabendo demais DonSandro,0,0,@  Tá sabendo demais DonSandro,0.011058134,0.3006703853607178,0.011058134,0.0006532669,0.0015909078,0.009488888,comentarios
comentario_796194,"Tenho uma filha com uma epilepsia refrataria que não tem cura nem controle e hiperatividade (TDH)  e não tem qualquer problema em se comportar pq sempre eduque com limite e com verdade: quando é não  é não sem ceder, e quando é sim é pq pode. Como nunca menti ou chantageei ela seja com o que for, ela apesar das suas limitações  entende perfeitamente as duas situações. Hoje os pais se isentam da sua função: educar!",0,0,"Tenho uma filha com uma epilepsia refrataria que não tem cura nem controle e hiperatividade (TDH)  e não tem qualquer problema em se comportar pq sempre eduque com limite e com verdade: quando é não  é não sem ceder, e quando é sim é pq pode. Como nunca menti ou chantageei ela seja com o que for, ela apesar das suas limitações  entende perfeitamente as duas situações. Hoje os pais se isentam da sua função: educar!",0.023788974,0.27064990997314453,0.023788974,0.00079631805,0.0038477771,0.016708933,comentarios
comentario_1895678,Imagina lá no passarinho 😂😂😂😂😂😂😂,0,0,Imagina lá no passarinho 😂😂😂😂😂😂😂,0.024378212,0.28833937644958496,0.024378212,0.0012397766,0.0017111509,0.0115029,comentarios
comentario_1518822,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0,1,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0.3389984,0.2933359146118164,0.3389984,0.010147095,0.026007013,0.32682732,comentarios
comentario_879363,Mulher não tá nem ai pra homem. Aceita q dói menos,1,1,Mulher não tá nem ai pra homem. Aceita q dói menos,0.4774257,0.27810239791870117,0.4014846,0.053837523,0.4774257,0.36798462,comentarios
comentario_2709823,"@ .7703  Quem diz que é, não sou eu, já vi o próprio Jordan Peterson falar sobre isso, tem esse tipo de matéria em livros de psicologia, a Dr, Claudia Pacheco que é psiquiatra fala a mesma coisa, a engenharia social pode sim influenciar, através de incentivos e recompensas jogadas no ambiente, mas o que determina é a honra e a virtude que o indivíduo possui.     E como eu escrevi, isso é uma pré disposição da psicologia feminina, algo que se ela não cuida, promiscuidade e prostituição é quase certa.    Tanto que hoje nos EUA já tem faculdades onde 80% das mulheres que estudam lá  possui perfil no onlyngados e tem como renda a prostituição virtual e acham que está tudo ok, que nada está errado nesse comportamento, nem vergonha de admitir possuem.",1,1,"@ .7703  Quem diz que é, não sou eu, já vi o próprio Jordan Peterson falar sobre isso, tem esse tipo de matéria em livros de psicologia, a Dr, Claudia Pacheco que é psiquiatra fala a mesma coisa, a engenharia social pode sim influenciar, através de incentivos e recompensas jogadas no ambiente, mas o que determina é a honra e a virtude que o indivíduo possui.     E como eu escrevi, isso é uma pré disposição da psicologia feminina, algo que se ela não cuida, promiscuidade e prostituição é quase certa.    Tanto que hoje nos EUA já tem faculdades onde 80% das mulheres que estudam lá  possui perfil no onlyngados e tem como renda a prostituição virtual e acham que está tudo ok, que nada está errado nesse comportamento, nem vergonha de admitir possuem.",0.17458448,0.26372265815734863,0.17458448,0.0127685545,0.08004672,0.082866095,comentarios
comentario_443779,Nem td concordo. Gosto de amigos sim na minha casa . Recebi ajuda de muitos amigos no Hospital. e em casa.Parentes foram poucos,0,0,Nem td concordo. Gosto de amigos sim na minha casa . Recebi ajuda de muitos amigos no Hospital. e em casa.Parentes foram poucos,0.01005285,0.2807137966156006,0.01005285,0.0004529953,0.001951637,0.008500882,comentarios
comentario_1751954,"Prova aí q ele não existe mano,vc acredita em ""filósofos"" e quer menosprezar as crenças dos outros.Tá muito mal  ",0,0,"Prova aí q ele não existe mano,vc acredita em ""filósofos"" e quer menosprezar as crenças dos outros.Tá muito mal  ",0.2524482,0.2944765090942383,0.2524482,0.00831604,0.011173353,0.20434737,comentarios
comentario_904971,A Sementinha do mal agindo na cabeça de uma piriguete contumaz...,1,1,A Sementinha do mal agindo na cabeça de uma piriguete contumaz...,0.36193377,0.26320791244506836,0.32557452,0.017158391,0.036620867,0.36193377,comentarios
comentario_2671720,"@ -kl4wg O feminismo tem a função de politizar o pensamento da mulher, nas suas relações de amizade, conjugais e maternais com os homens. A guerra cultural visa descontruir o homem, em todos os sentidos. O que poderia acontecer a uma sociedade dividida e desconstruída?Escravidão?Quem sabe?",0,1,"@ -kl4wg O feminismo tem a função de politizar o pensamento da mulher, nas suas relações de amizade, conjugais e maternais com os homens. A guerra cultural visa descontruir o homem, em todos os sentidos. O que poderia acontecer a uma sociedade dividida e desconstruída?Escravidão?Quem sabe?",0.27778897,0.27743101119995117,0.25462922,0.009307861,0.27778897,0.0836065,comentarios
comentario_1788531,O judiciário é canalha e ñ se preocupa com a justiça.,0,1,O judiciário é canalha e ñ se preocupa com a justiça.,0.5393265,0.31766796112060547,0.47622904,0.040387187,0.22458547,0.5393265,comentarios
comentario_981401,"Exato, sente falta do comodismo de achar as coisas resolvidas, pagas e sem estresse. A pista lá fora é salgada.",0,0,"Exato, sente falta do comodismo de achar as coisas resolvidas, pagas e sem estresse. A pista lá fora é salgada.",0.034277402,0.2919600009918213,0.034277402,0.00061035156,0.0014521659,0.020192537,comentarios
comentario_2322123,"Particularmente, eu acho ridículo, homens de sobrancelhas feitas,ficam afeminado.Nós mulheres gostamos de homens másculo.💜 😘",1,1,"Particularmente, eu acho ridículo, homens de sobrancelhas feitas,ficam afeminado.Nós mulheres gostamos de homens másculo.💜 😘",0.3817989,0.2513852119445801,0.37751234,0.02402156,0.3817989,0.34392178,comentarios
comentario_795817,"A mulher pode dar pra quantos quiser , quantas vezes qiiser, mas isso vai gerar reações diferentes que gera na cabeça dos homens pegadores. Isso vai confundi-la e vicia-la.😮😮😮",1,0,"A mulher pode dar pra quantos quiser , quantas vezes qiiser, mas isso vai gerar reações diferentes que gera na cabeça dos homens pegadores. Isso vai confundi-la e vicia-la.😮😮😮",0.3250515,0.31823253631591797,0.3250515,0.023076924,0.2331515,0.21836096,comentarios
comentario_901591,Até que enfim uma mulher falando verdade,1,1,Até que enfim uma mulher falando verdade,0.026263772,0.3164639472961426,0.026263772,0.0012779236,0.013043936,0.013364912,comentarios
comentario_878808,problema é ser besta pra homem. Ainda bem que sou vacinada!,0,0,problema é ser besta pra homem. Ainda bem que sou vacinada!,0.3666224,0.31919240951538086,0.3666224,0.011672974,0.11860296,0.35505778,comentarios
comentario_173607,"  é a maioria, porém existe mais do que você imagina,na Europa vários nomes conservadores não são religiosos, mesmo no Brasil existem pessoas que são de direito mas não são religiosos",0,0,"  é a maioria, porém existe mais do que você imagina,na Europa vários nomes conservadores não são religiosos, mesmo no Brasil existem pessoas que são de direito mas não são religiosos",0.09568449,0.3246941566467285,0.09568449,0.0023841858,0.07094744,0.026315894,comentarios
comentario_220681,Ela disse que o Kaká não atacava mais kkkkkkk,0,0,Ela disse que o Kaká não atacava mais kkkkkkk,0.02968135,0.2780270576477051,0.02968135,0.0015544891,0.0022568693,0.010058892,comentarios
comentario_2420092,Tá. Mas rodada eu não quero  😂,1,1,Tá. Mas rodada eu não quero  😂,0.01646154,0.3160266876220703,0.01646154,0.0008773804,0.0018591423,0.010058892,comentarios
comentario_2735996,"Três regras para a Vida: Não namorem, não tenham filhos e não cansem. Não explicarei o pq, apenas segue a dica...Se quiserem sabem mais o pq de se livrar deste tipo de BO, procurem o desenvolvimento e conhecimento pessoal. Abraços!",0,1,"Três regras para a Vida: Não namorem, não tenham filhos e não cansem. Não explicarei o pq, apenas segue a dica...Se quiserem sabem mais o pq de se livrar deste tipo de BO, procurem o desenvolvimento e conhecimento pessoal. Abraços!",0.091913216,0.26386332511901855,0.091913216,0.0032997131,0.0058826595,0.04383647,comentarios
comentario_129954,é fácil de resolver é  só ela voltar para o onlytrouxas e ela mesma estudar sobre investimentos. Uma outra coisa importante que aprendi que ela também deveria é nunca confiar em NINGUEM principalmente em parentes que são as pessoas mais falsas que tem,0,1,é fácil de resolver é  só ela voltar para o onlytrouxas e ela mesma estudar sobre investimentos. Uma outra coisa importante que aprendi que ela também deveria é nunca confiar em NINGUEM principalmente em parentes que são as pessoas mais falsas que tem,0.4339631,0.22837114334106445,0.37458646,0.013866014,0.035331827,0.4339631,comentarios
comentario_2434802,"Jamais aceitaria um homem com filho, então eu nem mesmo daria a chance para um; pq essa criatura namorou, noivou com uma mulher que tem 7 filhos se isso era um problema? Gastar dinheiro para fazer um casamento, perder seu tempo (e tempo dela tambem). Procure uma mulher sem filhos e deixe pais solteiros para namorar e casar com mães solteiras.",0,1,"Jamais aceitaria um homem com filho, então eu nem mesmo daria a chance para um; pq essa criatura namorou, noivou com uma mulher que tem 7 filhos se isso era um problema? Gastar dinheiro para fazer um casamento, perder seu tempo (e tempo dela tambem). Procure uma mulher sem filhos e deixe pais solteiros para namorar e casar com mães solteiras.",0.20219094,0.26146888732910156,0.20219094,0.009460449,0.08666438,0.12521741,comentarios
comentario_2715191,"A unica coisa que achonque deus errou em algo foi quando criou a mulher e por isso pra mim deus nao e perfeito ate porque se fosse pra que precisam proteger jardim e tal com espda e lutarem entre eles e os diros demonios se lutam e tem armas é porqie se ferem ja entao nao existe essa de eteeno perfeicoa e pra que tem arvore da vida e arvore do bem  e do mal,e se tem d a vida seria isso dessa arvore rirada algum fruto dada aos anjos e todo ser que eles quiserem que viba eternamente e se for assim siginfica que atepode ter eternidade mas  so pra quem come dessa arvore  caso contrario  se ferem e morem tanbem",1,1,"A unica coisa que achonque deus errou em algo foi quando criou a mulher e por isso pra mim deus nao e perfeito ate porque se fosse pra que precisam proteger jardim e tal com espda e lutarem entre eles e os diros demonios se lutam e tem armas é porqie se ferem ja entao nao existe essa de eteeno perfeicoa e pra que tem arvore da vida e arvore do bem  e do mal,e se tem d a vida seria isso dessa arvore rirada algum fruto dada aos anjos e todo ser que eles quiserem que viba eternamente e se for assim siginfica que atepode ter eternidade mas  so pra quem come dessa arvore  caso contrario  se ferem e morem tanbem",0.17891699,0.2705659866333008,0.17891699,0.022839356,0.08749158,0.11616662,comentarios
comentario_216645,O melhor é o espanhol dela!Kkkk,0,0,O melhor é o espanhol dela!Kkkk,0.19789438,0.2843332290649414,0.19789438,0.016512826,0.10221587,0.06477321,comentarios
comentario_86166,"E estariam certas, mulher não é saco de pancadas",0,0,"E estariam certas, mulher não é saco de pancadas",0.28087774,0.32099342346191406,0.28087774,0.018126737,0.22063516,0.22770336,comentarios
comentario_2713478,Onde encontro um desse!?!? Tá mais fácil achar na mega-sena. Acho q meu pai foi o último da espécie e já faleceu. 🤭,0,0,Onde encontro um desse!?!? Tá mais fácil achar na mega-sena. Acho q meu pai foi o último da espécie e já faleceu. 🤭,0.050573748,0.28876566886901855,0.050573748,0.002336502,0.004347248,0.022899706,comentarios
comentario_1716284,Eu se nao der pra mim nao pago nem uma bala kkkk serio .Quue se foda ja aviso antes .Ja pergunto logo pra essas safadas de hoje em dia .E outra beijo eu do na minha mae ja vai logo arriando a carcinha,1,1,Eu se nao der pra mim nao pago nem uma bala kkkk serio .Quue se foda ja aviso antes .Ja pergunto logo pra essas safadas de hoje em dia .E outra beijo eu do na minha mae ja vai logo arriando a carcinha,0.509388,0.3322305679321289,0.509388,0.35130173,0.09576365,0.36798462,comentarios
comentario_1494379,72h sem luz e acaba esse discurso. Falta de louça e calcinha pra lavar.,1,1,72h sem luz e acaba esse discurso. Falta de louça e calcinha pra lavar.,0.25462922,0.32331132888793945,0.25462922,0.008354187,0.00569767,0.16551061,comentarios
comentario_1375561,Esse vitimismo das feministas e que me  deixa cheio de ódio,1,1,Esse vitimismo das feministas e que me  deixa cheio de ódio,0.37576625,0.3045156002044678,0.37576625,0.023076924,0.36702603,0.3388922,comentarios
comentario_1706310,🔴🔴🔴🤪🤪🤪COMTE FARINACEO VIROU PIADA NO 5X5YTUBE. SÓ  DÁ  PALPITE ERRADO. NÃO  DÁ  UMA DENTRO,0,1,🔴🔴🔴🤪🤪🤪COMTE FARINACEO VIROU PIADA NO 5X5YTUBE. SÓ  DÁ  PALPITE ERRADO. NÃO  DÁ  UMA DENTRO,0.28547668,0.2665717601776123,0.28547668,0.019482423,0.013043936,0.16802633,comentarios
comentario_2660639,"TEM GENTE QUE LEVA CHIFRE E SEGUE CORRENDO ATRÁS,NÃO SEI O MOTIVO QUE LEVA A PESSOA A PESSOA A FAZER ISSO.PQP",0,0,"TEM GENTE QUE LEVA CHIFRE E SEGUE CORRENDO ATRÁS,NÃO SEI O MOTIVO QUE LEVA A PESSOA A PESSOA A FAZER ISSO.PQP",0.11192002,0.2918269634246826,0.11192002,0.0034332275,0.006289636,0.04090862,comentarios
comentario_1414778,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,0,1,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,0.37751234,0.26088643074035645,0.37751234,0.04666401,0.058401883,0.3388922,comentarios
comentario_200262,Dessa conversa saiu mentira demais se loko kkk,0,0,Dessa conversa saiu mentira demais se loko kkk,0.2853768,0.2771415710449219,0.2853768,0.01483436,0.019575719,0.24835461,comentarios
comentario_2319816,Tenho 43. A conversa tava boa. Mais foi falar de 7a1. Não vou nem falar doq se trata.😅😅,0,0,Tenho 43. A conversa tava boa. Mais foi falar de 7a1. Não vou nem falar doq se trata.😅😅,0.01822079,0.3101677894592285,0.01822079,0.0010538101,0.0032003147,0.0103248935,comentarios
comentario_2621214,Esses RedPill parece que acabaram de nascer. PORRA. Essa é a realidade do mundo. Aceita que doi menos,0,1,Esses RedPill parece que acabaram de nascer. PORRA. Essa é a realidade do mundo. Aceita que doi menos,0.681338,0.28031015396118164,0.681338,0.23224801,0.10221587,0.4596616,comentarios
