id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_2211805,Ué? Mas rlas não querem que os caras paguem o salão e mandem pix? Como o vagabundo vai bancar elas? Não entendi. Cambada de cabeças ocas.,1,1,Ué? Mas rlas não querem que os caras paguem o salão e mandem pix? Como o vagabundo vai bancar elas? Não entendi. Cambada de cabeças ocas.,0.48627716,0.10932374000549316,0.4269174,0.023076924,0.10221587,0.48627716,comentarios_misoginia,1,final_misoginia
comentario_1395585,"É maior furada se o homem ficar agindo dessa forma, então o melhor a se fazer é ser um homem sagaz e de valor.",0,0,"É maior furada se o homem ficar agindo dessa forma, então o melhor a se fazer é ser um homem sagaz e de valor.",0.20335422,0.10999178886413574,0.20335422,0.0066375732,0.035331827,0.06889887,comentarios_misoginia,0,final_misoginia
comentario_1708127,"Gp é mulher como qualquer outra e se fazer ela GOZ*** come de graça e sem as despesas de uma Horadinha, ja fiz muita GP pagar hotel pra mim, não que eu seja bonito mas minha salsichada valia a pena para elas...e lembrem-se a GP que você ensalsicha pode ser a honradinha de outro. 😂😂",1,1,"Gp é mulher como qualquer outra e se fazer ela GOZ*** come de graça e sem as despesas de uma Horadinha, ja fiz muita GP pagar hotel pra mim, não que eu seja bonito mas minha salsichada valia a pena para elas...e lembrem-se a GP que você ensalsicha pode ser a honradinha de outro. 😂😂",0.3666224,0.10140490531921387,0.3666224,0.040387187,0.051353373,0.3388922,comentarios_misoginia,1,final_misoginia
comentario_1414778,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,0,1,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,0.37795907,0.10996103286743164,0.37795907,0.052044146,0.06158508,0.3388922,comentarios_misoginia,0,final_misoginia
comentario_2317311,"@  e como eu já disse em vários comentários: eu duvido que o grau de altruísmo desses rednóia seja tão alto a ponto de eles estarem preocupados se uma total desconhecida (eu) vai casar ou não. Tu acha que esse idiota aí dos comentários tá preocupado se eu sou rodada, se vou morrer sozinha, se vou criar gato...? Fala sério.",0,1,"@  e como eu já disse em vários comentários: eu duvido que o grau de altruísmo desses rednóia seja tão alto a ponto de eles estarem preocupados se uma total desconhecida (eu) vai casar ou não. Tu acha que esse idiota aí dos comentários tá preocupado se eu sou rodada, se vou morrer sozinha, se vou criar gato...? Fala sério.",0.54471385,0.11393308639526367,0.48021027,0.023076924,0.029917859,0.54471385,comentarios_misoginia,0,final_misoginia
comentario_2570191,50 reais fia ???.....vc não vale uma cibalena vencida 😅😅😅😅😅😅😅😅😅😅,1,1,50 reais fia ???.....vc não vale uma cibalena vencida 😅😅😅😅😅😅😅😅😅😅,0.3389984,0.09926819801330566,0.3389984,0.015221698,0.011765319,0.24424846,comentarios_misoginia,1,final_misoginia
comentario_686129,Casamento nunca mais Saio e volto a hora que quero sem dar satisfação a ninguém.,0,0,Casamento nunca mais Saio e volto a hora que quero sem dar satisfação a ninguém.,0.03015274,0.1056513786315918,0.03015274,0.0012207031,0.0034777985,0.01640493,comentarios_misoginia,0,final_misoginia
comentario_503832,"Calculo simples 25 mil x 12 = 300 mil reais por ano.Se  pagasse uma do JOB no valor de R$ 1000,00 seria 300 mulheres por ano.",1,1,"Calculo simples 25 mil x 12 = 300 mil reais por ano.Se  pagasse uma do JOB no valor de R$ 1000,00 seria 300 mulheres por ano.",0.025556687,0.12004518508911133,0.025556687,0.0011491776,0.011247349,0.012680908,comentarios_misoginia,1,final_misoginia
comentario_64329,Três oito ficou 71 nesse debate ! Perdido e se contradizendo em tudo,0,1,Três oito ficou 71 nesse debate ! Perdido e se contradizendo em tudo,0.11479026,0.1404554843902588,0.11479026,0.0015163422,0.0027933381,0.081508696,comentarios_misoginia,0,final_misoginia
comentario_2382028,Eu diria!! A minha principal prioridade sou eu mesmo !! E vc não faz mais parte das minhas estatísticas!! Vc é passado.🫱🏼‍🫲🏻🤗,0,0,Eu diria!! A minha principal prioridade sou eu mesmo !! E vc não faz mais parte das minhas estatísticas!! Vc é passado.🫱🏼‍🫲🏻🤗,0.062236045,0.13038134574890137,0.062236045,0.0015163422,0.0021458757,0.03511308,comentarios_misoginia,0,final_misoginia
comentario_580924,Vomita merda pra caramba ein 😂,0,1,Vomita merda pra caramba ein 😂,0.6588125,0.05924868583679199,0.6588125,0.349583,0.028016793,0.5130944,comentarios_misoginia,0,final_misoginia
comentario_2090790,"Eu tenho cartão nubank 😢😢😂 mas não só, tem outros..",0,0,"Eu tenho cartão nubank 😢😢😂 mas não só, tem outros..",0.009236055,0.07366061210632324,0.009236055,0.0006198883,0.0016649036,0.007303875,comentarios_misoginia,0,final_misoginia
comentario_2093329,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join",0,0,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join",0.0074768066,0.13202548027038574,0.0074768066,0.00084877014,0.0022568693,0.006781372,comentarios_misoginia,0,final_misoginia
comentario_2506207,Verdade! Alexandre agrega muito ao podcast.,0,0,Verdade! Alexandre agrega muito ao podcast.,0.008105109,0.08680844306945801,0.008105109,0.00047445297,0.0016001574,0.0074368757,comentarios_misoginia,0,final_misoginia
comentario_1667440,Isso se o Gustavo não fugir de novo.,0,0,Isso se o Gustavo não fugir de novo.,0.006676871,0.10085177421569824,0.0054662367,0.00026345253,0.0006659614,0.006676871,comentarios_misoginia,0,final_misoginia
comentario_2960042,"@  sim jovem, mas nos estamos brigando p ser excessão. N somos nem 5% dos homens. Em uma análise probabilística a gadaiada bate 95% fácil... O inverno das mulheres deve começar aos 60 e olhe lá... Até lá tem gado p prover sendo minimamente atraente",1,1,"@  sim jovem, mas nos estamos brigando p ser excessão. N somos nem 5% dos homens. Em uma análise probabilística a gadaiada bate 95% fácil... O inverno das mulheres deve começar aos 60 e olhe lá... Até lá tem gado p prover sendo minimamente atraente",0.12867521,0.1451094150543213,0.12867521,0.0044441223,0.058401883,0.037395194,comentarios_misoginia,1,final_misoginia
comentario_270972,@  Mas as pessoas conseguiram pegar ele? So por curiosidade,0,0,@  Mas as pessoas conseguiram pegar ele? So por curiosidade,0.02048268,0.11557292938232422,0.02048268,0.00089645386,0.002173624,0.010362893,comentarios_misoginia,0,final_misoginia
comentario_2724177,Ninguém fará você ter sucesso se você mesmo não ir atrás e conquistar os teus sonhos e realizações.,0,0,Ninguém fará você ter sucesso se você mesmo não ir atrás e conquistar os teus sonhos e realizações.,0.0438942,0.09633255004882812,0.0438942,0.0012111664,0.0024603575,0.020450363,comentarios_misoginia,0,final_misoginia
comentario_844418,@ .A.R.-ji3ex vc usou o verbo passado como se fosse viúva k,0,0,@ .A.R.-ji3ex vc usou o verbo passado como se fosse viúva k,0.147767,0.15076351165771484,0.147767,0.0051879883,0.0068446035,0.05964688,comentarios_misoginia,0,final_misoginia
comentario_2661714,"1:07 cara como pode ser tão inocente, como existe homens sem malicia.",0,0,"1:07 cara como pode ser tão inocente, como existe homens sem malicia.",0.36095104,0.1264028549194336,0.36095104,0.016512826,0.13163337,0.24928534,comentarios_misoginia,0,final_misoginia
comentario_2023567,O filho mais velho da minha cunhada está namorando com uma menina que ja tem 03 filhos! Isso mesmo 03 filhos. Ele tem uns 20 anos anos e a muenina 24 anos de idade e o mais interessante é a minha cunhada chama ela de nora leva ela na casa deixa os filhos dela brincarem com o filho dela. Eu fico só observando nao digo nada.,0,1,O filho mais velho da minha cunhada está namorando com uma menina que ja tem 03 filhos! Isso mesmo 03 filhos. Ele tem uns 20 anos anos e a muenina 24 anos de idade e o mais interessante é a minha cunhada chama ela de nora leva ela na casa deixa os filhos dela brincarem com o filho dela. Eu fico só observando nao digo nada.,0.033806015,0.13168787956237793,0.033806015,0.0024032593,0.0053276913,0.018001022,comentarios_misoginia,0,final_misoginia
comentario_2989309,Enquanto todos homens são um possível abusador  ! Esta aí faz todas mulheres canalhas  ! Só não ver quem eguinora.,1,1,Enquanto todos homens são um possível abusador  ! Esta aí faz todas mulheres canalhas  ! Só não ver quem eguinora.,0.54471385,0.12076163291931152,0.5024724,0.16960317,0.44690517,0.54471385,comentarios_misoginia,1,final_misoginia
comentario_2513716,Eu duvido se algum homem bai querer,0,0,Eu duvido se algum homem bai querer,0.05651112,0.0881202220916748,0.05651112,0.0024032593,0.015757138,0.01632893,comentarios_misoginia,0,final_misoginia
comentario_1051175,😂 Maria chuteira interesseira 😮😮,1,1,😂 Maria chuteira interesseira 😮😮,0.112333365,0.1038825511932373,0.112333365,0.0063323975,0.0058086636,0.042665333,comentarios_misoginia,1,final_misoginia
comentario_1615559,"@  sim eu entendi , realmente um livramento é a mulher vai carregar o erro pro resto da vida chamando ela de mãe",0,0,"@  sim eu entendi , realmente um livramento é a mulher vai carregar o erro pro resto da vida chamando ela de mãe",0.2667042,0.10269784927368164,0.2667042,0.010147095,0.22261032,0.15236975,comentarios_misoginia,0,final_misoginia
comentario_1098276,O Pondė é a prova de um Homem contaminado por feminismo hora está na realidade hora está em Nárnia,1,1,O Pondė é a prova de um Homem contaminado por feminismo hora está na realidade hora está em Nárnia,0.4339631,0.1269841194152832,0.42129645,0.16960317,0.38318536,0.4339631,comentarios_misoginia,1,final_misoginia
comentario_2305361,"@  Ele tem um canal novo , Edson Castro",0,0,"@  Ele tem um canal novo , Edson Castro",0.017718147,0.11381387710571289,0.017718147,0.0014400482,0.003866276,0.010666896,comentarios_misoginia,0,final_misoginia
comentario_1871826,"  é a prova que esse movimento é igual os da feminazes, nem pode reclamar",1,1,"  é a prova que esse movimento é igual os da feminazes, nem pode reclamar",0.4850187,0.12069964408874512,0.4850187,0.070156105,0.44690517,0.46476576,comentarios_misoginia,1,final_misoginia
comentario_1199014,Solitude e conquistas todo mundo deve passarna vida.. mas na vdd. É só pegar uma doença e eles sabem o valor de uma pessoa do lado. Assim foram com meus tios e é isso,0,0,Solitude e conquistas todo mundo deve passarna vida.. mas na vdd. É só pegar uma doença e eles sabem o valor de uma pessoa do lado. Assim foram com meus tios e é isso,0.06500591,0.11805868148803711,0.06500591,0.0025558472,0.0064006294,0.033790905,comentarios_misoginia,0,final_misoginia
comentario_1234549,Pode procurar q no dela vai achar as pessoas te julga pelos q elas são,0,0,Pode procurar q no dela vai achar as pessoas te julga pelos q elas são,0.07845957,0.10456466674804688,0.07845957,0.0023841858,0.0038107792,0.028722567,comentarios_misoginia,0,final_misoginia
comentario_2665266,"O que salvo o mundo é o maior combustivel do mundo, a testosterona .. isso é o que o homem tem de sobra e mulher tem de falta, sem este combustivel o cara fica deitado o dia todo, a sorte q a mulher tem e isso, pq sem isso o cara nem procura..",1,1,"O que salvo o mundo é o maior combustivel do mundo, a testosterona .. isso é o que o homem tem de sobra e mulher tem de falta, sem este combustivel o cara fica deitado o dia todo, a sorte q a mulher tem e isso, pq sem isso o cara nem procura..",0.16098402,0.11627316474914551,0.16098402,0.01322045,0.084182754,0.06599696,comentarios_misoginia,1,final_misoginia
comentario_317478,Pelo jeito ele deixava com ereção por isso o bebê falou maior sacanagem.,0,1,Pelo jeito ele deixava com ereção por isso o bebê falou maior sacanagem.,0.4269174,0.11728262901306152,0.4269174,0.08859174,0.026408968,0.27146968,comentarios_misoginia,0,final_misoginia
comentario_2878966,"Além do conteúdo, parabéns pelo cenário, Copini. Está aí um dos locais que desejo visitar um dia.",0,0,"Além do conteúdo, parabéns pelo cenário, Copini. Está aí um dos locais que desejo visitar um dia.",0.005698365,0.10969901084899902,0.003188638,0.00023365021,0.000656712,0.005698365,comentarios_misoginia,0,final_misoginia
comentario_1694567,"Eu conheci a black Pill através de um canal, dentro da comunidade.",0,0,"Eu conheci a black Pill através de um canal, dentro da comunidade.",0.0047424217,0.09917020797729492,9.915408e-05,1.013279e-05,3.511906e-05,0.0047424217,comentarios_misoginia,0,final_misoginia
comentario_1871477,Depois que ficar bem financeiramente vc acha que vou querer interesseira? Sai pra lá!,1,1,Depois que ficar bem financeiramente vc acha que vou querer interesseira? Sai pra lá!,0.14082454,0.10938715934753418,0.14082454,0.003376007,0.0037922803,0.0810151,comentarios_misoginia,1,final_misoginia
comentario_121730,Eu tenho 😂 sai rapido de perto pois eu moro na suiça então non responde só 😊😊😊,0,0,Eu tenho 😂 sai rapido de perto pois eu moro na suiça então non responde só 😊😊😊,0.036870047,0.10700464248657227,0.036870047,0.002040863,0.010655383,0.016556932,comentarios_misoginia,0,final_misoginia
comentario_272375,"Sim, por isso o homem tem que ter apego é ao nosso Eterno 🙏, Ele sim é Bom.",0,0,"Sim, por isso o homem tem que ter apego é ao nosso Eterno 🙏, Ele sim é Bom.",0.0076652975,0.09496092796325684,0.0076652975,0.00046014786,0.0020533812,0.0074178753,comentarios_misoginia,0,final_misoginia
comentario_2158976,Só falta ela ficar em uma prateleira 😢,0,0,Só falta ela ficar em uma prateleira 😢,0.28674445,0.11571955680847168,0.28674445,0.019740647,0.01191331,0.16802633,comentarios_misoginia,0,final_misoginia
comentario_309805,"Vamos lá. Mulher em internet não presta. 99% é  só prost. Pediu pix sai, mandou foto pelada sai, perguntou quanto ganha sai. É  fácil Por isso os homens tão assim, olha o nível ridículo das mulheres",1,1,"Vamos lá. Mulher em internet não presta. 99% é  só prost. Pediu pix sai, mandou foto pelada sai, perguntou quanto ganha sai. É  fácil Por isso os homens tão assim, olha o nível ridículo das mulheres",0.5362655,0.11057043075561523,0.53579444,0.26195827,0.5135796,0.5362655,comentarios_misoginia,1,final_misoginia
comentario_1381711,Ué. Mas a grande maioria reclama que não gosta de homem assim.  Depôs ficam se humilhando,1,1,Ué. Mas a grande maioria reclama que não gosta de homem assim.  Depôs ficam se humilhando,0.11316007,0.10759687423706055,0.11316007,0.004119873,0.039456755,0.06459839,comentarios_misoginia,1,final_misoginia
comentario_314049,Mulheres cavando a própria fossa.  Quando descobrir já e tarde de mais,1,1,Mulheres cavando a própria fossa.  Quando descobrir já e tarde de mais,0.28548008,0.06807208061218262,0.28548008,0.017803956,0.2816105,0.18728738,comentarios_misoginia,1,final_misoginia
comentario_1790545,Escuto isso toda vez n sei mais o q faço kkkk😅,0,0,Escuto isso toda vez n sei mais o q faço kkkk😅,0.15932569,0.15956950187683105,0.15932569,0.011978149,0.012240025,0.031807642,comentarios_misoginia,0,final_misoginia
comentario_1436192,Isso lembra da época em que eu convivia com algumas meninas na infância/adolescência... Situação muito difícil.,0,0,Isso lembra da época em que eu convivia com algumas meninas na infância/adolescência... Situação muito difícil.,0.028149333,0.08331990242004395,0.028149333,0.0016880035,0.006030651,0.011844902,comentarios_misoginia,0,final_misoginia
comentario_688199,"Essa mãe  está  correta, deu conselhos  não quis, está aí as consequências. Só  colhemos o que plantamos",0,0,"Essa mãe  está  correta, deu conselhos  não quis, está aí as consequências. Só  colhemos o que plantamos",0.029563503,0.10819721221923828,0.029563503,0.0009822845,0.0020256327,0.01890341,comentarios_misoginia,0,final_misoginia
comentario_696533,"Oque acho insano é a mulher acusar um homem, acabar com a vida dele e mesmo depois descobrindo a vdd que a pessoa  mentiu a ordinaria nao ser punida ... é o cúmulo isso por isso há tantas injustiças contra homens pq elas sempre saem ilesas Mesmo sendo mulher fico indignada com todo esse poderio que envolve as mulheres  atualmente.😢",1,1,"Oque acho insano é a mulher acusar um homem, acabar com a vida dele e mesmo depois descobrindo a vdd que a pessoa  mentiu a ordinaria nao ser punida ... é o cúmulo isso por isso há tantas injustiças contra homens pq elas sempre saem ilesas Mesmo sendo mulher fico indignada com todo esse poderio que envolve as mulheres  atualmente.😢",0.16765249,0.1022953987121582,0.16765249,0.008087158,0.10221587,0.100019015,comentarios_misoginia,1,final_misoginia
comentario_2534011,Uma prostituta negociando seu preço.,1,1,Uma prostituta negociando seu preço.,0.5130944,0.11650347709655762,0.5024724,0.12809667,0.10221587,0.5130944,comentarios_misoginia,1,final_misoginia
comentario_272707,"Meus bisavôs, avôs, pai, tios, nâo tinham carro, nem moto, nem 💵,  nâo faziam academia, nâo usavam perfumes, cortavam cabelo a cada  4 meses, tomavam banho apenas no sábado, trabalhavam na roça, fediam suor etc...E todos, ou quase todos casaram com uma mulher virgem, e sem filhos !!!! Aí chega na minha vez tenho que fazer milagres para tentar agradar uma muiéé rodada, cheia de filhos..Abandonar o jogo é a melhor opção..",1,1,"Meus bisavôs, avôs, pai, tios, nâo tinham carro, nem moto, nem 💵,  nâo faziam academia, nâo usavam perfumes, cortavam cabelo a cada  4 meses, tomavam banho apenas no sábado, trabalhavam na roça, fediam suor etc...E todos, ou quase todos casaram com uma mulher virgem, e sem filhos !!!! Aí chega na minha vez tenho que fazer milagres para tentar agradar uma muiéé rodada, cheia de filhos..Abandonar o jogo é a melhor opção..",0.22712809,0.11455464363098145,0.22712809,0.019740647,0.08749158,0.16831873,comentarios_misoginia,1,final_misoginia
comentario_2322296,"kkkkkkk, agora a mulher vai esperar ele até ter 50 anos",0,0,"kkkkkkk, agora a mulher vai esperar ele até ter 50 anos",0.165053,0.10124731063842773,0.165053,0.0065231323,0.024600167,0.027841117,comentarios_misoginia,0,final_misoginia
comentario_49664,"Tirando o Léo, foi o melhor podcast que eu ja vi",0,0,"Tirando o Léo, foi o melhor podcast que eu ja vi",0.023553278,0.10511374473571777,0.023553278,0.0013828278,0.0032928092,0.01313691,comentarios_misoginia,0,final_misoginia
comentario_503346,😂 DEPÓSITO de DOENÇA VENERIA ❕TA FACIL PRA CONTAMINAR o 🇧🇷 KKKK,0,0,😂 DEPÓSITO de DOENÇA VENERIA ❕TA FACIL PRA CONTAMINAR o 🇧🇷 KKKK,0.42881694,0.09982728958129883,0.4269174,0.34935045,0.23922618,0.42881694,comentarios_misoginia,0,final_misoginia
comentario_713460,E se fosse homem fazendo isso um vídeo desse ?,0,0,E se fosse homem fazendo isso um vídeo desse ?,0.032156147,0.11805176734924316,0.032156147,0.0017929077,0.008324518,0.013858915,comentarios_misoginia,0,final_misoginia
comentario_2827000,Dá até pena do Carioca... Apaixonado...Vai ralar muito pra se restabelecer...,0,0,Dá até pena do Carioca... Apaixonado...Vai ralar muito pra se restabelecer...,0.17371799,0.12184381484985352,0.17371799,0.00579834,0.012240025,0.13245803,comentarios_misoginia,0,final_misoginia
comentario_408674,"Nossa,  mulher tá dando medo.  São exigentes mas tem dinheiro então até demônio é príncipe 😂😂😂😂",1,1,"Nossa,  mulher tá dando medo.  São exigentes mas tem dinheiro então até demônio é príncipe 😂😂😂😂",0.30319387,0.115478515625,0.30319387,0.01683561,0.21470967,0.24928534,comentarios_misoginia,1,final_misoginia
comentario_2217816,"  se esforçam pra querer mulher, se elas fazem sexo é ruim se não fazem é ruim 😂",0,0,"  se esforçam pra querer mulher, se elas fazem sexo é ruim se não fazem é ruim 😂",0.5566829,0.14667391777038574,0.5566829,0.1597006,0.16159154,0.26196828,comentarios_misoginia,0,final_misoginia
comentario_552230,MÚSICAS BRASILEIRAS EM GERAL NÃO VALEM NADA.  ODEIO SERTANEJO E FUNK MUITO MAIS. NÃO OUÇO MÚSICAS BRASILEIRAS,0,0,MÚSICAS BRASILEIRAS EM GERAL NÃO VALEM NADA.  ODEIO SERTANEJO E FUNK MUITO MAIS. NÃO OUÇO MÚSICAS BRASILEIRAS,0.6491204,0.11072063446044922,0.6491204,0.23125283,0.57150364,0.37506318,comentarios_misoginia,0,final_misoginia
comentario_3036745,O cara se eu fosse  ele dava um pe na bunda dela na  mesma hora mas acho que ele é  so amigo mesmo dela  não  acredito que um homem  deverdade  escutaria isso e não  terminaria na mesma hora,0,1,O cara se eu fosse  ele dava um pe na bunda dela na  mesma hora mas acho que ele é  so amigo mesmo dela  não  acredito que um homem  deverdade  escutaria isso e não  terminaria na mesma hora,0.6289369,0.11812424659729004,0.6289369,0.35368225,0.094936445,0.42881694,comentarios_misoginia,0,final_misoginia
comentario_565824,Aluga sua casa e vai morar de aluguel,0,0,Aluga sua casa e vai morar de aluguel,0.08795626,0.11372756958007812,0.08795626,0.0031471252,0.0032928092,0.035333443,comentarios_misoginia,0,final_misoginia
comentario_1480635,"Teve que aumentar o ISO p/ clarear um pouco no vídeo noturno né Copini?! granulou um pouco o fundo; mas não leve esse comentário como crítica irmão, jamais, acompanho desde a Alpha Life quando vc nem aparecia; e sabemos que a qualidade dos seus vídeos são de alto nível, inclusive esse, com um cenário insano tb. Esse tema é muito interessante, assim como os outros; mas esse em específico falou comigo pq eu faço ilustração e história em quadrinhos de temas cotidianos e pessoas comuns com propósitos distintos; desde um adolescente atrás de coisas que só atrasam a vida, até uma senhora que precisa de seus medicamentos, enfim; sei que história em quadrinhos em tempos de ""arte de IA"" é algo improvável hoje em dia, mas pra mim o que me faz continuar é poder ""flertar com o extraordinário"" pq pra mim, viver de uma arte quase esquecida é algo extraordinário, e cada vez que vendo meu material confirma a ideia de que é possível; eu já vendi o suficiente pra mergulhar de cabeça e ficar obcecado nessa fase, estudando desenho, roteiro, cinema, fotografia e pondo referências nas minha HQ""s, e de maneira independente tenho vendido bem, fazendo minha cara na cidade onde moro, conquistando leitores e leitoras que têm acompanhado meu trabalho, e isso é sensacional cara, um por um, na guerrilha; mas saber que a cada lançamento de episódio tem alguém já querendo é incrível; abordo temas cotidianos, personagens que não voam e nem lançam raios dos olhos, mas pessoas comuns que no decorrer da história instiga o leitor a refletir sobre questões que a maioria vivencia nos dias de hoje. Lancei uma serie e até o momento é uma trilogia; e o final do terceiro episódio é basicamente uma pessoa perguntando pra outra...""Mas o que te atrai nele? o moicano?!"" e a outra personagem da uma gargalhada e diz...""Não, o poder!""...nesse momento estou procurando fechar a trama do quarto episódio, buscando inspirações, referências, etc...esse tipo de conteúdo ajuda um tanto.E vc que leu esse texto imenso até aqui, deixo uma singela mensagem...por mais improvável que seja o propósito que vc acredita aos olhos dos outros, não dê ouvidos às críticas, faça o melhor que pode, procure evoluir durante o trajeto, se existir uma fagulha de esperança prossiga, pode ser que um dia dê certo, pode ser que já tenha dado e só vc que não percebeu ainda, mas se não der, tá tudo bem, até pq a caminhada já é fascinante quando se faz algo de coração! Coisas assim aprendemos nesse canal, e se vc está aqui já entendeu isso.  Valeu Copini, sempre por aqui, um abraço.",0,0,"Teve que aumentar o ISO p/ clarear um pouco no vídeo noturno né Copini?! granulou um pouco o fundo; mas não leve esse comentário como crítica irmão, jamais, acompanho desde a Alpha Life quando vc nem aparecia; e sabemos que a qualidade dos seus vídeos são de alto nível, inclusive esse, com um cenário insano tb. Esse tema é muito interessante, assim como os outros; mas esse em específico falou comigo pq eu faço ilustração e história em quadrinhos de temas cotidianos e pessoas comuns com propósitos distintos; desde um adolescente atrás de coisas que só atrasam a vida, até uma senhora que precisa de seus medicamentos, enfim; sei que história em quadrinhos em tempos de ""arte de IA"" é algo improvável hoje em dia, mas pra mim o que me faz continuar é poder ""flertar com o extraordinário"" pq pra mim, viver de uma arte quase esquecida é algo extraordinário, e cada vez que vendo meu material confirma a ideia de que é possível; eu já vendi o suficiente pra mergulhar de cabeça e ficar obcecado nessa fase, estudando desenho, roteiro, cinema, fotografia e pondo referências nas minha HQ""s, e de maneira independente tenho vendido bem, fazendo minha cara na cidade onde moro, conquistando leitores e leitoras que têm acompanhado meu trabalho, e isso é sensacional cara, um por um, na guerrilha; mas saber que a cada lançamento de episódio tem alguém já querendo é incrível; abordo temas cotidianos, personagens que não voam e nem lançam raios dos olhos, mas pessoas comuns que no decorrer da história instiga o leitor a refletir sobre questões que a maioria vivencia nos dias de hoje. Lancei uma serie e até o momento é uma trilogia; e o final do terceiro episódio é basicamente uma pessoa perguntando pra outra...""Mas o que te atrai nele? o moicano?!"" e a outra personagem da uma gargalhada e diz...""Não, o poder!""...nesse momento estou procurando fechar a trama do quarto episódio, buscando inspirações, referências, etc...esse tipo de conteúdo ajuda um tanto.E vc que leu esse texto imenso até aqui, deixo uma singela mensagem...por mais improvável que seja o propósito que vc acredita aos olhos dos outros, não dê ouvidos às críticas, faça o melhor que pode, procure evoluir durante o trajeto, se existir uma fagulha de esperança prossiga, pode ser que um dia dê certo, pode ser que já tenha dado e só vc que não percebeu ainda, mas se não der, tá tudo bem, até pq a caminhada já é fascinante quando se faz algo de coração! Coisas assim aprendemos nesse canal, e se vc está aqui já entendeu isso.  Valeu Copini, sempre por aqui, um abraço.",0.121732734,0.07513427734375,0.121732734,0.008506775,0.006178642,0.06921569,comentarios_misoginia,0,final_misoginia
comentario_1269813,"Provavelmente sim, mas isso não torna os estudos do Netlab menos enviesados.",0,0,"Provavelmente sim, mas isso não torna os estudos do Netlab menos enviesados.",0.0062113684,0.12228083610534668,0.0045551974,0.0003194809,0.0010451894,0.0062113684,comentarios_misoginia,0,final_misoginia
comentario_1923732,As futuras esposas de alguém só saem do carrossel acima de 30,1,1,As futuras esposas de alguém só saem do carrossel acima de 30,0.06500591,0.11617851257324219,0.06500591,0.0024414063,0.013144426,0.0233509,comentarios_misoginia,1,final_misoginia
comentario_1079067,Se vocês comandassem o Brasil seria totalmente diferente,0,0,Se vocês comandassem o Brasil seria totalmente diferente,0.03969839,0.10947537422180176,0.03969839,0.0011301041,0.0103594,0.023221988,comentarios_misoginia,0,final_misoginia
comentario_2351629,"  não é óbvio? As mulheres gostam de emoção e curtição, porque a maioria faz filho com mal caráter? a resposta é muito óbvio, a maioria só arruma tranqueira ou se ilude com bom papo e palavras doces e depois vem *""nenhum homem presta ou ""homem é tudo igual.""*",1,1,"  não é óbvio? As mulheres gostam de emoção e curtição, porque a maioria faz filho com mal caráter? a resposta é muito óbvio, a maioria só arruma tranqueira ou se ilude com bom papo e palavras doces e depois vem *""nenhum homem presta ou ""homem é tudo igual.""*",0.33504707,0.11896133422851562,0.33504707,0.016319158,0.28034934,0.2469859,comentarios_misoginia,1,final_misoginia
comentario_823493,Só n seja abusivo meu pai me proibia até de jogar bola hoje já vai completar 7 anos q n vejo e fui para o Ceará para nunca mais voltar.,0,0,Só n seja abusivo meu pai me proibia até de jogar bola hoje já vai completar 7 anos q n vejo e fui para o Ceará para nunca mais voltar.,0.11109332,0.0787954330444336,0.11109332,0.004196167,0.029144434,0.06459839,comentarios_misoginia,0,final_misoginia
comentario_2171258,Mêsmo com esses relatos vai ficar com a sua mulher ainda?,0,0,Mêsmo com esses relatos vai ficar com a sua mulher ainda?,0.10826672,0.10994362831115723,0.10826672,0.0046920776,0.011691323,0.030044744,comentarios_misoginia,0,final_misoginia
comentario_1797641,"Fiquem atentos, sao dois filhos, então o cara ficou um bom tempo com ela e se saiu é porque a convivencia deve ser uma coisa horrenda.",1,1,"Fiquem atentos, sao dois filhos, então o cara ficou um bom tempo com ela e se saiu é porque a convivencia deve ser uma coisa horrenda.",0.079250954,0.11530089378356934,0.079250954,0.0031089783,0.0043102503,0.031917825,comentarios_misoginia,1,final_misoginia
comentario_877724,"Tem mulher que nao tem condicao mas mesmo assim e bela,humildade e tudo",0,0,"Tem mulher que nao tem condicao mas mesmo assim e bela,humildade e tudo",0.06104896,0.1259474754333496,0.06104896,0.00333786,0.029917859,0.029604018,comentarios_misoginia,0,final_misoginia
comentario_1949033,"Cara o maluco já disse q n era pobre ele é herdeiro de milhões  cara  acorda pra vida, e todas as mulheres em algum nível são  feministas",0,1,"Cara o maluco já disse q n era pobre ele é herdeiro de milhões  cara  acorda pra vida, e todas as mulheres em algum nível são  feministas",0.46774593,0.14452552795410156,0.4014846,0.023076924,0.34649673,0.46774593,comentarios_misoginia,0,final_misoginia
comentario_496038,Imagina a história do Chad do empadão,0,0,Imagina a história do Chad do empadão,0.013068704,0.12833690643310547,0.013068704,0.0007200241,0.0016649036,0.009640889,comentarios_misoginia,0,final_misoginia
