original_id,original_prompt,llm_response
comentario_2017398,"Pode ter sido pior do que isso: pode ela ter dito isso para ele ficar com nojo e não querer beijar ela, mas quem estava com nojo dele era esse dragão que queria um moreno tatuado com cara de bandido! Vai saber. Delas se espera tudo!",1
comentario_1572866,Difícil opinar já que não conhecemos a história!!,0
comentario_2994460,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",1
comentario_469702,"Sou homem ,queria arrumar uma mulher dessa pra eu ficar  em casa.😂",1
comentario_1828966,Kkkkkkkk acho que tu não sai de casa ou mora na europa,1
comentario_1036321,Parece que alguém surtou a carteira de outrem,0
comentario_920300,Eu admiro vc ainda está com está mulher kkkkkkk,0
comentario_26780,"O QUE É ROD4D4 PRA VCS?Rodada é quem transa com qqr namorado! AAA MAS A MINHA SÓ TR..PAVA COM COMPROMISSO.AHAM! Te garanto que só NÃO ficou com o ex, porque o EX NÃO QUIS.Salvo algumas raras exceções. Que eu nao quero conhecer.",1
comentario_2836600,"100 mil na conta, do de entrada em um civic 😂E depois pego várias dessa aí ou até melhor 😂",1
comentario_544401,Sabe lá  o que  o espera lá  dentro. Tem que desconfiar  mesmo oferecida 😂😂,1
comentario_2778429,Blogueira preferida et meu ovo,0
comentario_2185348,"  ele ache que  não consiga namorar porque as minas tem vergonha de se aproximar e puxar. Mas isso é um mito, as mulheres realmente vão puxar assunto quando verem um homem atraente.",1
comentario_2008268,Aí esse maluco acertou... agora sim🎉,1
comentario_2605921,@  olha aeeeeww põe um queijinho aeeew um presentinho na lasaaanha kkkkk,0
comentario_1282667,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,1
comentario_2831753,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",1
comentario_1846156,"Tem muita gente desocupada mesmo e ainda por cima preconceituosa! Queria ver essas madame aqui nas zoropa lavando privada ou fazendo entregas e sendo respeitada, pq aqui o trabalho braçal é respeitado! E quem sabe essas pessoas se curariam desse preconceito social abismal que existe no Brasil!",1
comentario_2998999,Malandro embalando e mané emane kkkkkkk,0
comentario_1768431,"Ficar sem sexo não tem como é da natureza dos homens, só não precisar casar simples assim.",1
comentario_139950,"  pode até comer certo mano isso funciona? Sim obvio mas pode acredita que mulher por ter tão facilidade de fica com quem quer, uma hora tu pode ser descartado mulheres vivem de forma emoções de momento, ela pode fica apegada a ti a vários tempo por vc ser bom de cama, mas isso tbm pode chega tudo ao fim, pois mulher no vive tão dependente de sexo como a gente vive",1
comentario_1696748,"Sempre um machista para socorrer uma feminista!  Trouxas, por isso estamos nessa situação!",1
comentario_2923233,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,1
comentario_771457,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,0
comentario_1663470,O HOMEM sorri para esconder sua DOR.... A MULHER CHORA para esconder sua CULPA!,1
comentario_2749073,"Não é somente a mulher chata. Antigamente o casamento durava porque a mulher aceitava a traição masculina como algo natural. Quando ela contava a traição do seu esposo para outra pessoa, o conselho era, “ele te tratou mau, se não, então não separa, porque todos cometem esse erro, mesmo o homem caseiro, se tiver oportunidade, ele vai trair dentro da sua casa porque é a natureza do homem”.",1
comentario_1383137,Rose eh a maior biscatona de todos os tempos kkkkkk,1
comentario_97096,"Essa  Mulher tem  espírito   capacho  ,    quer  viver  debaixo  das  patas   assassinas   de  homens  da  caverna !  Que  é   isso !!",1
comentario_801952,"Na verdade,alessandra negrini foi abençoada ,pq a muitas com a mesma idade que sofreram menos que a Alessandra e estão piores tbm,é igual aquele japones que faz musculação e tem 70 anos e não parece",0
comentario_941845,"Ou essa Watanabi é uma super espiã ou uma X-Man da vida real, porque não faz sentido algum essa história toda.",0
comentario_2917596,"O simbolo maior nessa area é o Gabriel. Ta certo que armaram pra ele mas, ele caiu pela libido.",1
comentario_898389,Falou tudo. Homem é hipócrita mesmo. Quer esposa troféu e ainda reclama de chifre.,1
comentario_2575956,"A mulher tem a chave do sexo é o homem a chave do relacionamento, não tem nada mais desconfortável saber q todo mundo pegou e vc está c aquela pessoa .. não da.",1
comentario_1761864,"aquela lei da segregação no Paraná tem que aprovar o quanto antes, acelerecionismo nesses mang1nas, ta pouco ainda.",1
comentario_2660926,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",1
comentario_1939098,"Um amigo do meu pai aqui no Ceará LITERALMENTE terminou a noite em Manaus dançando com as índias 😂😂😂. Levou 4 dias pra aparecer. Depois dessa ele não bebeu mais, não sei porque.",1
comentario_1370699,"Que carência do caralho, enfiaram na cabeça das mulheres que casamento é amor, romantismo blá blá blá blá blá blá",1
comentario_1632720,Eu fui. Então falo com propriedade rs,0
comentario_1142680,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0
comentario_1748703,O maior gatilho de todos é a indiferença..,0
comentario_1649374,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0
comentario_2462208,"esta e a sua opiniao....e nao a (dos homens) JESUS abosolveu a mulher adultera e a livrou das pedradas e disse a ela , (va e nao peques mais) e nao existe mulher santa e se existe Deus levou pro CEU por q aki na terra nao tem uma",1
comentario_2129962,Imagina ser uma mulher adulta e em uma surto de birra punir seu marido pq ele n deu oq vc queria,1
comentario_88901,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",1
comentario_2902068,Aqui emPelotas Rs esses anciaos se consideram( guris).E nao sentem vergonha do que fazem...os outros ficam com vergonha por eles!!!,1
comentario_2745349,Tudo bem né? pedaço de carne em estado de putrefação! Que rico irá querer carne estragada 😅😅,1
comentario_2407494,E é aí q se determina qdo é a hora de trocar de mulher.,1
comentario_2885554,"Choque de realidade nem os da Tomada 220, as influences já botaram na cabeça delas que o homem só serve para servir.",1
comentario_1143809,"Tem um pastor que falou isso a  pessoa aponta o pecado da outra,,  mais o dela ela não fala,  , pra Deus homem e mulher e igual, os dois devem se  casar virgem",1
comentario_716681," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",1
comentario_572787,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0
comentario_1520460,"  que ele fala que cachorro que tem muito dono morre de fome, e em seguida ele reclama do banco central americano definir sobre algo, sendo uma decisão de poucas pessoas e não da sociedade. Dava pra usar o mesmo Jargão contra ele. É qualquer coisa. O cara passa o debate todo só ouvindo a aula do Gustavo e intervindo pra falar caricaturas e jargões infantis.",0
comentario_1823400,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",1
comentario_2475888,"Bom dia , Don , gostando de ver que apesar dos pesares o canal está crescendo",0
comentario_190896,É um dos melhores vídeos já postados do Copini nos últimos tempos Simplesmente sensacional!!,0
comentario_1140262,"Os homens atuais foram criados no sistema femin*sta por isso os homens atuais são tão gado e dependentes física,emocionalmente e,psicológicamente.",1
comentario_408352,"Oxente, e pra ir comer um espetinho precisa conhecer o parceiro? Se ele tiver respirando já serve de companhia. 😂",1
comentario_2993520,Em retribuição vai ganhar um par de guampa,1
comentario_850653,Quanta besteira falada sobre a guerra da Ucrania,0
comentario_2104043,"Continue amostradinha ,até outra fazer sua passagem 😂😂😂😂",0
