original_id,original_prompt,llm_response
comentario_540662,Melhor  fica solteiro  que  guerra vai  mora em  São Paulo  o no Rio,0
comentario_1606210,@ -or9zj ... Oi ! Estou bem e vc ?,0
comentario_1829536,"que coisa, parece que as pessoas não estão se achando então kk",0
comentario_2940344,"Isso prova que a gente não compra nada pra gente, compra pra família, isso é parte do valor do homem.",1
comentario_1747456,@  Melhor investimento que você faz em se mesmo!,0
comentario_2404501,"  Ué como eu disse, já dei aula de reforço para Debora acima, e também conheço os filhos dos meus primos, eles são de boaça,  se você tornar algo interessante eles querem.Tenho vários ""testes empíricos"" sobre isso. Celular não é impedimento, pois antes dessa geração existia, tv, console de computador e namorico de rua e o vício era o mesmo. Inclusive se sua sobrinha ainda for muito nova, recomendo usar algum app de controle de idade para bloquear o acesso dela a determinados conteúdos, mas vou logo dizendo isso não é solução a longo prazo e vai dar dor de cabeça a curto, mas é efetivo a médio.",0
comentario_542450,"É impressionante a quantidade de pais que não tem cuidado com os filhos simplesmente porque ""acham"" que nada de ruim vai acontecer.  Não quer ter trabalho  ?  Não tenha filhos.",0
comentario_41188,"Já pararam pra pensar que a mulher ferra o homem de todos os lados, ferra o sujeito que paga pensão, e ferra o próprio filho que terá que cuidar de 2 pais dependendo do caso na velhice! Já que a paternidade vem com todas as responsabilidades reciprocas para todos os lados",0
comentario_1385872,"Vc vai achar, só se vc conquistar um homem q nasceu da década de 90 pra trás, de lá pra cá,,,tá difícil,,😂😂😂😂",0
comentario_2797022,"Maaaaaano. ""Deu sorte"" Numa dessas, ""a mulher"" se joga no chão, se bate, se joga na porta E VAI DIZER Q FOI AGREDIDA. E um juíz ainda prende, acaba com a vida do traído, SO PELA PALAVRA DO LIXO",1
comentario_586919,"  ela aprendeu esse meme ""sentiu"" e fica repetindo. Qi baixo.",0
comentario_1272000,"E nós mulheres falamos o mesmo, tem um monte de encostado por aí.",0
comentario_2807545,"Provérbios 14.1: Toda mulher sábia edifica a sua casa, mas a tola a derruba com as suas mãos.",1
comentario_2265759,foi boa mano!! 😃😃 foi por isso que eu passei por quatro mulheres ...e não fiquei nada de boa!! Só decepção.,1
comentario_1230728,Isso mesmo não vamos deixar nossas crianças ficarem com um monte de problemas psicológicos e dizer: TODES,0
comentario_531024,$$ deve que era um dragão kkkkk uma Andresa Urach duvido q ele fazia corpo mole só se não gosta kkkk,1
comentario_2222288,"O CARA MARCOU O CASAMENTO SABENDO QUE ELA TEM 7 FILHOS E AGORA ESTÁ PERGUNTANDO O QUE VAI FAZER? NAO É HOMEM, É UM SEM CARÁTER, ESPERO QUE ELE NÃO CASE , ESSA MULHER NAO MERECE ESTE CALHORDA!",1
comentario_182082,Também não gosto de muita maquiagem,0
comentario_2345712,Até os pastores sucumiram perante às agendas revolucionárias,0
comentario_1335277,"Sábias palavras, mas as migles escolheram Barrabás e isso é mais real do que ensinar as migles, empresárias socialite a quererem algo pelo menos bom.",1
comentario_2937129,Cada dia q se passa mais triste v no que esses barriga tao se transformando,0
comentario_1208598,Independente de qualquer coisa quem tem que questionar  os erros da guardião@  genitor@ são as pessoas adultas  não precisa desgastar o psicológico de uma criança,0
comentario_659780,"@ , aí vc tá aplicando a *fórmula Alpha 3F*",0
comentario_745462,Chorei...quanta dor ela sentiu..eu não faria isso com ela... Um amorzinho,0
comentario_2439471,"Um dia me declarei pra minha amiga da escola que tbm era da igreja, ela zombou de mim, fiquei muito triste 😢 meses depois conheci uma moça humilde da igreja,me apaixonei e casei e a amiga me procura até hoje, isso tem 24 anos e ela nunca me esqueceu,se arrependeu 💔",0
comentario_1276206,"Nossa semana , super certa agora que se ve o povo agora que tirar tudo nas costas dos convidados,  por isso que eu amo meu aconchego do meu lar to gostando de ser desconvidada dos eventos 😂😂😂",0
comentario_2193688,E os buracos dos dentes dele?😂😂😂😂,0
comentario_2893813,"Se fosse o Chad da bmw branca era outra estória bro. Até porque quando a mulher te quer de fato tu não precisa chegar. Ela mesma chega em vc, tá ligado??😂Por essas e outras 😊não chego em mulher.😊.Quem já viu um canal de cara numa Porsche trabalhando de Uber? Ela pega uma chamada de uma jovem que pede a ele pra levar ela na festa de sua amiga, no final da corrida antes descer do carro ela pede um beijo do cara e o cara é claro, cumpre seu papel.😂Elas criam regras pro bonzinho e quebra as regras com o Chad, sacou!",1
comentario_2480230,"@  ""não me diga""~~ seu madruga",1
comentario_2691461,"Fez muito bem, se continuar ela vai trair de novo!",1
comentario_1396919,Tudo isso é verdade. Mas nenhum homem sério casado dá bola para estas perdidas! Só homens fracos permitem que estas flausinas destruam os seus lares!,1
comentario_2757869,Um trem desse nem pelada eu queria ver 😂😂😂😂😂,1
comentario_2284914,Ah!!!! Esses homens que odeiam as mulheres!!!!,1
comentario_2257528,TA PASSANDO VERGONHA MAS NÃO  É  SUA CULPA ESQUECERAM DE TE DIZER QUE TCHE GUEVARA MATAVA GUEIS,1
comentario_1137861,"Deus as abençoe, mas que ela nunca esqueça que isso tem a mão divina e o esforço da família.",0
comentario_2502277,"Pra quem não tem problema em ficar sem dá leite ao peba viva só ❤❤❤Eu! já não posso viver sem uma virilha rachada , então a vinte um anos venho tentando me adiantar com uma que eu gosto demais direita que gosta de mim,mas como é mulher tem hora que dá vontade de arribar 😂😂😂 mas não consigo é a mulher da minha vida 😊😊😊Gente uma coisa que aprendi me casei a primeira vez sofri demais mulher ciumenta briguenta e tudo de bom até apanhar apanhava EU 😅😅😅 conhecia um senhor de idade e perguntei fale de mulher,e ele conhecia a minha.Ele disse : MULHER É QUE NEM SACO 💰💰💰 VOCÊ TEM QUE AMARRAR 🪢🪢🪢 ENQUANTO ESTÁ SECO 😊😊😊SE ENCHER NÃO AMARRA MAIS ❤❤❤Tem que haver diálogo 💬💬💬 Se não tiver diálogo 💬💬💬 Não se resolve a situação ❤❤❤Cada um sabe de si,sou muito feliz casado ❤❤❤",1
comentario_1400216,"Que conforto! Um Super Nintendo, um Beat 'em up e uma bebida",0
comentario_391450,"Se fosse nos anos 80, só o chinelo já resolvia.... Sonho realizado com sucesso e uma chinelada no crânio 😅",1
comentario_831602,Comportamento correto desta jovem mamãe. 🎉😊,0
comentario_1396337,seria se a mulher só ficasse com o homem que ela gosta Certo seria se o homem só ficasse com a mulher que ele gosta Certo seria se o casal só ficasse junto se os dois se gostam e quem gosta não trai Errado é o casal ficar junto por interesse financeiro ou seja errado é o casal ficar junto por causa de dinheiro Errado é traição e adultério dentro de um casamento Certo é que o único motivo para manter o casal junto seja o amor,0
comentario_2559126,"COMO É SEU NOME? É Alcides, mas pode me chamar de Carol...é Carol, e não carai, vice?",0
comentario_1452410,Devia ter dado um hamster de vestidinho....,1
comentario_1066318,"Valores são relativos, as vezes a mulher que selecionou o cara não vale nada. Afins se atraem.",1
comentario_2167363,Kkkkk aí fica prendada de bandido aí vai ver o aí aí ai,1
comentario_2649050,"Nem olho pra elas, vou fico ouvindo música e cara fechada término meu treino vou embora",0
comentario_2555000,@  me passa o contato de umas que não irei contratar jamais ainda mais se for com essa cara,1
comentario_2551032,"Sou de 84 e sempre via que os famosos eram muito promíscuos tbm, no início dos anos 90 começou um troca troca de casal famoso e fofocas na tv",0
comentario_1813001,"olha, muitos homens não conseguiram atingir esse nível, voltando à estaca zero. Mas a verdade é que, no meio do caos emocional, é onde mora o perigo. Os homens ficam vulneráveis a um sistema que não tem pena de quem se apega. Então, o que vocês precisam entender é que esse desapego não é uma opção, é uma necessidade de sobrevivência nesse jogo desigual.",1
comentario_1066910,"Você está certa!!! Agente colher o que plantar!!! Você está plantando respeito, e vai colher GRATIDÃO!!!❤❤❤❤❤😊😊😊😊🎉🎉🎉🎉",0
comentario_677911,Não gosto e nem sou fã de Neymar E também não gosto de ruivas gosto de morenas tanto que a minha esposa e claro a mulher mais linda do mundo e além dela outra não há prefiro minha família que me ama do que um ser desse que precisa de um pouco de atenção pra poder ser aceita pelos acéfalos da vida,1
comentario_1444296,"Cada cachorro q lamba sua caceta,daqui pra frente é tudo fifit fifit",1
