id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_1414778,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,0,1,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,0.37751234,0.0890803337097168,0.37751234,0.04666401,0.058401883,0.3388922,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_200262,Dessa conversa saiu mentira demais se loko kkk,0,0,Dessa conversa saiu mentira demais se loko kkk,0.2854733,0.1040182113647461,0.2854733,0.015092585,0.019977676,0.24928534,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_2319816,Tenho 43. A conversa tava boa. Mais foi falar de 7a1. Não vou nem falar doq se trata.😅😅,0,0,Tenho 43. A conversa tava boa. Mais foi falar de 7a1. Não vou nem falar doq se trata.😅😅,0.01822079,0.093416690826416,0.01822079,0.0010538101,0.0032003147,0.0103248935,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2621214,Esses RedPill parece que acabaram de nascer. PORRA. Essa é a realidade do mundo. Aceita que doi menos,0,1,Esses RedPill parece que acabaram de nascer. PORRA. Essa é a realidade do mundo. Aceita que doi menos,0.681338,0.0426676273345947,0.681338,0.23224801,0.10221587,0.4596616,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1776823,Penso o mesmo. Tudo separado. Chega de aguentar surto de kapivara. Falsa acusação de assédio.,1,1,Penso o mesmo. Tudo separado. Chega de aguentar surto de kapivara. Falsa acusação de assédio.,0.112436704,0.0764203071594238,0.112436704,0.0023651123,0.004680229,0.0623257,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_674783,Sem necessidade de dizer que era .....,0,0,Sem necessidade de dizer que era .....,0.0069741644,0.0521247386932373,0.0069741644,0.0002837181,0.00056421733,0.0069048726,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_545144,Sintomas algumas mães que estão fazendo isso também,0,0,Sintomas algumas mães que estão fazendo isso também,0.0154562555,0.0414507389068603,0.0154562555,0.0008773804,0.003921773,0.010438894,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1736858,"Deolaine, quem é essa mulher? Ah, uma youtuber rsrs.",0,0,"Deolaine, quem é essa mulher? Ah, uma youtuber rsrs.",0.1798404,0.0615811347961425,0.1798404,0.0060653687,0.06431354,0.071116626,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_664066,"Moro no Norte de Minas e aqui todos sabem, onde morava pessoas que mexia com feitiçaria mesmo depois deles mortos aquele lugar fica aparecendo muita coisa sobrenatural. Aqui nunca vi nenhuma relato de ovini's, agora lobisomem, mula sem cabeça, bruxa que trança as quina de cavalos tem os montes . Vou dá só um exemplo para o texto não ficar grande. Aqui perto de casa tinha uma senhora muito católica, mas com alguma médionidade, um dia ela e toda sua família viu uma tropa de mulas sem cabeça em frente sua casa, todos passaram muito medo.",0,0,"Moro no Norte de Minas e aqui todos sabem, onde morava pessoas que mexia com feitiçaria mesmo depois deles mortos aquele lugar fica aparecendo muita coisa sobrenatural. Aqui nunca vi nenhuma relato de ovini's, agora lobisomem, mula sem cabeça, bruxa que trança as quina de cavalos tem os montes . Vou dá só um exemplo para o texto não ficar grande. Aqui perto de casa tinha uma senhora muito católica, mas com alguma médionidade, um dia ela e toda sua família viu uma tropa de mulas sem cabeça em frente sua casa, todos passaram muito medo.",0.35016364,0.0590434074401855,0.33338684,0.023552058,0.2808415,0.35016364,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_2960042,"@  sim jovem, mas nos estamos brigando p ser excessão. N somos nem 5% dos homens. Em uma análise probabilística a gadaiada bate 95% fácil... O inverno das mulheres deve começar aos 60 e olhe lá... Até lá tem gado p prover sendo minimamente atraente",1,1,"@  sim jovem, mas nos estamos brigando p ser excessão. N somos nem 5% dos homens. Em uma análise probabilística a gadaiada bate 95% fácil... O inverno das mulheres deve começar aos 60 e olhe lá... Até lá tem gado p prover sendo minimamente atraente",0.12520397,0.0487089157104492,0.12520397,0.0043678284,0.058401883,0.036545437,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_2093253,Tomara que ela arranque muita grana desse trouxa...,0,1,Tomara que ela arranque muita grana desse trouxa...,0.48484445,0.0536017417907714,0.45751464,0.13599765,0.044612918,0.48484445,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_333855,"😂😂😂😂 Foi esse Gustavo Machado que ia debate cm Henrido Yt depois falou falou que estava cm problemas de saúde logo,uns dias depois debateu contra Flávio",0,0,"😂😂😂😂 Foi esse Gustavo Machado que ia debate cm Henrido Yt depois falou falou que estava cm problemas de saúde logo,uns dias depois debateu contra Flávio",0.050078966,0.1330571174621582,0.050078966,0.0011396408,0.0026083488,0.033790905,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_343201,Não entendi a postura de negação do apresentador enquanto ela discorria sobre esses fatos....vc não concorda????,0,0,Não entendi a postura de negação do apresentador enquanto ela discorria sobre esses fatos....vc não concorda????,0.010681152,0.0910656452178955,0.010681152,0.00030517578,0.0009064475,0.0096028885,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2936605,"Se o cara for ligeiro, primeiro ele vai ser padrasto, pra usufruir o restinho de suco que ainda possa haver na mãe. Depois que ele experimentar a mãe e enjoar, ele vai pra cima da Yasmin, virando namorado da filha e ex da mãe. Como as duas são concorrentes, a filha vai aceitar o padrasto como namorado e a mãe vai aceitar ser amante do namorado da filha.Daqui a alguns anos, veremos a notícia trágica no Cidade Alerta.",1,1,"Se o cara for ligeiro, primeiro ele vai ser padrasto, pra usufruir o restinho de suco que ainda possa haver na mãe. Depois que ele experimentar a mãe e enjoar, ele vai pra cima da Yasmin, virando namorado da filha e ex da mãe. Como as duas são concorrentes, a filha vai aceitar o padrasto como namorado e a mãe vai aceitar ser amante do namorado da filha.Daqui a alguns anos, veremos a notícia trágica no Cidade Alerta.",0.09525062,0.047337532043457,0.09525062,0.0059127808,0.017264472,0.04207976,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_542510,Mais armado que a chuva na nuca dele. 😂😂😂,0,0,Mais armado que a chuva na nuca dele. 😂😂😂,0.2854903,0.0831122398376464,0.2854903,0.023076924,0.011691323,0.20901857,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_968965,Não voltou satisfeito.  Cabeça de miqueinha é zoada,0,1,Não voltou satisfeito.  Cabeça de miqueinha é zoada,0.57566804,0.0730500221252441,0.5559701,0.11756202,0.055673428,0.57566804,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2610687,"Epaaa epaaa lá... Eu amo homens de honra e honesto. Estou solteira até hj porq infelizmente ainda não achei e óbvio que qdo vejo aqueles homens doidos nem chego perto. Canalha já sei que não presta. Assediadores odeio. Funk odeio. Nem festas eu curto e mesmo assim... Tá difícil. O melhor homem da minha vida, morreu... Meu marido e até hj estou sozinha na minha solitudine. É como dizem, melhor só do que mau acompanhada 😊",0,0,"Epaaa epaaa lá... Eu amo homens de honra e honesto. Estou solteira até hj porq infelizmente ainda não achei e óbvio que qdo vejo aqueles homens doidos nem chego perto. Canalha já sei que não presta. Assediadores odeio. Funk odeio. Nem festas eu curto e mesmo assim... Tá difícil. O melhor homem da minha vida, morreu... Meu marido e até hj estou sozinha na minha solitudine. É como dizem, melhor só do que mau acompanhada 😊",0.24603334,0.1155478954315185,0.24603334,0.01735206,0.04641757,0.16883044,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_863561,de frescura de mi mi mi. Estamos criando filhos pra ser homens e mulheres honrados.mexe com um filho meu ou dessa mãe aí pra tu vê. Isso é amor acorda pra vida.,1,1,de frescura de mi mi mi. Estamos criando filhos pra ser homens e mulheres honrados.mexe com um filho meu ou dessa mãe aí pra tu vê. Isso é amor acorda pra vida.,0.15103401,0.1022531986236572,0.15103401,0.007858276,0.026007013,0.038566336,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_1136900,Vão lavar uma louça que é melhor,0,1,Vão lavar uma louça que é melhor,0.28548008,0.160200834274292,0.28548008,0.012283325,0.00847251,0.24928534,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_3017057,Acho q ela tá indo na academia pra divulgar o progama só pode,1,1,Acho q ela tá indo na academia pra divulgar o progama só pode,0.019728716,0.089329719543457,0.019728716,0.0006723404,0.0017943961,0.014504919,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_1871826,"  é a prova que esse movimento é igual os da feminazes, nem pode reclamar",1,1,"  é a prova que esse movimento é igual os da feminazes, nem pode reclamar",0.4850187,0.0622756481170654,0.4850187,0.072789766,0.44690517,0.46476576,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_680444,Você escancara a diferença entre uma resposta inteligente e uma viagem alucinógena,0,0,Você escancara a diferença entre uma resposta inteligente e uma viagem alucinógena,0.3127066,0.0945422649383544,0.3127066,0.00667572,0.006622616,0.26196828,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_824758,O Felipe não sabe fazer a conta dos 50%.,0,0,O Felipe não sabe fazer a conta dos 50%.,0.071337044,0.0934600830078125,0.071337044,0.00056505203,0.0009480701,0.061276767,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_805742,"amanhã eu vou no bloquinho 1,85 shape slim so sacar o shape e beijar 20 pra me divertir um pouco e talvez comer umas 5 se o tadala permitir.... vai sobrar nada para os betinhas perdão",1,1,"amanhã eu vou no bloquinho 1,85 shape slim so sacar o shape e beijar 20 pra me divertir um pouco e talvez comer umas 5 se o tadala permitir.... vai sobrar nada para os betinhas perdão",0.3266089,0.1006271839141845,0.3266089,0.023076924,0.036878675,0.06442356,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2563302,"Nas enchentes no Rio Grande do Sul, na hora colocaram os Homens lá, para ajudar enquanto, colocaram nas tvs abertas podres feministas, elas, dando entrevistas.E os Homens lá si fudendo.Tentam forçar a barra, como se elas fossem, as poderosas chefonas, nas entrevistas.Os Homens, não tem que ajudar em nada!! O estado misandrico feminista bostileiro, agem como os Homens não existissem.Na hora que o cerco aperta, chama os Homens.Quando não é nescessário exclue os mesmos.Isso tem que acabar!! União Nacional entre os Homens já!!✊",1,1,"Nas enchentes no Rio Grande do Sul, na hora colocaram os Homens lá, para ajudar enquanto, colocaram nas tvs abertas podres feministas, elas, dando entrevistas.E os Homens lá si fudendo.Tentam forçar a barra, como se elas fossem, as poderosas chefonas, nas entrevistas.Os Homens, não tem que ajudar em nada!! O estado misandrico feminista bostileiro, agem como os Homens não existissem.Na hora que o cerco aperta, chama os Homens.Quando não é nescessário exclue os mesmos.Isso tem que acabar!! União Nacional entre os Homens já!!✊",0.5543018,0.1102051734924316,0.51980776,0.44787344,0.49855098,0.5543018,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1254871,"Opa, acredito que Jesus e a santidade estão em um patamar acima das coisas desta terra, ser rico ou prospero não é um problema, mas trocar sua santidade para viver uma vida financeira boa na terra não compensa, da pra ser santo e próspero ao mesmo tempo, não é necessário arriscar o seu relacionamento com Deus por quantias de dinheiro, pois isso é amá-lo, e quem ama o dinheiro não ama a Deus, pois só podemos servir um Senhor.",0,0,"Opa, acredito que Jesus e a santidade estão em um patamar acima das coisas desta terra, ser rico ou prospero não é um problema, mas trocar sua santidade para viver uma vida financeira boa na terra não compensa, da pra ser santo e próspero ao mesmo tempo, não é necessário arriscar o seu relacionamento com Deus por quantias de dinheiro, pois isso é amá-lo, e quem ama o dinheiro não ama a Deus, pois só podemos servir um Senhor.",0.02308189,0.0685145854949951,0.02308189,0.0011396408,0.0074365693,0.012034904,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1802553,"""...Tu conhecerás tua esposa no divórcio, teus irmãos na herança e teus filhos na velhice...""🍷🗿",0,0,"""...Tu conhecerás tua esposa no divórcio, teus irmãos na herança e teus filhos na velhice...""🍷🗿",0.04735767,0.0949504375457763,0.04735767,0.002117157,0.004846719,0.018258847,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2390140,FALTOU FALAR DAQUELA BOCA DE PATO QUE VÁRIAS MULHERES FAZEM  E FICA HORRÍVEL MEU DEUS! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,1,1,FALTOU FALAR DAQUELA BOCA DE PATO QUE VÁRIAS MULHERES FAZEM  E FICA HORRÍVEL MEU DEUS! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,0.5130944,0.088306188583374,0.48021027,0.16960317,0.3758158,0.5130944,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2665266,"O que salvo o mundo é o maior combustivel do mundo, a testosterona .. isso é o que o homem tem de sobra e mulher tem de falta, sem este combustivel o cara fica deitado o dia todo, a sorte q a mulher tem e isso, pq sem isso o cara nem procura..",1,1,"O que salvo o mundo é o maior combustivel do mundo, a testosterona .. isso é o que o homem tem de sobra e mulher tem de falta, sem este combustivel o cara fica deitado o dia todo, a sorte q a mulher tem e isso, pq sem isso o cara nem procura..",0.16098402,0.09438157081604,0.16098402,0.01322045,0.084182754,0.06599696,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_2560676,As GP não pedem Pix p cabelo ou p nada só a do frete msm e coisa boa sem muita conversa 😅,1,1,As GP não pedem Pix p cabelo ou p nada só a do frete msm e coisa boa sem muita conversa 😅,0.02449606,0.0921666622161865,0.02449606,0.00071048737,0.00258985,0.018001022,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_317478,Pelo jeito ele deixava com ereção por isso o bebê falou maior sacanagem.,0,1,Pelo jeito ele deixava com ereção por isso o bebê falou maior sacanagem.,0.4269174,0.1005916595458984,0.4269174,0.08859174,0.026408968,0.27146968,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2971315,"Traduzindo.Se for pegar, use camisinha e depois desapareça.",1,1,"Traduzindo.Se for pegar, use camisinha e depois desapareça.",0.20973456,0.0757811069488525,0.20973456,0.015350811,0.0076955543,0.07967083,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1694567,"Eu conheci a black Pill através de um canal, dentro da comunidade.",0,0,"Eu conheci a black Pill através de um canal, dentro da comunidade.",0.004730547,0.0982444286346435,0.00012369717,3.6880374e-06,2.4713412e-05,0.004730547,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_704549,😢😢😢😢😮😮😮😱Meu Deus como se comete tamanha crueldade 😢😢😢😭😭😭😭❓,0,0,😢😢😢😢😮😮😮😱Meu Deus como se comete tamanha crueldade 😢😢😢😭😭😭😭❓,0.04760506,0.0926103591918945,0.04760506,0.0025939941,0.0035887922,0.014732921,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2011384,Sentado na colina só observo...,0,0,Sentado na colina só observo...,0.01426248,0.0830593109130859,0.01426248,0.00077724457,0.0012394282,0.00983089,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_47423,"Cuidado com essas goiaba muito bonita viu fia? Uma vez peguei uma goiaba enorme, linda, cheirosa. Quando eu mordi estava uma delícia, quando olho de volta pra goiaba pra dar outra mordida vi a metade do bicho branco se mexendo🤮🤮. Ou seja; a outra metade eu comi😩. Nunca mais consegui nem ver uma goiaba na minha vida. Cuidado🙋‍♀️",0,0,"Cuidado com essas goiaba muito bonita viu fia? Uma vez peguei uma goiaba enorme, linda, cheirosa. Quando eu mordi estava uma delícia, quando olho de volta pra goiaba pra dar outra mordida vi a metade do bicho branco se mexendo🤮🤮. Ou seja; a outra metade eu comi😩. Nunca mais consegui nem ver uma goiaba na minha vida. Cuidado🙋‍♀️",0.023788974,0.08465576171875,0.023788974,0.0012588501,0.0032928092,0.012794908,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1010359,Que lindos! É isso mesmo o importante são as boas atitudes que só vcs dois compartilham!,0,0,Que lindos! É isso mesmo o importante são as boas atitudes que só vcs dois compartilham!,0.006173368,0.0447735786437988,0.0038012336,0.0002539158,0.0006659614,0.006173368,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_823783,"Espero em Deus que esse povo vai acordar, o glória.👍👍👍🌹🌹👍👍👍🌹",0,0,"Espero em Deus que esse povo vai acordar, o glória.👍👍👍🌹🌹👍👍👍🌹",0.021785567,0.0967001914978027,0.021785567,0.0014781952,0.004920715,0.013364912,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1436192,Isso lembra da época em que eu convivia com algumas meninas na infância/adolescência... Situação muito difícil.,0,0,Isso lembra da época em que eu convivia com algumas meninas na infância/adolescência... Situação muito difícil.,0.028502874,0.0892672538757324,0.028502874,0.0016593933,0.0059936526,0.011730902,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2663903,"Tu assistiu? Kkkkkk as mulheres da minha família nenhuma assistiu com exceção da mulher do meu irmão. Filme horrível segundo ela . Com viés mais lacrador e pautas de esquerda, não convence muito. E vc gosta de Barbie? Vc não tem muita cara disso. Mas cada um com seu gosto né.",0,1,"Tu assistiu? Kkkkkk as mulheres da minha família nenhuma assistiu com exceção da mulher do meu irmão. Filme horrível segundo ela . Com viés mais lacrador e pautas de esquerda, não convence muito. E vc gosta de Barbie? Vc não tem muita cara disso. Mas cada um com seu gosto né.",0.2524482,0.0874595642089843,0.2524482,0.007209778,0.018369852,0.2469859,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_841479,Verdade e desse jeito os casais deve se unir desse jeito e lindo parabéns e vou fazer a mesma coisa pra mim mesmo obrigada ❤❤,0,0,Verdade e desse jeito os casais deve se unir desse jeito e lindo parabéns e vou fazer a mesma coisa pra mim mesmo obrigada ❤❤,0.005570114,0.0847299098968505,0.0029530246,0.0002861023,0.0007029593,0.005570114,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1964563,"Namoro, casamento e filhos não servem pra nada na vida de um homem pois é só despesa financeira e muita dor de cabeça pro homem ter mulher dentro de casa. Eu por exemplo, só me relaciono com garotas de programa pois gastamos menos e nos divertimos mais nesta vida. Lembrem-se que mulher não gosta de homem, elas gostam é de dinheiro. E além do mais, a maioria esmagadora das mulheres são feministas, narcisistas, tóxicas e abusivas e ainda pregam o ódio contra nós homens dizendo que não prestamos, temos que morrer e desaparecer da face da terra. HOMENS, não se iludam com essas mulheres/feministas, narcisistas, tóxicas e abusivas atualmente, pois se você quiser ter sérios e graves problemas na sua vida, passar por situações idênticas e muito piores a que outros homens estão passando ou já passaram, se tornar refém, ter a sua vida transformada num caos, num calvário, num inferno, perder a sua paz, a sua sanidade mental, a sua tranquilidade, a sua qualidade de vida, sua saúde, suas forças, suas ótimas noites de sono, seu bem-estar, sua alegria de viver, seu sossego, a sua liberdade, seu dinheiro/patrimônio, sofrer falsas acusações e ainda poder ser preso. É muito fácil: seja mais um a cair no golpe do namoro firme, do ficar noivo, do morar juntos e do casamento. Não tem erro, a sua vida nunca mais será a mesma. Assim, além de sofrer horrores, você descobrirá pela dor o quanto ser um homem solteiro convicto é uma dádiva, é maravilhoso e é acima de tudo a suprema felicidade. A vida é feita de escolhas. Então, faça as suas!!! REDPILL AND MGTOW FOREVER.",1,1,"Namoro, casamento e filhos não servem pra nada na vida de um homem pois é só despesa financeira e muita dor de cabeça pro homem ter mulher dentro de casa. Eu por exemplo, só me relaciono com garotas de programa pois gastamos menos e nos divertimos mais nesta vida. Lembrem-se que mulher não gosta de homem, elas gostam é de dinheiro. E além do mais, a maioria esmagadora das mulheres são feministas, narcisistas, tóxicas e abusivas e ainda pregam o ódio contra nós homens dizendo que não prestamos, temos que morrer e desaparecer da face da terra. HOMENS, não se iludam com essas mulheres/feministas, narcisistas, tóxicas e abusivas atualmente, pois se você quiser ter sérios e graves problemas na sua vida, passar por situações idênticas e muito piores a que outros homens estão passando ou já passaram, se tornar refém, ter a sua vida transformada num caos, num calvário, num inferno, perder a sua paz, a sua sanidade mental, a sua tranquilidade, a sua qualidade de vida, sua saúde, suas forças, suas ótimas noites de sono, seu bem-estar, sua alegria de viver, seu sossego, a sua liberdade, seu dinheiro/patrimônio, sofrer falsas acusações e ainda poder ser preso. É muito fácil: seja mais um a cair no golpe do namoro firme, do ficar noivo, do morar juntos e do casamento. Não tem erro, a sua vida nunca mais será a mesma. Assim, além de sofrer horrores, você descobrirá pela dor o quanto ser um homem solteiro convicto é uma dádiva, é maravilhoso e é acima de tudo a suprema felicidade. A vida é feita de escolhas. Então, faça as suas!!! REDPILL AND MGTOW FOREVER.",0.46028158,0.0689492225646972,0.4269174,0.16960317,0.46028158,0.44126466,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2534011,Uma prostituta negociando seu preço.,1,1,Uma prostituta negociando seu preço.,0.53014356,0.0801701545715332,0.51980776,0.13863131,0.10221587,0.53014356,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_272707,"Meus bisavôs, avôs, pai, tios, nâo tinham carro, nem moto, nem 💵,  nâo faziam academia, nâo usavam perfumes, cortavam cabelo a cada  4 meses, tomavam banho apenas no sábado, trabalhavam na roça, fediam suor etc...E todos, ou quase todos casaram com uma mulher virgem, e sem filhos !!!! Aí chega na minha vez tenho que fazer milagres para tentar agradar uma muiéé rodada, cheia de filhos..Abandonar o jogo é a melhor opção..",1,1,"Meus bisavôs, avôs, pai, tios, nâo tinham carro, nem moto, nem 💵,  nâo faziam academia, nâo usavam perfumes, cortavam cabelo a cada  4 meses, tomavam banho apenas no sábado, trabalhavam na roça, fediam suor etc...E todos, ou quase todos casaram com uma mulher virgem, e sem filhos !!!! Aí chega na minha vez tenho que fazer milagres para tentar agradar uma muiéé rodada, cheia de filhos..Abandonar o jogo é a melhor opção..",0.22712809,0.0972969532012939,0.22712809,0.019740647,0.08749158,0.16831873,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1092115,"@  tudo é interesse,  vc quer uma mulher por que vc tem interesse em algo nela, mulher tem interesses semehantes, no caso grana, quem se acha por que pegar do job não passa de um bocó, pagar 300, 500, 2k pra pegar mulher não passa de uma luxuaria, ainda sim não tem nada de incrivel nisso, nada.",1,1,"@  tudo é interesse,  vc quer uma mulher por que vc tem interesse em algo nela, mulher tem interesses semehantes, no caso grana, quem se acha por que pegar do job não passa de um bocó, pagar 300, 500, 2k pra pegar mulher não passa de uma luxuaria, ainda sim não tem nada de incrivel nisso, nada.",0.3389984,0.0857002735137939,0.3389984,0.012574885,0.17847598,0.3388922,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1464796,😂😂 Puuuutz !! Minha cidade 😅 - Aqui é um paraíso no litoral de PE!! Mas tem uns paradas dessas mesmo kkkkkk Cuida !! Tow fora,0,0,😂😂 Puuuutz !! Minha cidade 😅 - Aqui é um paraíso no litoral de PE!! Mas tem uns paradas dessas mesmo kkkkkk Cuida !! Tow fora,0.069754265,0.0864026546478271,0.069754265,0.0033950806,0.0076215584,0.02618698,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1557494,"  se a esposa passa um ano sem trepar com o Marido, acha mesmo que ele vai suportar esse um ano sem procurar na rua, o que não está tendo dentro de casa? Reflita.",1,1,"  se a esposa passa um ano sem trepar com o Marido, acha mesmo que ele vai suportar esse um ano sem procurar na rua, o que não está tendo dentro de casa? Reflita.",0.36456755,0.0392351150512695,0.36456755,0.023076924,0.038167715,0.12521741,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1519936,Eu acho que só 2% de mulheres ainda tem sensibilidade de se apegar a algum homem hoje em dia 🤔,1,1,Eu acho que só 2% de mulheres ainda tem sensibilidade de se apegar a algum homem hoje em dia 🤔,0.28034934,0.0856544971466064,0.23739935,0.01159668,0.28034934,0.08558089,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2873356,"Que pergunta besta é essa? Óbvio que sem filhos. E linda, gostosa, bom carater, fiél e virgem! Filho tem que ser meu quando fizer nela quando já tiver bons recursos e se merecer ainda!",1,1,"Que pergunta besta é essa? Óbvio que sem filhos. E linda, gostosa, bom carater, fiél e virgem! Filho tem que ser meu quando fizer nela quando já tiver bons recursos e se merecer ainda!",0.21107252,0.0741982460021972,0.21107252,0.016706496,0.010803374,0.0838533,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2639004,"EU  NÃO TENHO VERGONHA DO AMOR, NÃO TRAIO MESMO UM NO LESTE E OUTRO NO OESTE, VEJO MEU AMOR COMO NEU MARIDO E O  TESPEITO  E CONFIO NELE.A  MIMHA VONTADE É DE CUIDAR XELE COMO UM  REI POIS PRA MIM ELE É. FRAN COST❤",0,0,"EU  NÃO TENHO VERGONHA DO AMOR, NÃO TRAIO MESMO UM NO LESTE E OUTRO NO OESTE, VEJO MEU AMOR COMO NEU MARIDO E O  TESPEITO  E CONFIO NELE.A  MIMHA VONTADE É DE CUIDAR XELE COMO UM  REI POIS PRA MIM ELE É. FRAN COST❤",0.025556687,0.0538463592529296,0.025556687,0.0015735626,0.003921773,0.013554913,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_3036745,O cara se eu fosse  ele dava um pe na bunda dela na  mesma hora mas acho que ele é  so amigo mesmo dela  não  acredito que um homem  deverdade  escutaria isso e não  terminaria na mesma hora,0,1,O cara se eu fosse  ele dava um pe na bunda dela na  mesma hora mas acho que ele é  so amigo mesmo dela  não  acredito que um homem  deverdade  escutaria isso e não  terminaria na mesma hora,0.62702215,0.0459680557250976,0.62702215,0.35368225,0.09328204,0.42743355,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_253576,1:19:30 segundo o adrilles o Brasil teve o maior crescimento da AL e funcionou a pleno emprego. O cara quer reescrever a história mesmo. Mds,0,0,1:19:30 segundo o adrilles o Brasil teve o maior crescimento da AL e funcionou a pleno emprego. O cara quer reescrever a história mesmo. Mds,0.067380086,0.0596265792846679,0.067380086,0.0021743774,0.0076215584,0.023866551,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2855970,"Como evangélico q fui por duas décadas e meia, assino em baixo o q vc disse! Hj em dia quero distância dessa galera! É só ego, narcisismo, totalitarismo e individualismo!",0,1,"Como evangélico q fui por duas décadas e meia, assino em baixo o q vc disse! Hj em dia quero distância dessa galera! É só ego, narcisismo, totalitarismo e individualismo!",0.28087774,0.104938268661499,0.28087774,0.010681152,0.116281845,0.26957804,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1518671,  Já está emperrando piradinho se não fosse isso não estaria tendo esses vídeos e todos nós vendo esses comportamentos.,0,1,  Já está emperrando piradinho se não fosse isso não estaria tendo esses vídeos e todos nós vendo esses comportamentos.,0.32182294,0.102602481842041,0.32182294,0.016190045,0.035074018,0.16337912,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1201015,Quanto mais safado mais ele atrai a mulherada,1,1,Quanto mais safado mais ele atrai a mulherada,0.20056234,0.0843291282653808,0.20056234,0.01121521,0.06476828,0.08508729,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2909377,"""mulher é artigo de luxo"". tomei uma dessa e terminei no divorcio.",1,0,"""mulher é artigo de luxo"". tomei uma dessa e terminei no divorcio.",0.28034934,0.1018681526184082,0.2763787,0.007209778,0.28034934,0.08434689,comentarios_toxicidade,0,final_toxicidade,0.2,1
