id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_1883789,Homem gosta sim de ouvir eu te amo. O segredo é não banalisar o « eu te amo » mas sim provar o que dizemos com o que fazemos. Homens se convencem do que FAZEMOS e não do que dizemos.,0,0,Homem gosta sim de ouvir eu te amo. O segredo é não banalisar o « eu te amo » mas sim provar o que dizemos com o que fazemos. Homens se convencem do que FAZEMOS e não do que dizemos.,0.05255287,0.0860495567321777,0.05255287,0.0021648407,0.033784978,0.023093075,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1418786,"Nenhum chad chega nela,egocêntrica que se acha a mais bonita e acha que todo homem vai querer ela não percebe que talvez ela não seja atraente assim para os caras que ela quer,mais se vitimiza e coloca a culpa nos homens dizendo que não tem mais homens ou que estão afeminados como se ela fosse o centro das atenções e só existisse ela de mulher no mundo,os cara bonitos não estão afeminados, se não estão chegando em vc estão chegando nas outras mais bonitas ou mais novas,abaixe teu ego inflado e aceite a realidade.",1,1,"Nenhum chad chega nela,egocêntrica que se acha a mais bonita e acha que todo homem vai querer ela não percebe que talvez ela não seja atraente assim para os caras que ela quer,mais se vitimiza e coloca a culpa nos homens dizendo que não tem mais homens ou que estão afeminados como se ela fosse o centro das atenções e só existisse ela de mulher no mundo,os cara bonitos não estão afeminados, se não estão chegando em vc estão chegando nas outras mais bonitas ou mais novas,abaixe teu ego inflado e aceite a realidade.",0.41530323,0.1134824752807617,0.36456755,0.02416241,0.10221587,0.41530323,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_843715,"Foi o que eu fiz!! Aos 23 anos meu filho seguiu seu rumo!! Hoje, é bem sucedido!! Não me arrependo de ter sido a mãe do não!! Não pode, não vai, não tem!! Valeu a pena!!",0,0,"Foi o que eu fiz!! Aos 23 anos meu filho seguiu seu rumo!! Hoje, é bem sucedido!! Não me arrependo de ter sido a mãe do não!! Não pode, não vai, não tem!! Valeu a pena!!",0.014576632,0.1071689128875732,0.014576632,0.00059366226,0.0011839314,0.010666896,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2321754,"""Vou dá pra traficante para ganhar lança de graça"" kk, os cara vai raspar a cabeça dela e espancar ela.",1,1,"""Vou dá pra traficante para ganhar lança de graça"" kk, os cara vai raspar a cabeça dela e espancar ela.",0.568186,0.0999853610992431,0.568186,0.33047765,0.13377325,0.3388922,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_552032,Tem mais! Ser processado pelo o que disse ou fez sem forçar nada ou ser mal interpretado! Cuide-se! Porque a mulherada tá querendo e fuder os homens!,1,1,Tem mais! Ser processado pelo o que disse ou fez sem forçar nada ou ser mal interpretado! Cuide-se! Porque a mulherada tá querendo e fuder os homens!,0.6027529,0.0556085109710693,0.6027529,0.23225488,0.46028158,0.50440645,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_949224,"Ele é simplesmente abençoado, ganhou a fortuna e se livrou do atraso quase ao mesmo tempo.",0,0,"Ele é simplesmente abençoado, ganhou a fortuna e se livrou do atraso quase ao mesmo tempo.",0.005503614,0.0811572074890136,0.0017985175,8.225441e-05,0.00029367048,0.005503614,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1165876,"E voltar com o Miliciano e o Jegues, não,  ",0,0,"E voltar com o Miliciano e o Jegues, não,  ",0.036870047,0.0809817314147949,0.036870047,0.0016593933,0.006881601,0.025026767,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2641029,"Quem nasceu pra ser corno, sempre corno",0,1,"Quem nasceu pra ser corno, sempre corno",0.47273466,0.0875020027160644,0.4402136,0.0394905,0.10221587,0.47273466,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1505744,"   organico não significa justo... Concordo com a sua crítica, mas ela não invalida a definição proposta pelo cara do vídeoO problema é querer trocar isso por um sistema pior... a melhora gradual na qualidade de vida da população em geral ao longo das décadas e séculos é melhor nesse sistema do que em um sistema totalitário de concentração de poder econômico, cujas tentativas de implementação levaram à fome e à miséria, isso sem entrar no assunto do sofrimento que é ter a liberdade ceifada",0,0,"   organico não significa justo... Concordo com a sua crítica, mas ela não invalida a definição proposta pelo cara do vídeoO problema é querer trocar isso por um sistema pior... a melhora gradual na qualidade de vida da população em geral ao longo das décadas e séculos é melhor nesse sistema do que em um sistema totalitário de concentração de poder econômico, cujas tentativas de implementação levaram à fome e à miséria, isso sem entrar no assunto do sofrimento que é ter a liberdade ceifada",0.14082454,0.0921864509582519,0.14082454,0.004272461,0.035331827,0.062150877,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_345810,Fez naiir escândalo qdo Wanessa tocou no seu pé..,0,0,Fez naiir escândalo qdo Wanessa tocou no seu pé..,0.11347008,0.0914738178253173,0.11347008,0.0049972534,0.004920715,0.04852104,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2033808,KKK branca de neve do inferno corre vaso isso foi livramento 😂😂😂,1,1,KKK branca de neve do inferno corre vaso isso foi livramento 😂😂😂,0.54823303,0.1091396808624267,0.54823303,0.23225316,0.44690517,0.36365277,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_191440,Isso daí são tipos de mulher que precisa de atenção dos homens.mulher não precisa disso pra chamar atenção,1,1,Isso daí são tipos de mulher que precisa de atenção dos homens.mulher não precisa disso pra chamar atenção,0.32768643,0.0905458927154541,0.27750343,0.016319158,0.32768643,0.16751462,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1218870,"Em poucos segundos ela falou tudo, mais tudo mesmo. Parabéns! Realmente a ilusão tá tomando conta da mulherada e o resultado disso é número avassalador de mães solteiras.",1,1,"Em poucos segundos ela falou tudo, mais tudo mesmo. Parabéns! Realmente a ilusão tá tomando conta da mulherada e o resultado disso é número avassalador de mães solteiras.",0.23451406,0.06671142578125,0.23451406,0.009918213,0.11047905,0.16831873,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1875415,8 pra cima a digissima vai buscar o cara em casa,1,0,8 pra cima a digissima vai buscar o cara em casa,0.15987846,0.0979223251342773,0.15987846,0.0074005127,0.011617327,0.03599453,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2918937,"@  Pior é que na maioria dos casos, quem escolhe a mulher ruím são eles mesmos. Igual a mulher que quebra a cara com homem, sendo que foi ela quem escolheu o homem ao qual hoje ela mesma reclama.",1,1,"@  Pior é que na maioria dos casos, quem escolhe a mulher ruím são eles mesmos. Igual a mulher que quebra a cara com homem, sendo que foi ela quem escolheu o homem ao qual hoje ela mesma reclama.",0.32397532,0.0597236156463623,0.32397532,0.015609037,0.28034934,0.26957804,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1771947,Boas mulheres não são raras... São raríssimas,1,1,Boas mulheres não são raras... São raríssimas,0.28034934,0.0843029022216796,0.2786282,0.014447021,0.28034934,0.16195811,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_521805,"Esperar de aposentadoria do Estado, quem é da geração Y com seus 40 anos já acho que daqui a 25 anos mais ou menos já não vai se aposentar.Quem é da geração Z então, esquece totalmente, esses já é certeza que não vão. É um sistema de pirâmide insustentável, que já está quebrado, mas ainda não colapsou e quando colapsar pode ser que quem está aposentado fique sem receber e o Estado atrase os pagamentos. Baixa taxa de natalidade no Brasil, com uma população que será maioria idosa daqui a 20 anos e um endividamento de trilhões do Estado, não só aposentadoria vai colapsar como o Brasil, os parasitas da esquerda e seus amigos estão sugando tudo e o Brasil como um país pobre que não se desenvolveu, não tem como não quebrar.Eu concordo que a pessoa tem que investir e fazer sua própria aposentadoria para o futuro, isso realmente é fato. Agora, esperar do INSS no futuro esquece.",0,0,"Esperar de aposentadoria do Estado, quem é da geração Y com seus 40 anos já acho que daqui a 25 anos mais ou menos já não vai se aposentar.Quem é da geração Z então, esquece totalmente, esses já é certeza que não vão. É um sistema de pirâmide insustentável, que já está quebrado, mas ainda não colapsou e quando colapsar pode ser que quem está aposentado fique sem receber e o Estado atrase os pagamentos. Baixa taxa de natalidade no Brasil, com uma população que será maioria idosa daqui a 20 anos e um endividamento de trilhões do Estado, não só aposentadoria vai colapsar como o Brasil, os parasitas da esquerda e seus amigos estão sugando tudo e o Brasil como um país pobre que não se desenvolveu, não tem como não quebrar.Eu concordo que a pessoa tem que investir e fazer sua própria aposentadoria para o futuro, isso realmente é fato. Agora, esperar do INSS no futuro esquece.",0.04240986,0.0971338748931884,0.04240986,0.0017166138,0.0073995716,0.025284592,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2423804,Se afastem de problemas. Fiquem solteiros guerreiros,1,1,Se afastem de problemas. Fiquem solteiros guerreiros,0.037577134,0.0734069347381591,0.037577134,0.0014972687,0.0039402717,0.019225692,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_2778025,"Uma vez uma colega veio me perguntar pq todo homem não presta , eu simplesmente respondi que homem que é homem presta sim, quem não presta são os mlks que ela arruma",0,1,"Uma vez uma colega veio me perguntar pq todo homem não presta , eu simplesmente respondi que homem que é homem presta sim, quem não presta são os mlks que ela arruma",0.20973456,0.0906243324279785,0.20973456,0.0125103295,0.16373143,0.16053712,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1768044,Valores que não existe porque casou?,0,0,Valores que não existe porque casou?,0.009550206,0.0969817638397216,0.009550206,0.0004172325,0.0014244175,0.008937885,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_869546,O melhor conselho pra quem passa por isso é: Fique sozinho.,0,0,O melhor conselho pra quem passa por isso é: Fique sozinho.,0.018849092,0.0820949077606201,0.018849092,0.0007200241,0.0009388206,0.013972916,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1416771,"@  Xiu, Enzo! Se eu quiser sua opinião, vou na creche onde te abandonam pra saírem gastar o grana da pensão.",0,1,"@  Xiu, Enzo! Se eu quiser sua opinião, vou na creche onde te abandonam pra saírem gastar o grana da pensão.",0.23812068,0.0968742370605468,0.23812068,0.004787445,0.0055866763,0.15911613,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2294748,"É só pegarmos os textos antigos das regiões e dos filósofos , os textos são unânimes em nos dizer que mulheres nunca gostaram dos homens . Platão em plena Grécia patriarcal não se casou. Imagina nós que vivemos neste lixo de sistema matriarcal opressor , dá o que pensar !!! As mulheres são interesseiras , só querem o nosso 💰 e nos torturar psicologicamente.",1,1,"É só pegarmos os textos antigos das regiões e dos filósofos , os textos são unânimes em nos dizer que mulheres nunca gostaram dos homens . Platão em plena Grécia patriarcal não se casou. Imagina nós que vivemos neste lixo de sistema matriarcal opressor , dá o que pensar !!! As mulheres são interesseiras , só querem o nosso 💰 e nos torturar psicologicamente.",0.4139151,0.0822072029113769,0.4013387,0.032316983,0.4139151,0.40975618,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_836375,"Onde moro não tem Carnaval, mas uns fresco de fora estão trazendo uns bloquinho para aqui Affs, os bostileiros QI 83 se multiplicam rapidamente, chegaram nas bandas de cá.Que nojo, tudo chinelões.",0,1,"Onde moro não tem Carnaval, mas uns fresco de fora estão trazendo uns bloquinho para aqui Affs, os bostileiros QI 83 se multiplicam rapidamente, chegaram nas bandas de cá.Que nojo, tudo chinelões.",0.40243408,0.1050572395324707,0.3625127,0.023076924,0.14019285,0.40243408,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1616180,"E o casal la na frente, - amor esse carro ai atrás da gente - só esperar eles anunciarem o assalto 😂😂😂😂",0,0,"E o casal la na frente, - amor esse carro ai atrás da gente - só esperar eles anunciarem o assalto 😂😂😂😂",0.11171334,0.0885045528411865,0.11171334,0.0062942505,0.0055866763,0.022706337,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2039776,"Errou no Jesus está voltando.....Jesus era. Judeu, nasceu há 2000 anos atrás, veio para os judeus...O que Jesus tem a ver com brasileiros ???? NADA.... não espere por isso...",0,0,"Errou no Jesus está voltando.....Jesus era. Judeu, nasceu há 2000 anos atrás, veio para os judeus...O que Jesus tem a ver com brasileiros ???? NADA.... não espere por isso...",0.31307843,0.0816750526428222,0.31132057,0.023076924,0.31307843,0.18852992,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_252604,"Se filho cuidasse de mães e pais,  aqui em Portugal não havia tanto idoso largado em asilos. O problema é que vcs se acham imprescindíveis demais.  Acorda",0,1,"Se filho cuidasse de mães e pais,  aqui em Portugal não havia tanto idoso largado em asilos. O problema é que vcs se acham imprescindíveis demais.  Acorda",0.115658075,0.1091041564941406,0.115658075,0.0036621094,0.033269364,0.07270074,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_1886249,Humilhante é  querer  serem  superiores a quem faz alguma coisa e não saber fazer nada.,0,1,Humilhante é  querer  serem  superiores a quem faz alguma coisa e não saber fazer nada.,0.06263174,0.1010687351226806,0.06263174,0.0016880035,0.0071775843,0.036435258,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_1916878,Robocop tinha tudo isso e ainda tinha o ginasial completo.,0,0,Robocop tinha tudo isso e ainda tinha o ginasial completo.,0.015330595,0.0482771396636962,0.015330595,0.0008916855,0.0022753682,0.009868891,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1049712,"Femina consegue o que deseja e mantém o relacionamento.Feminista: consegue o ""empoderamento""  na dogpill quando ficar velha  e metralhada.",1,1,"Femina consegue o que deseja e mantém o relacionamento.Feminista: consegue o ""empoderamento""  na dogpill quando ficar velha  e metralhada.",0.47273466,0.0793204307556152,0.4394682,0.16960317,0.44690517,0.47273466,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1966649,Realmente ia ser dificil essa historia ser aceita por outros cara ouvindos em tantos detalhes e nao ouvir uma piadinha.,0,0,Realmente ia ser dificil essa historia ser aceita por outros cara ouvindos em tantos detalhes e nao ouvir uma piadinha.,0.016838523,0.0962040424346923,0.016838523,0.0005054474,0.001086812,0.011008898,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_619999,"@  entendo seu ponto de vista. Mas a mulher quando não trabalha, principalmente quando está em um relacionamento, ela se coloca numa posição muito complicada, porque ela está 100% dependente do marido, se acontecer traição, agressões físicas, abusos, ela não tem como simplesmente ir embora.Mas eu entendi o que você quis dizer, ambos de em trabalhar e buscar ser independentes.",0,0,"@  entendo seu ponto de vista. Mas a mulher quando não trabalha, principalmente quando está em um relacionamento, ela se coloca numa posição muito complicada, porque ela está 100% dependente do marido, se acontecer traição, agressões físicas, abusos, ela não tem como simplesmente ir embora.Mas eu entendi o que você quis dizer, ambos de em trabalhar e buscar ser independentes.",0.06421452,0.0913190841674804,0.06421452,0.001964569,0.031206898,0.02264188,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_345520,O que o homem quer não me interessa se interessa a vc tudo bem ❤😂🎉,0,0,O que o homem quer não me interessa se interessa a vc tudo bem ❤😂🎉,0.09785384,0.0517466068267822,0.09785384,0.0036239624,0.008102531,0.028281843,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2669763,"Concordo, não tenho amizade com homem e meu esposo não coloca ninguém dentro da nossa casa, graças a Deus",0,0,"Concordo, não tenho amizade com homem e meu esposo não coloca ninguém dentro da nossa casa, graças a Deus",0.11140333,0.0871078968048095,0.11140333,0.0042915344,0.051808115,0.027218282,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2490366,"Tolinhos são os homens que acham que os seus ""grandes amigos"" não dão em cima ou oferecem ombro amigo nas discussões e términos mas tolinhas ainda são às manas que acham que são às especiais entre às mulheres e às únicas honestas esquecendo que é benéfico para homens atribuírem esse comportamento desleal apenas às mulheres e não a seres humanos desonestos incluindo homens que sempre fomentaram essa guerrinha entre às mulheres.",0,1,"Tolinhos são os homens que acham que os seus ""grandes amigos"" não dão em cima ou oferecem ombro amigo nas discussões e términos mas tolinhas ainda são às manas que acham que são às especiais entre às mulheres e às únicas honestas esquecendo que é benéfico para homens atribuírem esse comportamento desleal apenas às mulheres e não a seres humanos desonestos incluindo homens que sempre fomentaram essa guerrinha entre às mulheres.",0.35016364,0.0973973274230957,0.31686464,0.02116089,0.16159154,0.35016364,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_132663,Ela está falando a mais pura verdade .,0,0,Ela está falando a mais pura verdade .,0.00817788,0.1081411838531494,0.0079480335,0.00038862228,0.0011608078,0.00817788,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_39656,"Justiça é o que não existe nesse país, basta a mulher chegar chorando na delegacia que passa de agressora a vítima !",1,1,"Justiça é o que não existe nesse país, basta a mulher chegar chorando na delegacia que passa de agressora a vítima !",0.2854937,0.042046308517456,0.2854937,0.017739398,0.23922618,0.25602314,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_388577,Ai a economia bostileira vai quebrar.Os donos vão si fuder bonito e o desemprego também. Ai é queda de governo.!!kkkkkkkkk,0,1,Ai a economia bostileira vai quebrar.Os donos vão si fuder bonito e o desemprego também. Ai é queda de governo.!!kkkkkkkkk,0.37458646,0.0420954227447509,0.37458646,0.023076924,0.0233943,0.24928534,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_883142,"@  Bem lembrado. Os garotões que iniciam a vida aos 40, 50 ou 80 ignoram isso. Acham que é só atrair uma mulher 30, 40 ou 50 anos maos jovem com a beleza e virilidade que só um garotão em estágio avançado pode ter, e serão felizes para sempre, com sua prole saudável e numerosa. Desconhecem também que muitas mulheres têm menopausa em torno dos 60 anos, como é o caso da minha avó, as irmãs da minha avó, minha mãe e minha bisavó, ou se seja, as mulheres da família que já entraram na menopausa. Minha bisavó teve a última filha com mais de 50, minha avó teve a última filha com 46. Até para criar falácias é difícil, para quem não busca conhecer o assunto.",0,0,"@  Bem lembrado. Os garotões que iniciam a vida aos 40, 50 ou 80 ignoram isso. Acham que é só atrair uma mulher 30, 40 ou 50 anos maos jovem com a beleza e virilidade que só um garotão em estágio avançado pode ter, e serão felizes para sempre, com sua prole saudável e numerosa. Desconhecem também que muitas mulheres têm menopausa em torno dos 60 anos, como é o caso da minha avó, as irmãs da minha avó, minha mãe e minha bisavó, ou se seja, as mulheres da família que já entraram na menopausa. Minha bisavó teve a última filha com mais de 50, minha avó teve a última filha com 46. Até para criar falácias é difícil, para quem não busca conhecer o assunto.",0.13214645,0.0840206146240234,0.13214645,0.003376007,0.055218685,0.06582214,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2261964,Ainda tem Mulher usando seus Neurônios que bom que nem Tudo tá Perdido ainda tem Gente Decente em meio a tanta Sacanagem 🤔,1,1,Ainda tem Mulher usando seus Neurônios que bom que nem Tudo tá Perdido ainda tem Gente Decente em meio a tanta Sacanagem 🤔,0.3388922,0.0633983612060546,0.30464804,0.015479924,0.099899694,0.3388922,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1685242,"Em fim, essa sociedade de merda está indo pra bosta. Graças a Deus 🙏 Chega!",0,1,"Em fim, essa sociedade de merda está indo pra bosta. Graças a Deus 🙏 Chega!",0.50759226,0.1736276149749755,0.50759226,0.16960317,0.1714862,0.43158367,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_525798,"É por isso que não assumo nenhuma atribuição de pai ou mãe e minha relação com meus enteados é tranquila,  eu trabalho e meu marido também, quando os filhos dele estão em casa,  ele que cozinha e cuida das coisas deles, eu não interfiro e não faço nada para eles, os trato com educação e respeito, mas com distância para evitar qualquer tipo de desconforto.",0,0,"É por isso que não assumo nenhuma atribuição de pai ou mãe e minha relação com meus enteados é tranquila,  eu trabalho e meu marido também, quando os filhos dele estão em casa,  ele que cozinha e cuida das coisas deles, eu não interfiro e não faço nada para eles, os trato com educação e respeito, mas com distância para evitar qualquer tipo de desconforto.",0.012566062,0.0509088039398193,0.012566062,0.0005340576,0.0030153254,0.0088618845,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2459075,"Canseira viu, jogos, jogos, jogos",0,0,"Canseira viu, jogos, jogos, jogos",0.029799197,0.0844881534576416,0.029799197,0.0012302399,0.0020811295,0.015036922,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_929232,"Falo tudo, as mulheres acham que nós homens temos medo de ficar sozinhos, pior que ficar sozinho é viver no inferno dentro de um relacionamento.",1,1,"Falo tudo, as mulheres acham que nós homens temos medo de ficar sozinhos, pior que ficar sozinho é viver no inferno dentro de um relacionamento.",0.18459146,0.1092557907104492,0.18459146,0.016060932,0.12440576,0.07967083,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_768708,"Me desculpa Espectro, eu tentei ouvir até o fim, mas é impossível. Te colocaram contra um papagaio conectado a um gerador de lero-lero.A pessoa literalmente ignora tudo que a Especto diz e começa a pregar suas teorias sociais de 100 anos atrás como se fossem fatos (spoiler: não são). Não sei se ela de fato não entendeu ou se o repertório só permite repetir as mesmas frases o tempo todo como se fizessem sentido em todos os contextos.",0,1,"Me desculpa Espectro, eu tentei ouvir até o fim, mas é impossível. Te colocaram contra um papagaio conectado a um gerador de lero-lero.A pessoa literalmente ignora tudo que a Especto diz e começa a pregar suas teorias sociais de 100 anos atrás como se fossem fatos (spoiler: não são). Não sei se ela de fato não entendeu ou se o repertório só permite repetir as mesmas frases o tempo todo como se fizessem sentido em todos os contextos.",0.10045706,0.0870594978332519,0.10045706,0.0022125244,0.0054756827,0.061626412,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_542891,"conversa sincera e orientação sempre é o melhor caminho. os pais precisam entender que criam filhos pro mundo, não pra uma bolha específica.",0,0,"conversa sincera e orientação sempre é o melhor caminho. os pais precisam entender que criam filhos pro mundo, não pra uma bolha específica.",0.015958898,0.0887901782989502,0.015958898,0.0004911423,0.0035517942,0.009355888,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2145200,Aceito até um real pra n topa com vc😅😅😅😅😅,0,0,Aceito até um real pra n topa com vc😅😅😅😅😅,0.04686289,0.0716931819915771,0.04686289,0.0016212463,0.0017573982,0.021352753,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_589199,-c4u  mora sozinho é bom porque VC come aina que quiser ...,1,1,-c4u  mora sozinho é bom porque VC come aina que quiser ...,0.37751234,0.1079750061035156,0.37751234,0.023076924,0.033784978,0.21836096,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_631329,"Vc falou uma pura vdd. Claro que tem exceção, mas a maioria da mulherada pensa assim.",1,1,"Vc falou uma pura vdd. Claro que tem exceção, mas a maioria da mulherada pensa assim.",0.103060275,0.0867323875427246,0.103060275,0.0022029877,0.043581683,0.036545437,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_944312,"""Eu sou muito esperta""O Cara achando o video dela no Youtube: Será?",0,0,"""Eu sou muito esperta""O Cara achando o video dela no Youtube: Será?",0.031449065,0.1086187362670898,0.031449065,0.001206398,0.0019701358,0.017227544,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_916946,"Fala isso para ele… tenho certeza que ele vai amar. As vezes o que precisamos para melhorar nosso relacionamento com nossos pais é entender que eles tbm são humanos cheios de erros e falhas, mas que daria a própria vida por nós",0,0,"Fala isso para ele… tenho certeza que ele vai amar. As vezes o que precisamos para melhorar nosso relacionamento com nossos pais é entender que eles tbm são humanos cheios de erros e falhas, mas que daria a própria vida por nós",0.010743983,0.1043398380279541,0.010743983,0.00044107437,0.0018683918,0.008899884,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_761820,e dai o homem pode estourar a coluna?,0,0,e dai o homem pode estourar a coluna?,0.1373533,0.0931732654571533,0.1373533,0.0047302246,0.009286462,0.022964163,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_621281,"Eu vivi isso mas agora acho que tenho que trabalhar ,criei meus filhos  e minha familia e a família do meu marido sempre mim  perturbava ,ficavam incomodados por eu cuidar dos meus filhos  quando eu mim casei eu deixei de trabalhar todas as vezes que nascia um dos filhos pois não queria deixar meu bebê  com estranho ele não pediu pra nascer o melhor é que com todas as culpas e dificuldades valeu a pena o pouco que deixei meu filho na escola  pequenino eu arrependiAgora que eles cresceram eu vou mim ocupar  com outras coisas pous eles são prioridades pra mim",0,0,"Eu vivi isso mas agora acho que tenho que trabalhar ,criei meus filhos  e minha familia e a família do meu marido sempre mim  perturbava ,ficavam incomodados por eu cuidar dos meus filhos  quando eu mim casei eu deixei de trabalhar todas as vezes que nascia um dos filhos pois não queria deixar meu bebê  com estranho ele não pediu pra nascer o melhor é que com todas as culpas e dificuldades valeu a pena o pouco que deixei meu filho na escola  pequenino eu arrependiAgora que eles cresceram eu vou mim ocupar  com outras coisas pous eles são prioridades pra mim",0.057005897,0.0851457118988037,0.057005897,0.0030326843,0.0066596144,0.032689095,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_606909,"Tempos perigosos para os homens. To na maskpill e atento, faz tempo.",1,1,"Tempos perigosos para os homens. To na maskpill e atento, faz tempo.",0.03192045,0.0919325351715087,0.03192045,0.0016021729,0.008213525,0.012984909,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_343905,Existe grande chance de ser Transtorno Opositor Desafiador (TOD). Tem que levar logo no psicólogo e psiquiatra. Senão vai ser muito difícil a sua jornada com ele.,0,0,Existe grande chance de ser Transtorno Opositor Desafiador (TOD). Tem que levar logo no psicólogo e psiquiatra. Senão vai ser muito difícil a sua jornada com ele.,0.09958932,0.0712068080902099,0.09958932,0.0021362305,0.008139528,0.060927123,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1061602,Espero que não encontre ninguém.,0,0,Espero que não encontre ninguém.,0.031213367,0.0532124042510986,0.031213367,0.0013923645,0.0020533812,0.012224905,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_852850,"A 4 anos atrás tava geral comprando carro a preço de banana pelo visto kkkkk. Gado é sempre gado, não importa se é destro ou canhoto 😂😂",0,1,"A 4 anos atrás tava geral comprando carro a preço de banana pelo visto kkkkk. Gado é sempre gado, não importa se é destro ou canhoto 😂😂",0.11378009,0.0649421215057373,0.11378009,0.004634857,0.0070665907,0.0654725,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_1017290,"@  realmente tem muitos como vc disse, mas não me encaixo nessas características. Acho q tem que haver reciprocidade em ônus e bônus (sabendo que o homem acaba fazendo mais, como cavalheirismo). Pagar pra ter uma mulher do lado, tô fora, amor é ajudar o namorado/marido...",1,0,"@  realmente tem muitos como vc disse, mas não me encaixo nessas características. Acho q tem que haver reciprocidade em ônus e bônus (sabendo que o homem acaba fazendo mais, como cavalheirismo). Pagar pra ter uma mulher do lado, tô fora, amor é ajudar o namorado/marido...",0.05750068,0.0908074378967285,0.05750068,0.001411438,0.025806036,0.020321451,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2554598,Ei Copini estou aqui!é manos eu não sabia que isso tinha acontecido até eu chegar no trabalho e descobri que agora temos uma tarefa a mais no caso a separação de uma steio sendo dai perguntei pq que ela voltou? me disseram que a friozem do rio grande do sul estava de baixo d agua.,0,0,Ei Copini estou aqui!é manos eu não sabia que isso tinha acontecido até eu chegar no trabalho e descobri que agora temos uma tarefa a mais no caso a separação de uma steio sendo dai perguntei pq que ela voltou? me disseram que a friozem do rio grande do sul estava de baixo d agua.,0.11078331,0.0646214485168457,0.11078331,0.004787445,0.005401687,0.025413504,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_146716,Foi sentar na macha do caminhoneiro.,0,0,Foi sentar na macha do caminhoneiro.,0.0051141116,0.0876150131225586,0.0011309455,8.106232e-05,0.00012197731,0.0051141116,comentarios_toxicidade,0,final_toxicidade,0.2,0
