id_video_anonimizado,text,final_misoginia,final_toxicidade
video_14716,"💥TRETA💥CIÚMES e TRETAS no Casamento: Preparem a PIPOCA! 😂 #Ciúmes #Humor 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado. CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – Curso 2 – Curso 3 – Curso 4 – 😂🤣 Casamento em crise? Prepare-se para cenas hilárias e tensas de ciúmes, desconfiança e DRs explosivas! Casais em situações extremas que vão te fazer rir (e talvez repensar o matrimônio!).De jogos de adivinhação perigosos a confissões inesperadas, este vídeo é um compilado de momentos de puro entretenimento sobre a complexidade (e o lado cômico) da vida a dois.Marque seu mozão e preparem-se para dar boas risadas (ou se identificar)! Deixe seu comentário sobre a situação mais engraçada!#CriseNoCasamento #TretasDeCasal #CiúmesExagerado #HumorNoCasamento #DRDeCasal Dramático #ComédiaDeCasal #VidaDeCasado #RindoDoRelacionamento🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.",0,0
video_14726,"""Será que pagar o combo de bebida realmente garante a atenção dela? ""Você já percebeu que algumas mulheres só ficam com homens que pagam combos de bebida? Será que isso é um critério de escolha, ou apenas um jogo de interesse? No vídeo de hoje, vamos entender por que isso acontece e como a dinâmica de consumo afeta as relações no mundo moderno. #Comportamento #FabrícioAcunha""",1,0
video_14783,"Por Que Algumas Mulheres Têm Contatinhos Mesmo em Relacionamentos Muitas mulheres, assim como alguns homens, mantêm ‘contatinhos’ – pessoas com quem conversam e mantêm uma certa conexão, mesmo que sem um compromisso sério. Isso pode acontecer por diversas razões, como a busca por atenção, validação ou até mesmo falta de satisfação em um relacionamento. A chave para lidar com isso está na comunicação aberta, respeito mútuo e confiança no relacionamento. As expectativas de ambos os parceiros devem ser claras para evitar mal-entendidos. #Confiança #FabrícioAcunha #Conexão""",0,0
video_14798,"O que realmente faz um homem se apaixonar (não é o que você pensa!) GRUPO TELEGRAM👇 Da Criação Do VideoRoteiro; Feito com Chat gpt Geradas com piclumen Capa do video feito com o canva da capa, fonte seaart completa do video, efeitos e animações do Video Marcus que realmente faz um homem se apaixonar (não é o que você pensa!)✅ PARTE 01 – Descrição otimizada para SEO (YouTube)Título sugerido: O que realmente faz um homem se apaixonar? Descubra o segredo ignorado por quase todas as mulheresDescrição (otimizada para SEO – até 5000 caracteres):Você já se perguntou por que alguns homens parecem se apaixonar perdidamente por certas mulheres – e ignorar completamente outras, mesmo que sejam lindas, inteligentes e divertidas? A resposta pode te surpreender. Neste vídeo do canal , revelamos o verdadeiro motivo pelo qual um homem se entrega emocionalmente – e não tem nada a ver com beleza, sexo ou joguinhos.Descubra o elemento emocional mais poderoso, ignorado pela maioria das mulheres, mas que mexe profundamente com o instinto masculino. Vamos falar sobre a vulnerabilidade madura, validação seletiva, presença emocional, e como esses fatores ativam no homem algo muito mais profundo do que desejo: admiração e conexão verdadeira.Inspirado em autores renomados como David Deida, Rollo Tomassi, Robert Glover, Laurie Gottlieb, Richard Cooper e Jordan Peterson, este vídeo mergulha na psicologia masculina sob uma lente crítica e feminina. Se você quer sair da ilusão, parar de correr atrás, e ser aquela mulher que inspira amor verdadeiro, esse conteúdo é para você.🔥 O que você vai aprender nesse vídeo:Por que beleza e simpatia não garantem amor;O que homens de verdade realmente procuram;Como evitar o erro de ser “agradável demais”;A diferença entre ser desejada e ser escolhida;Como desenvolver sua presença e seu valor interno;E o maior segredo emocional que desperta o instinto de compromisso em um homem.💡 Assista até o final para a revelação mais transformadora de todas.👇 Comente abaixo: Você já se anulou para ser amada? O que mais te tocou neste vídeo? Vamos trocar experiências.🔔 Inscreva-se no canal e ative as notificações que transforma a forma como você vive seus relacionamentos.📲 Compartilhe este vídeo com suas amigas e ajude mais mulheres a despertarem para o amor consciente.Feminina Saudável #ConquistaFeminina #PsicologiaMasculina #AutoestimaFeminina #VulnerabilidadeMadura✅ PARTE 02 – Referências, obras e autores citados no roteiroDavid Deida – Capítulo 7, páginas 58 a 61Rollo Tomassi – The Rational MaleCapítulo 10, páginas 203 a 208Robert Glover – Capítulo 4, páginas 89 a 94Laurie Gottlieb – Marry Him: The Case for Settling for Mr. Good EnoughCapítulo 6, páginas 113 a 119Richard Cooper – Capítulo 8, páginas 142 a 147Jordan Peterson – 12 Regras para a VidaCapítulo 12, páginas 313 a 320✅ PARTE 03 – Palavras-chave para SEO (2 blocos de até 500 caracteres cada, separados por vírgula)Bloco 1 (500 caracteres):psicologia masculina, como fazer um homem se apaixonar, , relacionamentos modernos, como conquistar um homem, vulnerabilidade madura, valor feminino, o que atrai os homens, como ser inesquecível, homens emocionalmente disponíveis, autoestima feminina, amor verdadeiro, presença emocional, despertar feminino, mulher de valor, inteligência emocional nos relacionamentos, energia feminina, relacionamento saudável, mulher autêntica, conexão emocionalBloco 2 (500 caracteres):David Deida, Rollo Tomassi, Robert Glover, Laurie Gottlieb, Jordan Peterson, Richard Cooper, , the rational male, no more mr nice guy, marry him, unplugged alpha, 12 regras para a vida, validação seletiva, mulher rara, sedução consciente, atrair homem certo, canal , como ser escolhida, como ele se apaixona, o que homens valorizam, segredo da paixão masculina, dicas de relacionamento, autoimagem feminina",0,0
video_14817,MIQUEINHA TENTANDO DAR LIÇÃO DE MORAL NA MULHER! É O FIM DO MUNDO MESMO CONFIA MIQUEINHA! #memes vídeo do canal Não se esqueça além disso,0,0
video_14831,"HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI! vídeo do canal, hoje vamos ver! HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI!Não se esqueça além disso . vamos começaR",0,0
video_1484,Alerta para os pais. Parte 1.,0,0
video_14884,"RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL! Olá! video do canal, hoje vamos falar, sobre RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_14907,"Minha namorada desbloqueou o ex sEntre para o Super Aulão de VSM: Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0
video_14963,"RELATO EMOCIONANTE DE MSOL! FIQUEI ATÉ EMOCIONADO! Olá! video do canal, hoje vamos falar, sobre RELATO EMOCIONANTE DE MSOL! FIQUEI ATÉ EMOCIONADO! não se esqueça de se além disso para não perder nenhum video. vamos começar;",1,0
video_14964,"Por Que Alguns Homens Perderam a Atitude? Será Que Eles Não Querem Mais Mulheres Sem Valor? Hoje, muitos homens estão mais focados em buscar mulheres que se valorizam e mantêm uma postura de respeito próprio. A falta de atitude em alguns homens pode ser reflexo de um desinteresse por relacionamentos que não se baseiam em respeito mútuo, comunicação e crescimento pessoal. O respeito e a valorização de ambos os parceiros são essenciais para criar um relacionamento sólido e saudável. #FabrícioAcunha #ValorPessoal #Autoconfiança""",1,0
video_15017,Pegar mulher casada é mais fácil | Qual a sua opinião? brasil,1,1
video_15037,"A internet é uma coisa maravilhosa. • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲 Instagram: TikTok: 📲 Youtube: 📲 Facebook: Compartilhe este vídeo: Se inscreva no canal ?sub_confirmation=1📌 Créditos:🎙 PROSPERIDADE: LUCAS SCUDELER E WENDELL CARVALHO - Inteligência Ltda. Podcast #1062➜ Red PillPodcast MotivacionaisA internet é uma coisa maravilhosa. • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda",0,0
video_15054,MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM! #memes #humor vídeo do canal Não se esqueça além disso .MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM!,0,0
video_15174,"A FUTURA ESPOSA DO MIQUEINHA! E DOS SENHORES QUE NÃO SEGUIREM O CANAL! KKKKK Olá! video do canal, hoje vamos falar, sobre A FUTURA ESPOSA DO MIQUEINHA! E DOS SENHORES QUE NÃO SEGUIREM O CANAL! KKKKKnão se esqueça de se além disso para não perder nenhum video. vamos começar;",0,1
video_15227,"REDPILL FALA PARA O MIQUEINHA NÃO CAIR NO GOLPE DA PIRIGOSPEL! Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;REDPILL FALA PARA O MIQUEINHA NÃO CAIR NO GOLPE DA PIRIGOSPEL!",0,0
video_15336,"HOMEM REDPILL MANDA RECADO PARA OS MIQUEINHAS FICAREM DE OLHOS ABERTOS! #memes #humor brasil Olá! video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_1539,"“O filtro inicial pra você ver se aquele cara vale a pena ou não é você pedir dinheiro” 🍷🗿 1- clicando no site abaixo.👉🏻 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso . 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",0,1
video_15422,"MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA! Olá! video do canal, hoje vamos falar, sobre MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_15521,MULHER RODOU O CARROSSEL AGORA QUER UM HOMEM CRISTÃO PARA CASAR! #memes #humor#comedia vídeo do canal Não se esqueça além disso .MULHER RODOU O CARROSSEL AGORA QUER UM HOMEM CRISTÃO PARA CASAR! #memes #humor#comedia,1,1
video_15538,O CHAD VADER DEIXA ELAS LOUCAS!,1,1
video_15709,"CORREU ATRÁS DA MINA E ELA CHAMOU A POLÍCIA s Neste vídeo, Gabriel Amorim dá as melhores dicas para você lidar com os problemas do seu relacionamento e da sua vida.",0,0
video_15808,"Por Que os Homens Somem do Nada? Descubra a Razão Chocante! Por Que os Homens Somem do Nada? Descubra a Razão Chocante! **Título:** 🔥 Por que os Homens Somem do Nada? A Verdade CHOCANTE! 😱**Descrição:** Você já conheceu um cara incrível, tudo parecia perfeito, e do nada ele sumiu? 😰 Sem explicação, sem despedida? Hoje, vou revelar **os verdadeiros motivos pelos quais os homens somem** – e o último motivo é o mais poderoso de todos! 🚨 📌 **Descubra:** ✔️ O erro que faz os homens perderem o interesse 👀 ✔️ Como evitar que um homem desapareça sem explicação 💔 ✔️ O segredo das mulheres que os homens nunca querem perder 💡 💬 **Comente:** Já passou por isso? Um homem já sumiu da sua vida sem motivo? Compartilhe sua experiência! 📲 **Se inscreva no canal ** e ative o 🔔 para não perder nenhum conteúdo! 📺 **Assista agora e descubra toda a verdade!** 🔗 Assista aos vídeos recomendados aqui: [link] 📩 Me siga nas redes sociais: [suas redes] s #PsicologiaMasculina #SumiçoMasculino Saudável---### **PARTE 03 - Referências, Obras e Autores Citados**- **Rollo Tomassi** – *O Manual do Homem Racional* - **Richard Cooper** – *Unplugged Alpha* ---### **PARTE 04 - Palavras-chave SEO (500 caracteres)** homens somem, sumiço masculino, por que ele sumiu, por que os homens somem, psicologia masculina, , relacionamento, namoro, conquista, dicas de relacionamento, como fazer ele correr atrás, sumiço no namoro, amor, sedução, atração masculina, como entender os homens, os homens somem, evitar ghosting, por que ele desapareceu, por que os homens perdem o interesse, homens perdem o interesse, como manter um homem interessado, como atrair um homem, dicas amorosasEssas informações vão ajudar a otimizar seu vídeo para SEO, aumentando suas chances de ser encontrado no YouTube. 🚀 Se quiser ajustes, me avise!GRUPO TELEGRAM👇 Da Criação Do VideoRoteiro; Feito com Chat gpt Geradas com piclumen Capa do video feito com o canva da capa, fonte seaart completa do video, efeitos e animações do Video Marcus",0,0
video_1583,"Desculpas das mulheres, se liga! 😕",0,0
video_15842,AS MULHERES ESTÃO AVALIANDO OS HOMENS SENHORES! FALA SÉRIO ELAS NÃO AGUENTAM A SOLIDÃO! Olá! vídeo do canal. não se esqueça de se além disso . vamos começar;,1,1
video_15885,"Canais brasileiros masculinos que eu recomendo! 💊 Eu já trouxe uma recomendação de canais gringos.Agora é vez de trazer 5 canais brasileiros da Red Pill que são os meus preferidos, para abrir a mente e expandir seus conhecimentos.Segue a lista (retire o espaço depois do ):1 - Um Viking de Óculos youtube.com/ -iRO4UtPi2t8ww5UJ2KQ instagram.com/vikingdeoculos/2 - Brainlet e GDO Memes instagram.com/brainletbr/ - A Vida é um Xadrez youtube.com/ 4 - Radamés Manosso youtube.com/ -manosso5 - Renato Amoedo youtube.com/ youtube.com/ Por favor deixe seu comentário, dúvida ou sugestão, sua participação é importante! Não se esqueça de curtir, se inscrever e ativar o sininho, traremos conteúdo com muito respeito a vocês inscritos. Compartilhe para fortalecer o canal! #solitude",0,0
video_15905,"AS MULHERES NÃO GOSTAM DE HOMENS DESPROVIDOS DE BELEZA, ELAS NÃO QUEREM HOMEM NEM PINTADO DE OURO! Olá! vídeo do canal. não se esqueça de se além disso .",1,1
video_15906,"A PESSOA MUDA POR CAUSA DESSAS COISAS dealtovalor #comportamentomasculino #podcast método definitivo para transformar sua vida amorosa."" Acesse o link abaixo: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram: Tik Tok: - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - dealtovalor",0,0
video_15912,"MULHER RELATA QUE LEVOU 6 MESES PARA CONSEGUIR LEVAR O HOMEM PARA CASA DELA! Olá! vídeo do canal, hoje vamos falar, sobre MULHER RELATA QUE LEVOU 6 MESES PARA CONSEGUIR LEVAR O HOMEM PARA CASA DELA!! não se esqueça de se além disso . vamos começar;",0,0
video_15925,"Se sentir a menos delicada do local 1- 📕2- Domine as lições do nosso livro 3- Faça parte do nosso ., livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0
video_15951,Erros financeiros que se você cometer aos 20 anos vai se arrepender aos 30 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_15956,"2 PASSOS PARA MELHORAR A SUA AUTOESTIMA IMEDIATAMENTE ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: DA MULHER AUTOCONFIANTE GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMA Mulher Autoconfiante-Receba dicas no Telegram 2 PASSOS PARA MELHORAR A SUA AUTOESTIMA IMEDIATAMENTENeste vídeo vamos falar sobre 2 passos para melhorar a sua autoestima imediatamente. Se você sofre com baixa autoestima e quer aprender como aumentar sua autoestima, esse conteúdo é para você!Descubra como o amor próprio e a valorização pessoal impactam diretamente no seu relacionamento amoroso. Aprenda a se valorizar e construir um relacionamento saudável, atraindo um parceiro que realmente te valorize.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : 2 PASSOS PARA MELHORAR A SUA AUTOESTIMA IMEDIATAMENTE➤ que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1 CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJAR SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTES APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTE FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADO CHAMAR A ATENÇÃO DE UM HOMEM? FAÇA DIFERENTE amoroso #conquista 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤ 🎬YouTube➤ 📸Linkedin➤ /n8XhvCfK",0,0
video_15959,"ELA NÃO GOSTA DE HOMEM INSEGURO FAZ FORÇA PARA GOSTAR DE HOMEM! Olá! video do canal, hoje vamos falar, sobre o ELA NÃO GOSTA DE HOMEM INSEGURO FAZ FORÇA PARA GOSTAR DE HOMEM! . não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,1
video_1597,"Essa é a mais pura verdade. As ricas estão acabando com os relacionamentos com essas ilusões. 🍷🗿 1- clicando no site abaixo.👉🏻 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso . 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",1,1
video_16044,"O Erro dos Pais Que Está Criando Homens Cada Vez Mais Fracos! ✅👉 Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏) SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇 CURSO DE SEDUÇÃO [APRENDA A ARTE DA SEDUÇÃO] Acesse o link abaixo 👇👇👇 A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇 corte da live é um alerta direto e sem filtro sobre como os pais de hoje estão criando meninos que não vão saber lidar com o mundo real. A nova geração está sendo formada por crianças do sexo masculino que são incentivadas a serem emocionais, frágeis e dependentes — e não a serem fortes, responsáveis e confiantes. O resultado? Homens inseguros, frouxos e sem direção. Essa criação sem firmeza, sem disciplina e sem referências masculinas está matando a verdadeira masculinidade. Neste trecho da live, abordo com clareza por que os pais precisam urgentemente mudar essa postura e voltar a ensinar seus filhos a serem homens de verdade. Se continuarmos nesse caminho, a futura geração de homens estará perdida. Não se trata de machismo, se trata de responsabilidade masculina.",1,1
video_16091,ANDRESSA URACH MANDA RECADOS PARA AS JOB! vídeo ANDRESSA URACH MANDA RECADOS PARA AS JOB! NÃO se esqueça além disso . vamos começar,1,0
video_16128,"Os Homens Não Conseguem Resistir a Essas Frases no WhatsApp! GRUPO TELEGRAM👇 Da Criação Do VideoRoteiro; Feito com Chat gpt Geradas com piclumen Capa do video feito com o canva da capa, fonte seaart completa do video, efeitos e animações do Video Marcus Homens Não Conseguem Resistir a Essas Frases no WhatsApp!### ✅ **PARTE 01 – Descrição para YouTube Otimizada para SEO****Título sugerido (caso queira usar):****“4 Frases Que Fazem Qualquer Homem Correr Atrás de Você – Use Isso no WhatsApp!”****Descrição otimizada (com SEO):**Você sabia que uma simples frase pode despertar o interesse de um homem como nunca antes? Neste vídeo do canal , você vai descobrir as 4 frases mais poderosas para ativar o desejo masculino e fazer com que ele fique obcecado por você – usando apenas mensagens no WhatsApp! Com base em autores como Rollo Tomassi, Robert Greene e Athol Kay, este conteúdo revela estratégias emocionais reais que funcionam na prática.✨ Como usar o mistério e a provocação de forma sutil📲 Frases irresistíveis que ativam o ego e o desejo dele💡 O erro emocional que faz os homens perderem o interesse🧠 Psicologia masculina e gatilhos mentais aplicados na sedução🔔 Se inscreva no canal para mais dicas sobre relacionamentos, conquista e mentalidade feminina poderosa!📌 Deixe seu like, comente: “Agora eu entendi o jogo!” e compartilhe com aquela amiga que precisa parar de correr atrás e começar a ser desejada!\feminina #conquista #sedução #frasesquefuncionam #whatsapp---### ✅ **PARTE 02 – Obras e Autores Citados no Roteiro**1. **Rollo Tomassi** * Obra: *The Rational Male* * Capítulos e páginas citados: * Capítulo 10, páginas 5 a 8 * Capítulo 10, páginas 9 a 12 * Capítulo 15, páginas 33 a 372. **Robert Greene** * Obra: *As 48 Leis do Poder* * Capítulo 6, página 44 * Obra: *As Leis da Natureza Humana* * Capítulo 2, página 143. **Athol Kay** * Obra: *The Mindful Attraction Plan* * Capítulo 7, páginas 28 a 31---### ✅ **PARTE 03 – Palavras-chave para YouTube (500 caracteres cada)****Palavras-chave – Bloco 1 (500 caracteres):**sedução feminina, frases para conquistar homem, mensagens para atrair homem, como fazer ele correr atrás, whatsapp sedução, , frases irresistíveis, poder feminino, conquistar homem pelo whatsapp, como atrair um homem, gatilhos mentais na sedução, mensagens que deixam ele louco, frases psicológicas para homem, como ser desejada, frases de impacto para whatsapp, conquista emocional, comportamento feminino atraente**Palavras-chave – Bloco 2 (500 caracteres):**como fazer ele pensar em você, estratégias de sedução, frases de mistério, provocar homem pelo whatsapp, como prender atenção dele, frases para mexer com ego masculino, como despertar desejo, frases de efeito para homens, dicas de relacionamento, frases inteligentes para seduzir, mensagens impactantes, frases para fazer ele se apaixonar, frases que deixam ele com dúvida, frases para gerar atração, como não ser esquecida, frases que ativam o interesse masculino",0,0
video_16147,Traição Começa assim cuidado homem moderno devalor,0,0
video_1618,Eu virei uma “velha” conservadora 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_16191,Padrasto se revolta com entrado que come muito 🔐 - Entrada no Esse é apenas o começo! 🗿👇🔗 |,0,0
video_16219,"JULIANA BONDE CONTA QUANTOS NAMORADOS ELA TEVE! Olá! vídeo do canal, hoje vamos falar, sobre o JULIANA BONDE CONTA QUANTOS NAMORADOS ELA TEVE! não se esqueça de se além disso . vamos começar;",0,0
video_16247,"MIQUEINHA EMOCIONADO OLHA O RELATO DESSA MULHER! Olá! video do canal, hoje vamos falar, sobre MIQUEINHA EMOCIONADO OLHA O RELATO DESSA MULHER! não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,1
video_16291,"O preço da paz! • Inteligência LTDA | Lucas Scudeler Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲 Instagram: TikTok: 📲 Youtube: 📲 Facebook: Compartilhe este vídeo: Se inscreva no canal ?sub_confirmation=1📌 Créditos:🎙 O SEGREDO DOS RELACIONAMENTOS: LUCAS SCUDELER - INTELIGÊNCIA LTDA. PODCAST #1012➜ Red PillPodcast MotivacionaisO preço da paz! • Inteligência LTDA | Lucas Scudeler",0,0
video_16329,"MIQUEINHA EMOCIONADO GASTA COM A MULHER MAIS DE 2600 REAIS EM UM ENCONTRO! Olá! video do canal, hoje vamos falar, sobre MIQUEINHA EMOCIONADO GASTA COM A MULHER MAIS DE 2600 REAIS EM UM ENCONTRO! não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,1
video_16339,Homem Safado sempre se dará bem com as mulheres #sedução #paquera #conquista #conquistar,1,1
video_16468,"Minha namorada quer ir para tabacaria com as amigas sEntre para o Super Aulão de VSM: Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0
video_16543,"MULHER FALOU QUE HOMEM POBRE TEM MEDO DE MULHER RICA! Olá! video do canal, hoje vamos falar, sobreMULHER FALOU QUE HOMEM POBRE TEM MEDO DE MULHER RICA! . não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_16590,"Por Que Alguns Homens Preferem as Profissionais do Sexo? A decisão de alguns homens optarem por profissionais do sexo pode ser influenciada por vários fatores, como a busca por experiências sem compromisso, a curiosidade, ou até mesmo o desejo de evitar as complexidades emocionais associadas a um relacionamento tradicional. Cada pessoa tem suas próprias motivações, e a escolha pode refletir uma série de necessidades pessoais e emocionais. É importante, no entanto, que cada interação seja baseada em respeito e consensualidade. #Comportamento #FabrícioAcunha #Sexualidade",0,0
video_16610,"E aí, você vive na Disney? | Qual a sua opinião? brasil",0,0
video_16617,Traição | Gaia | Qual a sua opinião? brasil,0,0
video_16635,"O perigo da convivência devalor moderno Perigo da convivência cuidado homem 06 Nunca mais seja enganado, saiba todos os truques usados por elas neste link 👉 👈 moderno devalor",0,0
video_16666,"Quanto vale a traição para você? | Qual sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥🔥 🔥 Adquira o seu agora! ⤵➡️| .✅ ✅ ✅ #noticias #dicas",0,0
video_16723,"MULHER DIZ QUE ELAS GOSTAM DE HOMEM INTELIGENTE! Olá! video do canal, hoje vamos falar, sobre MULHER DIZ QUE ELAS GOSTAM DE HOMEM INTELIGENTE! não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_16753,"MULHER QUER SABER O PORQUÊ DO HOMEM SIGMA IGNORAR AS MULHERES! Olá! video do canal, hoje vamos falar, sobre o MULHER QUER SABER O PORQUÊ DO HOMEM SIGMA IGNORAR AS MULHERES!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_16767,"A maternidade é igual um terremoto desmonta todas as peças do nosso quebra cabeça 1- 📕2- Domine as lições do nosso livro 3- Faça parte do nosso ., livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0
video_16863,"A mulher que tira a paz do Homem, ela perde esse Homem | Qual a sua opinião? brasil🔥 🔥📕 ✅ ✅ ✅ Adquira o seu agora! ⤵➡️| .",1,0
video_16866,"MULHER DIZ QUE ELAS NÃO PODE PAGAR NADA PARA HOMEM! Olá! video do canal, hoje vamos falar, sobre MULHER DIZ QUE ELAS NÃO PODE PAGAR NADA PARA HOMEM! não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_16871,Deixa de falar grosso mulher! | Qual a sua opinião? brasil,1,1
video_16896,"E você namoraria uma mulher rodada? Deixe nos comentários! | Qual a sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥📦| Geração Store ⤵️➡️| Tudo em um só lugar: utilidades, eletrônicos, acessórios e muito mais! ⤵➡️| .",1,1
video_16947,"ATENÇÃO SE AS MULHERES QUISESSEM CASAR COM UM HOMEM FIEL E LEAL ELAS TERIAM UMA LISTA GRANDE! Olá! video do canal, hoje vamos falar, sobre ATENÇÃO SE AS MULHERES QUISESSEM CASAR COM UM HOMEM FIEL E LEAL ELAS TERIAM UMA LISTA GRANDE!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",1,1
video_1701,Mulher de 44 com filhos... 😱,1,1
video_1702,"Casada 3 anos. Marido não prospera, só paga as contas e não sobra nada. Alguma dica? Ta difícil",0,0
video_17020,"Como ficar até 10x mais inteligente. Com estes passos simples sua inteligência vai aumentar muito sua inteligência siga estes 04 passos simples #CiênciaeEducação, #CuriosidadeInfantil, #EducaçãoTransformadora, #ExploraçãoDoConhecimento, #PotencialHumano, #CulturaCientífica, #ReflexãoSobreEducação, #ConhecimentoCumulativo, #ValorizaçãoDaCiência, #CuriosidadeEDescoberta, #CiênciaNoCotidiano, #InspiraçãoCientífica, #EducaçãoECriatividade, #ApoioÀCiência, #FuturoEConhecimentoalpha2024",0,0
video_17076,"MULHERES FALANDO NOME DE HOMENS QUE NÃO SERVE PARA NAMORAR! Olá! video do canal, hoje vamos falar, sobre o MULHERES FALANDO NOME DE HOMENS QUE NÃO SERVE PARA NAMORAR!. não se esqueça de se além disso para não perder nenhum video. vamos começar;",0,0
video_17082,"Tentando nos calar • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲 Instagram: TikTok: 📲 Youtube: 📲 Facebook: Compartilhe este vídeo: Se inscreva no canal ?sub_confirmation=1📌 Créditos:🎙 PROSPERIDADE: LUCAS SCUDELER E WENDELL CARVALHO - Inteligência Ltda. Podcast #1062➜ Red PillPodcast MotivacionaisTentando nos calar • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda",0,0
